strategy,hold_days,regime,cap,train_n,train_mean,train_t,test_n,test_mean,test_t,train_significant,test_significant,both_significant,direction_match
HighVol,20,BULL,ALL,140268,-0.0005632263526859449,-0.9417101102702993,102734,0.03754304173370325,43.0001751014561,False,True,False,False
HighVol,20,BEAR,LARGE,18596,0.04793629870796698,24.38652467591365,40924,0.01593607030587922,11.893588977232518,True,True,True,True
HighVol,20,BEAR,MID,16299,0.027258851973716927,14.064520043697165,35041,-0.00030464110183186117,-0.23464940810837445,True,False,False,False
HighVol,20,BEAR,SMALL,14680,0.026546185864537407,25.440288351103682,34247,0.008623867370841505,4.024871627357155,True,True,True,True
HighVol,20,BEAR,ALL,49575,0.03480410383427888,34.010099350371284,110212,0.008500293962524226,9.157570949434744,True,True,True,True
HighVol,20,RANGE,LARGE,580635,0.01789127381444279,54.60296912466497,659164,0.019967072021799998,29.35994882715285,True,True,True,True
HighVol,20,RANGE,MID,504711,0.0012987464782253186,3.824738576916576,614351,0.6028233850054586,3.8572858770902396,True,True,True,True
HighVol,20,RANGE,SMALL,449200,0.008885546664792845,26.463231925652632,606686,0.007240594477926532,17.742339242223462,True,True,True,True
HighVol,20,RANGE,ALL,1534546,0.009797802716142438,50.57129445932874,1880201,0.20630745955623978,4.040034338954619,True,True,True,True
HighVol,20,ALL,LARGE,651822,0.017759805907478714,57.4178692659316,736220,0.02115310238276834,34.110625496045905,True,True,True,True
HighVol,20,ALL,MID,567159,0.0010357715473136003,3.2231004976168887,682904,0.5442372171177727,3.8709938576947156,True,True,True,True
HighVol,20,ALL,SMALL,505408,0.008939135152518186,29.104569445216544,674023,0.008097889030392744,21.033128018244806,True,True,True,True
HighVol,20,ALL,ALL,1724389,0.009673913357363877,53.274093992933395,2093147,0.18760902746571045,4.089956887190517,True,True,True,True
BB_Narrow,1,BULL,LARGE,7378,-0.0016379621589115722,-4.95521332186158,8096,0.0028290117486979753,4.5516148677154815,True,True,True,False
BB_Narrow,1,BULL,MID,6852,-0.0017038102321221603,-2.295275472961365,8063,0.0008807414039697826,1.277953578415305,False,False,False,False
BB_Narrow,1,BULL,SMALL,5888,0.00017623302996656922,0.3751004751102808,6384,0.0008952610520502123,1.8597047145675618,False,False,False,True
BB_Narrow,1,BULL,ALL,20118,-0.0011294230260715512,-3.616134523496966,22543,0.001584547026303319,4.408298014369231,True,True,True,False
BB_Narrow,1,BEAR,LARGE,1954,0.004763786277361557,5.663861896571317,4394,-0.0037288217562059336,-5.814977389172436,True,True,True,False
BB_Narrow,1,BEAR,MID,1894,0.00031511675606921304,0.25774183235414555,4971,-0.0011375535278318322,-1.2781401849311256,False,False,False,False
BB_Narrow,1,BEAR,SMALL,1892,0.0016396622250929868,2.1144041651825543,5277,-0.0021878067272267316,-4.362466014128894,False,True,False,False
BB_Narrow,1,BEAR,ALL,5740,0.0022661168034556626,4.066369738252745,14642,-0.0022936946785409354,-5.715486896251025,True,True,True,False
BB_Narrow,1,RANGE,LARGE,91814,0.0002925640232545917,2.6734570638901656,222920,0.0008296619379805653,4.851811070417933,False,True,False,True
BB_Narrow,1,RANGE,MID,81031,-0.00021147751179962444,-1.1234687689816416,209701,0.0002946730751293601,2.325737685577694,False,False,False,False
BB_Narrow,1,RANGE,SMALL,72270,0.00022991977586540264,1.8613723929522252,206151,0.0002354721712139618,3.618679909248429,False,True,False,True
BB_Narrow,1,RANGE,ALL,245115,0.0001074660513402051,1.2957065700300965,638772,0.00046226869886322353,6.105547132252824,False,True,False,True
BB_Narrow,1,ALL,LARGE,101146,0.0002381213968778991,2.29992684392408,235410,0.0008133362029451492,4.966118825876722,False,True,False,True
BB_Narrow,1,ALL,MID,89777,-0.00031426658089645816,-1.7367945603345427,222735,0.00028392429515369496,2.299425470651394,False,False,False,False
BB_Narrow,1,ALL,SMALL,80050,0.0002592904835991473,2.194043522551095,217812,0.0001961008301867782,3.0476081241498063,False,True,False,True
BB_Narrow,1,ALL,ALL,270973,6.136153486724656e-05,0.7726782085238184,675957,0.0004399990937900167,6.021931650772716,False,True,False,True
BB_Narrow,5,BULL,LARGE,7378,-0.004300530179810857,-4.932680966328801,8096,0.025312657635068066,20.695620705528377,True,True,True,False
BB_Narrow,5,BULL,MID,6852,-0.009453170411882834,-7.051431888435008,8063,0.023291122669974466,8.234500095748201,True,True,True,False
BB_Narrow,5,BULL,SMALL,5888,0.0012659866513394387,1.3152865738170614,6384,0.00929430414479814,9.120923313448992,False,True,False,True
BB_Narrow,5,BULL,ALL,20118,-0.004426300125548219,-7.079316654734696,22543,0.020053339660289514,17.576793398624616,True,True,True,False
BB_Narrow,5,BEAR,LARGE,1954,0.013566138308344675,6.777792221139745,4394,0.0034069642890216627,3.051869793347425,True,True,True,True
BB_Narrow,5,BEAR,MID,1894,-0.005058920024758954,-1.998306463863863,4971,0.0003537313584741816,0.20648316053687535,False,False,False,False
BB_Narrow,5,BEAR,SMALL,1892,0.00394140510831229,2.225847433257139,5277,-8.136426199635688e-05,-0.03399363703986361,False,False,False,False
BB_Narrow,5,BEAR,ALL,5740,0.004248044981278551,3.4543424715385265,14642,0.0011131840225639643,1.0184738872255488,True,False,False,True
BB_Narrow,5,RANGE,LARGE,91814,0.002663616988002185,6.5521499732990165,220376,0.00326216215772685,8.888188265835142,True,True,True,True
BB_Narrow,5,RANGE,MID,81031,-0.0026719637084617527,-7.40070269659759,207069,0.0018593951209155955,2.220036945418421,True,False,False,False
BB_Narrow,5,RANGE,SMALL,72270,0.0006755712929183038,2.5761035205613867,203780,0.0014291408916659932,4.184460808090306,False,True,False,True
BB_Narrow,5,RANGE,ALL,245115,0.00031360372158078495,1.5047950699755996,631225,0.002210235125142033,6.851482563869573,False,True,False,True
BB_Narrow,5,ALL,LARGE,101146,0.002366245355469258,6.284462297029576,232866,0.004031519092399426,11.49685750051784,True,True,True,True
BB_Narrow,5,ALL,MID,89777,-0.0032398789160862904,-9.370458912259894,220103,0.0026104951271170803,3.280655157070983,True,True,True,False
BB_Narrow,5,ALL,SMALL,80050,0.0007961874479352816,3.176636606852994,215441,0.001625205087952305,4.928996717494493,True,True,True,True
BB_Narrow,5,ALL,ALL,270973,4.503935256292671e-05,0.22990477105671978,668410,0.002787985433024742,9.05121457317621,False,True,False,True
BB_Narrow,10,BULL,LARGE,7378,-0.007792605254501461,-5.36334018431925,7514,0.04086847550166935,19.905443334521614,True,True,True,False
BB_Narrow,10,BULL,MID,6852,-0.017346644800036153,-7.745595725332929,7508,0.03581083819667163,11.32453431128886,True,True,True,False
BB_Narrow,10,BULL,SMALL,5888,-0.004587995836002739,-3.011485485113611,5883,0.013834266014746846,9.052993775040333,True,True,True,False
BB_Narrow,10,BULL,ALL,20118,-0.01010871712993059,-9.791331274478932,20905,0.03144417532001482,22.09547684669505,True,True,True,False
BB_Narrow,10,BEAR,LARGE,1954,0.021788878778670258,7.703987047761355,4394,0.011870880590364436,7.920870177316332,True,True,True,True
BB_Narrow,10,BEAR,MID,1894,0.0021300511671622988,0.41516594468014767,4971,0.007383937283311835,2.786200434253354,False,False,False,True
BB_Narrow,10,BEAR,SMALL,1892,0.006145228668592452,2.4063368939976093,5277,0.005290515031955722,2.193950301348901,False,False,False,True
BB_Narrow,10,BEAR,ALL,5740,0.010145741931202788,4.776072792954192,14642,0.007975976599715532,5.999567012648642,True,True,True,True
BB_Narrow,10,RANGE,LARGE,91814,0.007046594210487934,16.813227110458325,217799,0.006423739685596163,14.597526423702249,True,True,True,True
BB_Narrow,10,RANGE,MID,81031,-0.004535579474253334,-8.20300783158109,204656,0.003084329948107536,4.0383626874980685,True,True,True,False
BB_Narrow,10,RANGE,SMALL,72270,0.0002985043528838345,0.8235532785520379,201642,0.0030778549109210488,7.57177837673457,False,True,False,True
BB_Narrow,10,RANGE,ALL,245115,0.00122810260508917,4.6559973549235885,624097,0.004247633828701303,13.19904342622264,True,True,True,True
BB_Narrow,10,ALL,LARGE,101146,0.006248963166190942,15.664326763247544,229707,0.007654666396830587,18.062848991327424,True,True,True,True
BB_Narrow,10,ALL,MID,89777,-0.005372728356232268,-9.974898919491258,217135,0.004314366432292582,5.90398149628869,True,True,True,False
BB_Narrow,10,ALL,SMALL,80050,7.727123974400397e-05,0.22004982498072312,212802,0.003430089260140075,8.74827712574338,False,True,False,True
BB_Narrow,10,ALL,ALL,270973,0.0005753184173758724,2.2588778493992763,659644,0.005192285936094229,16.789332383019833,False,True,False,True
BB_Narrow,20,BULL,LARGE,7378,0.001496169743597389,0.8607653577507881,7507,0.06920157540816185,12.114230121664308,False,True,False,True
BB_Narrow,20,BULL,MID,6852,-0.02847607518975943,-11.466310793512628,7508,0.06045721696951069,13.550338398047714,True,True,True,False
BB_Narrow,20,BULL,SMALL,5888,-0.0026387002818563515,-1.26748326705774,5883,0.02261818604422565,11.562343755875087,False,True,False,False
BB_Narrow,20,BULL,ALL,20118,-0.009922258380134222,-8.096439835082792,20898,0.05294630108595735,19.86933463249716,True,True,True,False
BB_Narrow,20,BEAR,LARGE,1954,0.041391196804610626,11.301599806793885,4394,-0.009296353204828571,-3.055967142686407,True,True,True,False
BB_Narrow,20,BEAR,MID,1894,0.01943529902313012,2.7871114878337124,4971,-0.03338707619271361,-8.910780989685922,False,True,False,False
BB_Narrow,20,BEAR,SMALL,1892,0.016827372433024734,4.71581491529166,5277,-0.027911519588412953,-10.703380165303486,True,True,True,False
BB_Narrow,20,BEAR,ALL,5740,0.02604986821416384,9.06909628107737,14642,-0.024184156577247047,-13.230631497095752,True,True,True,False
BB_Narrow,20,RANGE,LARGE,91814,0.017989153829847705,23.45957142849676,213302,0.02009105112856714,26.91362834761794,True,True,True,True
BB_Narrow,20,RANGE,MID,81031,-0.0015342944659768652,-2.060330819531284,200218,0.009076848269740976,10.83222792012318,False,True,False,False
BB_Narrow,20,RANGE,SMALL,72270,0.004487876034917,8.72329641429234,196898,0.007078811765699079,15.23789549475058,True,True,True,True
BB_Narrow,20,RANGE,ALL,245115,0.007554289031289466,18.518836667791582,610418,0.01228111502894614,30.134188396537084,True,True,True,True
BB_Narrow,20,ALL,LARGE,101146,0.017238183503629486,24.236360889905097,225203,0.021154733455738525,28.784589045933075,True,True,True,True
BB_Narrow,20,ALL,MID,89777,-0.0031481674117312284,-4.408263718082157,212697,0.00989808994073309,12.227476984279354,True,True,True,False
BB_Narrow,20,ALL,SMALL,80050,0.004255334446310609,8.573035225278192,208058,0.00663073555774227,14.79379599325589,True,True,True,True
BB_Narrow,20,ALL,ALL,270973,0.006648558363240166,17.267739965898066,645958,0.012770150773315805,32.16771351264902,True,True,True,True
Vol_Spike,1,BULL,LARGE,2951,0.0008154003229193961,0.7178823029796372,1606,0.004706189305114197,1.5670610346785172,False,False,False,True
Vol_Spike,1,BULL,MID,3937,-0.0014874692240325349,-0.857675611550045,3051,0.0005277579232492066,0.23369016778115934,False,False,False,False
Vol_Spike,1,BULL,SMALL,4664,-0.0004637908846542269,-0.5693024519504013,4046,0.0008469958742407191,0.9328372732943222,False,False,False,False
Vol_Spike,1,BULL,ALL,11552,-0.00048589340963541065,-0.6601780656896898,8703,0.0014472336843645503,1.372365022050689,False,False,False,False
Vol_Spike,1,BEAR,LARGE,1143,0.009168077942524241,3.3250511399033935,3977,-0.0015587573369578698,-1.6081540237458944,True,False,False,False
Vol_Spike,1,BEAR,MID,1458,-0.003932434140884531,-1.9253468783255607,4816,-0.00022946504125099235,-0.17009748337704117,False,False,False,True
Vol_Spike,1,BEAR,SMALL,1804,0.004619536937801554,4.121885540303215,5832,3.7248535814318546e-05,0.04997868756657686,True,False,False,True
Vol_Spike,1,BEAR,ALL,4405,0.0029691870026537035,2.727548201188787,14625,-0.00048458448594031607,-0.8131675778226718,False,False,False,False
Vol_Spike,1,RANGE,LARGE,25371,0.0019007347446582665,4.146970222799798,41256,0.002939582265142659,4.620677230464081,True,True,True,True
Vol_Spike,1,RANGE,MID,34235,-9.806277356733078e-05,-0.15342942565199114,62417,0.0021089446176993025,2.5424642245737163,False,False,False,False
Vol_Spike,1,RANGE,SMALL,42159,0.0014356969605563762,4.971006005023347,86341,0.0009315166448402483,3.250191420901733,True,True,True,True
Vol_Spike,1,RANGE,ALL,101765,0.0010356597092688407,3.8172364755775403,190014,0.001754278530875698,5.282522692759872,True,True,True,True
Vol_Spike,1,ALL,LARGE,29465,0.002073948774748523,4.885701498668673,46839,0.00261821063698323,4.54810436522456,True,True,True,True
Vol_Spike,1,ALL,MID,39630,-0.00037715958530162266,-0.6466483805702167,70284,0.00188007344471154,2.510565407626839,False,False,False,False
Vol_Spike,1,ALL,SMALL,48627,0.0013716263004064195,5.164160609921429,96219,0.0008737594175807164,3.3110286682682784,True,True,True,True
Vol_Spike,1,ALL,ALL,117722,0.000958700484126373,3.8538197752664574,213342,0.0015882747298420488,5.2649208552154825,True,True,True,True
Vol_Spike,5,BULL,LARGE,2951,0.0015861400888937608,0.7222263333081542,1606,0.028305462112647926,5.122919309353426,False,True,False,True
Vol_Spike,5,BULL,MID,3937,-0.010344655894777358,-3.902364123683321,3051,0.005748400158509764,1.535906644405562,True,False,False,False
Vol_Spike,5,BULL,SMALL,4664,0.001004307717236888,0.6246767976639592,4046,0.006944972451108289,4.841390047063582,False,True,False,True
Vol_Spike,5,BULL,ALL,11552,-0.002714864929208806,-2.1773944913891086,8703,0.010467229641929218,5.839328344245987,False,True,False,False
Vol_Spike,5,BEAR,LARGE,1143,0.019498242577388837,6.229396165353131,3977,0.025580390525553182,11.878196913137618,True,True,True,True
Vol_Spike,5,BEAR,MID,1458,0.010223040573825053,1.845444175145297,4816,0.018393366483320496,6.446680583696762,False,True,False,True
Vol_Spike,5,BEAR,SMALL,1804,0.01251104321825687,6.71473337642427,5832,0.013138972557587471,5.790950992846586,True,True,True,True
Vol_Spike,5,BEAR,ALL,4405,0.01356676648997225,6.322369272351915,14625,0.018252454978437374,12.761395613328224,True,True,True,True
Vol_Spike,5,RANGE,LARGE,25371,0.00980542152930473,6.931239140888523,40883,0.010790789496306427,7.861448494591221,True,True,True,True
Vol_Spike,5,RANGE,MID,34235,0.0014577774708601277,1.2826221438293397,61514,0.0008891184327075259,0.7797379071255712,False,False,False,True
Vol_Spike,5,RANGE,SMALL,42159,0.004445088550916057,8.410499043063624,84906,0.0014518125177939067,3.2235162565069544,True,True,True,True
Vol_Spike,5,RANGE,ALL,101765,0.004776503213805894,8.4620537243071,187303,0.0033054498426767103,6.340614465737197,True,True,True,True
Vol_Spike,5,ALL,LARGE,29465,0.0093582399554818,7.523455308793511,46466,0.01266198149723525,10.238283844262801,True,True,True,True
Vol_Spike,5,ALL,MID,39630,0.000607754090683698,0.5861034959628332,69381,0.002317839943743323,2.2214398725394506,False,False,False,True
Vol_Spike,5,ALL,SMALL,48627,0.004414306894873183,9.037351124563287,94784,0.002405400068881285,5.5759703378761,True,True,True,True
Vol_Spike,5,ALL,ALL,117722,0.0043702989779231104,8.577806271913088,210631,0.004639199004497118,9.666557480909143,True,True,True,True
Vol_Spike,10,BULL,LARGE,2951,-0.0014496043472180837,-0.6009667624339314,1520,0.05825605795168553,6.187533164181541,False,True,False,False
Vol_Spike,10,BULL,MID,3937,-0.018336700802856733,-5.042550164890072,2832,0.020542319428102123,4.0164953816797055,True,True,True,False
Vol_Spike,10,BULL,SMALL,4664,-0.0016424713115750645,-0.7390222118704055,3733,0.015388749348388556,7.466333486054592,False,True,False,False
Vol_Spike,10,BULL,ALL,11552,-0.007282709460411498,-4.411136381135428,8085,0.02525309313846403,9.36103668143899,True,True,True,False
Vol_Spike,10,BEAR,LARGE,1143,0.04347542352740407,8.162957835589296,3977,0.03318058669583525,14.885421214393924,True,True,True,True
Vol_Spike,10,BEAR,MID,1458,0.028884890141117812,4.360011878082056,4816,0.02990116290069331,8.359459920582982,True,True,True,True
Vol_Spike,10,BEAR,SMALL,1804,0.024538199717241835,9.990515374270846,5832,0.021789354481373154,9.51714547137565,True,True,True,True
Vol_Spike,10,BEAR,ALL,4405,0.030890690398973183,11.103787947479098,14625,0.027558202335346598,17.125099773687154,True,True,True,True
Vol_Spike,10,RANGE,LARGE,25371,0.01876225132295304,7.965831270180294,40457,0.018033505858244734,9.865322433376397,True,True,True,True
Vol_Spike,10,RANGE,MID,34235,-0.0016380588037394536,-1.2882090091072138,60601,0.004828985793870608,2.192263288581082,False,False,False,False
Vol_Spike,10,RANGE,SMALL,42159,0.007160321143908228,8.9407895014431,83359,0.0037637617003358197,6.190901955079677,True,True,True,True
Vol_Spike,10,RANGE,ALL,101765,0.007092911259024696,8.876870754819416,184417,0.007244268837361271,8.307330460531116,True,True,True,True
Vol_Spike,10,ALL,LARGE,29465,0.017696647038107034,8.618443133719314,45954,0.020674804105908214,12.52343453032986,True,True,True,True
Vol_Spike,10,ALL,MID,39630,-0.0021740187832732117,-1.8386710510279696,68249,0.007250233955727951,3.6549468137762875,False,True,False,False
Vol_Spike,10,ALL,SMALL,48627,0.006960709178002861,9.50571601069193,92924,0.005362071458731827,9.403119640153083,True,True,True,True
Vol_Spike,10,ALL,ALL,117722,0.006572720016610757,9.163041507764738,207127,0.0093815692466872,11.84785151366047,True,True,True,True
Vol_Spike,20,BULL,LARGE,2951,0.014940639487261204,3.868909551062461,1520,0.11084478104443532,6.238579880427912,True,True,True,True
Vol_Spike,20,BULL,MID,3937,-0.011982699856277534,-1.692514475859468,2832,0.056497245160316366,6.859163951628639,False,True,False,False
Vol_Spike,20,BULL,SMALL,4664,0.001013692366880643,0.35962950054301507,3733,0.02555323259756828,8.482222269582453,False,True,False,True
Vol_Spike,20,BULL,ALL,11552,0.00014212248890880293,0.04994311152289561,8085,0.052427270595953,11.29885835592133,False,True,False,True
Vol_Spike,20,BEAR,LARGE,1143,0.04111519254940959,8.514450040113921,3977,0.05870028467380822,12.280917640019432,True,True,True,True
Vol_Spike,20,BEAR,MID,1458,0.03377930984775197,3.5361929840091526,4816,0.0290439100700904,6.590826881047923,True,True,True,True
Vol_Spike,20,BEAR,SMALL,1804,0.03248218987409263,11.126132832958795,5832,0.023349732597518078,8.562986722041265,True,True,True,True
