category,strategy,avg_return,n_samples,t_stat,significant,source_file
EOM,EndOfMonth_H3,-0.0010394712277734,209679,-1.432244900868232,False,DEEP_EXPLORATION_7.csv
EOM,BeginOfMonth_H3,-3.471066768114417e-05,209679,-0.1208689865647255,False,DEEP_EXPLORATION_7.csv
EOM,Last3DaysOfMonth_H3,0.0488363790550712,767497,1.2856363026893474,False,DEEP_EXPLORATION_7.csv
EOM,First3DaysOfMonth_H3,-0.0020192585393995,420046,-9.89528748972578,True,DEEP_EXPLORATION_7.csv
EOM,EndOfMonth_H5,-0.0024335915331841,209679,-3.101558360863172,True,DEEP_EXPLORATION_7.csv
EOM,BeginOfMonth_H5,0.0013134185953837,209677,3.409654735946145,True,DEEP_EXPLORATION_7.csv
EOM,Last3DaysOfMonth_H5,0.0496349157258149,767497,1.267884304373998,False,DEEP_EXPLORATION_7.csv
EOM,First3DaysOfMonth_H5,0.0014765633485985,420044,5.850128438233049,True,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_UpDay_H1,-8.002503507448284e-05,427171,-8.432658494709694,True,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_DnDay_H1,0.0002972854924587,347666,4.244927025010765,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_UpDay_H1,-0.0001701622869047,392765,-0.9380503879860208,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_DnDay_H1,0.1488559969546905,431043,1.0266254823615266,False,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_UpDay_H5,-7.281827530527477e-05,423626,-1.1928132991981517,False,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_DnDay_H5,0.0008650735024186,342168,6.941867641537583,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_UpDay_H5,0.0429653994342137,390633,1.118920730339073,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_DnDay_H5,0.0695972042999176,426130,1.1862549837230367,False,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_UpDay_H10,0.0005098668001567,416909,4.260939264373393,True,DEEP_EXPLORATION_7.csv
VOL_DIR,LowVol_DnDay_H10,0.0018892664667964,336868,12.711397868884443,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_UpDay_H10,0.0976535377406538,386525,1.6014107823067882,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVol_DnDay_H10,0.1920785903459467,421602,1.919983834446357,False,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_Oversold3_H1,0.001737844071911,111084,6.288361633978583,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_Overbought3_H1,-0.000495151961452,182648,-1.8871820829567527,False,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_3DownDays_H1,0.0008996286059196,121939,5.683066872558128,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_3UpDays_H1,7.564124539957734e-05,166823,0.5856537153285771,False,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_Oversold3_H5,0.0036405721434264,109880,5.380688572317977,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_Overbought3_H5,0.0041149290585819,181862,6.878944766855828,True,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_3DownDays_H5,0.0034124783717054,120041,12.32556703230868,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_3UpDays_H5,0.0013963577103087,166144,5.340186142239995,True,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_Oversold3_H10,0.0070707807375359,109086,8.40932228458106,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_Overbought3_H10,0.0105192868472266,180090,10.161230359380474,True,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_3DownDays_H10,0.0070816028215117,118932,16.40963214459711,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_3UpDays_H10,0.0041412423563905,164687,10.694762748892318,True,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_Oversold3_H20,0.0130781542445574,107744,9.785822278374338,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_Overbought3_H20,0.0193423975447306,173190,12.147714053715514,True,DEEP_EXPLORATION_7.csv
TREND_REV,AboveMA50_3DownDays_H20,0.0125796527844197,117533,20.44841169431813,True,DEEP_EXPLORATION_7.csv
TREND_REV,BelowMA50_3UpDays_H20,0.009435977689644,158434,16.811990779402816,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20High_H1,-0.0008354172791578,51932,-1.502481868255464,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20Low_H1,0.001660419958941,40084,1.7983015207419015,False,DEEP_EXPLORATION_7.csv
VOL_LEVEL,LowVolNear20High_H1,-4.61861299786601e-05,339080,-1.3647622670234758,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20High_H5,0.0010580137185694,51647,1.09648537114363,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20Low_H5,0.011409486191752,39769,7.824491038959718,True,DEEP_EXPLORATION_7.csv
VOL_LEVEL,LowVolNear20High_H5,0.0010328722957999,336294,7.506680424556654,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20High_H10,0.003017157561177,50859,2.4915058330224515,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,HighVolAt20Low_H10,0.0175926240944792,39469,9.689915849128427,True,DEEP_EXPLORATION_7.csv
VOL_LEVEL,LowVolNear20High_H10,0.0023118057216126,331765,12.794126965459514,True,DEEP_EXPLORATION_7.csv
CONSEC,2Up_LowVol_H1,-0.0001144391364354,216856,-8.561005831940193,True,DEEP_EXPLORATION_7.csv
CONSEC,2Dn_LowVol_H1,0.0003260726111917,143030,17.129095058110195,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Up_HighVol_H1,0.0005521890243495,158653,2.394298132507916,False,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Dn_HighVol_H1,0.002877658336392,134429,7.726372697105128,True,DEEP_EXPLORATION_7.csv
CONSEC,2Up_LowVol_H5,-0.0002874836960855,215449,-9.041209608508758,True,DEEP_EXPLORATION_7.csv
CONSEC,2Dn_LowVol_H5,0.0009271308405554,140442,19.33927602826809,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Up_HighVol_H5,0.0021800451066729,157670,4.942549826488321,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Dn_HighVol_H5,0.0097106908545195,132676,9.32015910821847,True,DEEP_EXPLORATION_7.csv
CONSEC,2Up_LowVol_H10,3.3438316032758943e-05,212051,0.2737877036753303,False,DEEP_EXPLORATION_7.csv
CONSEC,2Dn_LowVol_H10,0.0021013313612794,137804,28.06120043882891,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Up_HighVol_H10,0.003629098292723,155496,6.705398762472389,True,DEEP_EXPLORATION_7.csv
HIGH_VOLATILITY,2Dn_HighVol_H10,0.0150136722188774,131408,15.142439317655285,True,DEEP_EXPLORATION_7.csv
ACCEL,AccelUp_H1,0.0007225141895122,718595,7.820173316823771,True,DEEP_EXPLORATION_7.csv
ACCEL,DecelDn_H1,0.003161089448653,198076,10.554533671653578,True,DEEP_EXPLORATION_7.csv
ACCEL,AccelDn_H1,0.0015554500819481,715768,6.2800478804849575,True,DEEP_EXPLORATION_7.csv
ACCEL,AccelUp_H5,0.0277004436674572,715407,1.1890124548135452,False,DEEP_EXPLORATION_7.csv
ACCEL,DecelDn_H5,0.0116472059398942,197366,19.327179081638413,True,DEEP_EXPLORATION_7.csv
ACCEL,AccelDn_H5,0.094115439614134,705037,1.0616868329041855,False,DEEP_EXPLORATION_7.csv
ACCEL,AccelUp_H10,0.030998377008835,709561,1.3196408479513262,False,DEEP_EXPLORATION_7.csv
ACCEL,DecelDn_H10,0.0215092269065527,196215,16.582578815902345,True,DEEP_EXPLORATION_7.csv
ACCEL,AccelDn_H10,0.1184359656949484,698172,1.9096574575908072,False,DEEP_EXPLORATION_7.csv
MONTH_END,Last5TradingDays_H1,0.0722688810875931,856233,0.9900764282717625,False,DEEP_EXPLORATION_8.csv
MONTH_END,LastDay_H1,-0.0013124483450805,140215,-1.2038451323131458,False,DEEP_EXPLORATION_8.csv
MONTH_END,First5TradingDays_H1,0.000370710943017,717033,3.870831162675127,True,DEEP_EXPLORATION_8.csv
MONTH_END,Last5TradingDays_H5,0.045342315743299,856233,1.2921333485218212,False,DEEP_EXPLORATION_8.csv
MONTH_END,LastDay_H5,-0.0039552027379619,140215,-3.5479374918861293,True,DEEP_EXPLORATION_8.csv
MONTH_END,First5TradingDays_H5,0.0042989227742829,717029,23.61825023749235,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterEnd_H1,0.0007300889012244,269131,7.131284460496626,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterStart_H1,-0.0011636530589537,249367,-7.560225865189007,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterEnd_H5,-0.0019061253151513,269131,-6.119081706986825,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterStart_H5,-0.0040649718190758,249367,-14.280314558330884,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterEnd_H10,-0.0029406296708997,269131,-8.099917003541128,True,DEEP_EXPLORATION_8.csv
QUARTER,QuarterStart_H10,-0.0003740006185568,249367,-0.8730537687947252,False,DEEP_EXPLORATION_8.csv
DAY_OF_WEEK,OPEXWeek_Thursday_H1,0.0043569282315915,192057,30.673270239974865,True,DEEP_EXPLORATION_8.csv
DAY_OF_WEEK,OPEXWeek_Thursday_H5,0.0086542883176182,192057,25.644043925342,True,DEEP_EXPLORATION_8.csv
FOMC,FOMCWeek_H1,0.0009309595334459,657211,13.55532538569211,True,DEEP_EXPLORATION_8.csv
FOMC,FOMCWeek_H5,0.0095320548786633,629049,49.78721993700567,True,DEEP_EXPLORATION_8.csv
CROSSMONTH,StrongPrevMonth10_H1,0.0001860254473746,546701,1.6950333782836309,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,WeakPrevMonth10_H1,0.0034020049835884,576444,10.638581757080386,True,DEEP_EXPLORATION_8.csv
CROSSMONTH,StrongPrevMonth10_H5,0.0611875259333515,540380,1.4746655255291607,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,WeakPrevMonth10_H5,0.1206921705228434,572422,1.1053929619788347,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,StrongPrevMonth10_H10,0.0941590335284111,534164,1.851645963035094,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,WeakPrevMonth10_H10,0.1509199820190464,566999,1.976184541537444,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,StrongPrevMonth10_H20,0.1757017355869386,525207,2.763357066255596,False,DEEP_EXPLORATION_8.csv
CROSSMONTH,WeakPrevMonth10_H20,0.3479793278788016,547389,2.35911709897891,False,DEEP_EXPLORATION_8.csv
YTD,YTDWinner20_H1,0.0004555839843105,629950,5.464788344578927,True,DEEP_EXPLORATION_8.csv
YTD,YTDLoser20_H1,0.0905337491854894,711592,1.0307810561156976,False,DEEP_EXPLORATION_8.csv
YTD,YTDFlat5_H1,0.0003592596874148,1470561,12.34374052081322,True,DEEP_EXPLORATION_8.csv
YTD,YTDWinner20_H5,0.0025773154253062,620335,14.789828561686708,True,DEEP_EXPLORATION_8.csv
YTD,YTDLoser20_H5,0.2038144354001026,703656,1.967801148860807,False,DEEP_EXPLORATION_8.csv
YTD,YTDFlat5_H5,0.0014333639575965,1462464,21.718364458620787,True,DEEP_EXPLORATION_8.csv
YTD,YTDWinner20_H10,0.0054697146050944,608069,21.94178825831889,True,DEEP_EXPLORATION_8.csv
YTD,YTDLoser20_H10,0.3364249370694269,693870,3.1669145379703543,True,DEEP_EXPLORATION_8.csv
YTD,YTDFlat5_H10,0.0029192570906303,1452342,32.60550829132628,True,DEEP_EXPLORATION_8.csv
YTD,YTDWinner20_H20,0.0124684794228196,585769,30.824155196561644,True,DEEP_EXPLORATION_8.csv
YTD,YTDLoser20_H20,0.5364304922291128,673265,3.826972894405834,True,DEEP_EXPLORATION_8.csv
YTD,YTDFlat5_H20,0.0231149906570417,1430977,1.871168247529858,False,DEEP_EXPLORATION_8.csv
SANTA,SantaClausRally_H1,0.0006003738490233,99964,2.340809764116912,False,DEEP_EXPLORATION_8.csv
JANUARY,JanuaryEffect_H1,0.182725986547157,342610,1.0016756178326025,False,DEEP_EXPLORATION_8.csv
SANTA,SantaClausRally_H5,-0.0033306187278241,99964,-7.099796848491617,True,DEEP_EXPLORATION_8.csv
JANUARY,JanuaryEffect_H5,0.3974130289038742,342610,1.868243043640148,False,DEEP_EXPLORATION_8.csv
SANTA,SantaClausRally_H10,-0.010671316140427,99964,-21.51105625121428,True,DEEP_EXPLORATION_8.csv
JANUARY,JanuaryEffect_H10,0.647961463941151,342610,3.0118218416422704,True,DEEP_EXPLORATION_8.csv
TAXLOSS,DecYTDLoser30_H1,0.0032471973536898,48619,3.5654705653494703,True,DEEP_EXPLORATION_8.csv
TAXLOSS,JanBounceLoser30_H1,1.3945610043174752,44824,1.0001725109367638,False,DEEP_EXPLORATION_8.csv
TAXLOSS,DecYTDLoser30_H5,0.0225519906446741,42375,9.433525053082864,True,DEEP_EXPLORATION_8.csv
TAXLOSS,JanBounceLoser30_H5,3.0262590518245416,44824,1.861308652832772,False,DEEP_EXPLORATION_8.csv
TAXLOSS,DecYTDLoser30_H10,0.0429740513405643,34806,11.73382836453611,True,DEEP_EXPLORATION_8.csv
TAXLOSS,JanBounceLoser30_H10,4.906329033978729,44824,2.9838755093867624,False,DEEP_EXPLORATION_8.csv
TAXLOSS,DecYTDLoser30_H20,3.910089689253761,28766,1.5848152150823962,False,DEEP_EXPLORATION_8.csv
TAXLOSS,JanBounceLoser30_H20,5.665676790042835,44824,3.9281612073499335,True,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomUp_H1,0.0001240543659557,998288,2.425363382494377,False,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomDn_H1,0.0020278888812071,776818,8.692666639432037,True,DEEP_EXPLORATION_8.csv
MTF_MOM,PullbackUptrend_H1,0.0010235139961878,156310,5.069072658689305,True,DEEP_EXPLORATION_8.csv
MTF_MOM,BounceDowntrend_H1,0.000892577736205,175773,3.7277784991117313,True,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomUp_H5,0.0002952859672803,989117,2.7759014268718287,False,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomDn_H5,0.0878282164245495,768193,1.079511602483935,False,DEEP_EXPLORATION_8.csv
MTF_MOM,PullbackUptrend_H5,0.0045753093786682,155006,10.292262306321314,True,DEEP_EXPLORATION_8.csv
MTF_MOM,BounceDowntrend_H5,0.1021119087419307,174371,1.0683359097810057,False,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomUp_H10,0.0014813223860793,974962,9.77755328102577,True,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomDn_H10,0.111338542065875,758813,1.9511190514188976,False,DEEP_EXPLORATION_8.csv
MTF_MOM,PullbackUptrend_H10,0.009062629011892,153801,11.81022696175268,True,DEEP_EXPLORATION_8.csv
MTF_MOM,BounceDowntrend_H10,0.1108861234978333,171505,1.141033017949594,False,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomUp_H20,0.0051983988677249,954042,22.94902724801713,True,DEEP_EXPLORATION_8.csv
MTF_MOM,AllMomDn_H20,0.2272240145459498,739983,2.168346951875132,False,DEEP_EXPLORATION_8.csv
MTF_MOM,PullbackUptrend_H20,0.0157325797192997,151304,15.580600465375612,True,DEEP_EXPLORATION_8.csv
MTF_MOM,BounceDowntrend_H20,0.2677525519408807,164400,1.7930610247062322,False,DEEP_EXPLORATION_8.csv
BB_WIDTH,BBWidth10_Narrow10_H1,0.0006070499490498,455233,6.0549546350328765,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Wide90_H1,0.0016551440659769,495545,9.81418971295445,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Narrow10_H5,0.002737344926181,449549,12.774008877754802,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Wide90_H5,0.0065114072402861,493228,25.07844897415773,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Narrow10_H10,0.0053846005604114,442602,20.190942202944186,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Wide90_H10,0.0121546580298634,490671,31.51549732972387,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Narrow10_H20,0.0096296416435717,436674,24.63062785059302,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth10_Wide90_H20,0.2058276552585295,480993,2.6641971870735137,False,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Narrow10_H1,0.0004691791621572,487236,5.693804765122676,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Wide90_H1,0.0016184187761306,539235,12.769834435155545,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Narrow10_H5,0.0020895593911193,483760,12.24036450055136,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Wide90_H5,0.0060908064304949,536416,27.15590807132349,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Narrow10_H10,0.0044068315156881,479731,17.469818142418635,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Wide90_H10,0.0113406337995512,533454,24.799450370468872,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Narrow10_H20,0.0100675977986071,471972,27.317314497279696,True,DEEP_EXPLORATION_9.csv
BB_WIDTH,BBWidth20_Wide90_H20,0.0157120618961742,524148,18.96184085021273,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_Low10_H1,0.0003397609930731,459187,6.109322738646907,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_High90_H1,0.0016467161843603,519854,4.916680154332894,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_Low10_H5,0.0023980987389198,455409,13.183676736607024,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_High90_H5,0.1270566627254371,517546,1.052132468476828,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_Low10_H10,0.0043391723705294,445500,19.27057997124756,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_High90_H10,0.1589530937540005,515608,1.8927781549897325,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_Low10_H20,0.0105899901168923,436076,28.53669805602333,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR5_High90_H20,0.4323009019737272,507642,2.6091305123034387,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_Low10_H1,0.0002609870803328,514878,4.701124577481767,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_High90_H1,0.0023451896468458,572287,7.863801119042247,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_Low10_H5,0.0022591684451791,508085,14.039308806151322,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_High90_H5,0.1184673444006304,570804,1.081956353791801,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_Low10_H10,0.0050790851029239,502919,22.00734025868334,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_High90_H10,0.1469585216551072,569066,1.9313861883656884,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_Low10_H20,0.0108257610896931,496060,31.68673178544645,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR14_High90_H20,0.1364550264817809,561213,1.9893735112151825,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_Low10_H1,0.0003480748025777,539200,4.110400059594244,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_High90_H1,0.1053306354000514,606216,1.0216622979338046,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_Low10_H5,0.0022273524143359,535199,13.182614627661986,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_High90_H5,0.1528781007978324,604562,1.3730420804481835,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_Low10_H10,0.0048258295146629,530057,22.35276703643732,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_High90_H10,0.1762188071748651,602661,2.166071923141288,False,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_Low10_H20,0.0101890457138338,523322,32.33267585722908,True,DEEP_EXPLORATION_9.csv
ATR_RANK,ATR20_High90_H20,0.1536077600509166,594384,2.221936785083713,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar1_H1,0.0010665082061421,737387,13.253854180876424,True,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar2_H1,0.0013246687058704,114718,4.698667678217134,True,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar3_H1,0.001529051003973,41197,2.388067969864003,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar1_H3,0.0797310167007,733997,1.321544839601264,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar2_H3,0.4994593527940865,114140,1.2873614318342672,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar3_H3,1.3865259992292354,40945,1.2820167066940058,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar1_H5,0.155476888135154,730944,1.6600495952144378,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar2_H5,0.97971982079415,113629,1.6261696263377463,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar3_H5,2.727891882940322,40701,1.621857348733072,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar1_H10,0.223380712393362,722793,2.8685071583977138,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar2_H10,1.2606515978888502,112294,2.609485835612141,False,DEEP_EXPLORATION_9.csv
INSIDE_BAR,InsideBar3_H10,2.888478596292404,40091,2.405275690108727,False,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBar_H1,0.000584833577159,409387,5.687469578140294,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarUp_H1,-0.0008658704200841,184622,-4.879282899971169,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarDn_H1,0.0018089777256064,218639,15.112926423251098,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBar_H3,0.0022441150547903,407034,8.141171888453533,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarUp_H3,0.0008171360620991,183923,1.584747371352626,False,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarDn_H3,0.0034771187803854,217007,12.657158230159398,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBar_H5,0.0035889431740502,405179,11.144372015008496,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarUp_H5,0.0023736899054169,183544,4.325008431195153,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarDn_H5,0.0046574655017713,215558,12.18295419154416,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBar_H10,0.1113076364352912,400134,1.0689271910902558,False,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarUp_H10,0.0063227035158806,180707,7.668165924477237,True,DEEP_EXPLORATION_9.csv
OUTSIDE_BAR,OutsideBarDn_H10,0.0078971737363713,213419,17.055410744757637,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BullishClose_H1,0.0001583037614742,516768,2.343344617361016,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BearishClose_H1,0.001062203958821,520655,10.613415808356258,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,DoubleCompress_H1,0.0003002282539215,158929,2.944222410295991,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BullishClose_H3,0.0009109449836477,514588,5.882138792712206,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BearishClose_H3,0.0019988629096041,518286,13.428168058681626,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,DoubleCompress_H3,0.0010760492016454,157856,4.299073467028816,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BullishClose_H5,0.0317269776821915,512997,1.085106720757541,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BearishClose_H5,0.1247888020772503,515261,1.0287949783966008,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,DoubleCompress_H5,0.0019992390489854,156879,6.2642957026237545,True,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BullishClose_H10,0.0385750749527273,508353,1.1766149088183897,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,NR4_BearishClose_H10,0.1045077529888275,509949,1.507417873354362,False,DEEP_EXPLORATION_9.csv
COMPRESS_BO,DoubleCompress_H10,0.0056809038251103,154868,11.159504105575651,True,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolExpand2x_H1,-0.0035306021881018,15777,-2.992928667140114,False,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolContract50_H1,0.0006462438551949,610116,8.718782481615627,True,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolExpand2x_H5,-0.0065406693555982,15633,-3.344506501949522,True,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolContract50_H5,0.0034462573643079,605324,18.12362121495267,True,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolExpand2x_H10,-0.0010800823320311,15486,-0.1926196506304631,False,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolContract50_H10,0.1023625845898097,594288,1.373709280963959,False,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolExpand2x_H20,0.0057277782928753,15277,0.8412530474423624,False,DEEP_EXPLORATION_9.csv
VOL_TRANS,VolContract50_H20,0.1018243154130159,579373,2.127178601058826,False,DEEP_EXPLORATION_9.csv
EMA,AboveEMA21_H1,7.400077178892953e-05,2306601,2.337242226849663,False,DEEP_EXPLORATION_10.csv
EMA,BelowEMA21_H1,0.031988033011943,2052064,1.0502754689677167,False,DEEP_EXPLORATION_10.csv
EMA,AboveEMA21_H5,0.0222010365349045,2287544,1.8178587733766,False,DEEP_EXPLORATION_10.csv
EMA,BelowEMA21_H5,0.0487532088912453,2033149,1.4725358930428545,False,DEEP_EXPLORATION_10.csv
EMA,AboveEMA21_H10,0.0569409590378548,2258601,2.336623367762657,False,DEEP_EXPLORATION_10.csv
EMA,BelowEMA21_H10,0.0590105767067696,2014627,2.424689477272803,False,DEEP_EXPLORATION_10.csv
EMA,AboveEMA21_H20,0.0863335915900464,2210411,3.822147091323875,True,DEEP_EXPLORATION_10.csv
EMA,BelowEMA21_H20,0.1135769569091196,1967887,2.7252809276095427,False,DEEP_EXPLORATION_10.csv
