category,strategy,avg_return,n_samples,t_stat,significant,source,period,std_dev,signal,hold,n_tickers,avg_net,win_rate,p_value,lookback,threshold,direction,avg_gross,n,mean_return,layer,factors,condition,pattern,mean,t,fast,slow,hold_period,num_tickers,profitable_pct,source_file,ma_type,hypothesis,law,regime
REVERSAL,InvertedV_H5,0.0069068632907708,124454.0,6.862523055093179,True,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVERSAL,DoubleBottom_H5,0.0063856115556364,84670.0,8.56121840721606,True,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUATION,TripleUp_1pct_H5,0.0017210983352801,93885.0,2.712242253232335,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUATION,TripleUp_2pct_H5,0.0019221984115564,35524.0,1.3350429543161668,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVERSAL,VBottom_H10,0.1500883655773252,116792.0,1.0517818516081143,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVERSAL,InvertedV_H10,0.216241832787378,123104.0,1.064831434662138,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVERSAL,DoubleBottom_H10,0.3139997082479171,84066.0,1.0558978032622737,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUATION,TripleUp_1pct_H10,0.0053368629025793,92563.0,5.1692451066903935,True,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUATION,TripleUp_2pct_H10,0.0053210857704135,35020.0,2.173858327944897,False,DEEP_EXPLORATION_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last1Days_H1,0.1250120917336158,490150.0,0.980407280686737,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last2Days_H1,0.098527864165335,620937.0,0.9788859182822818,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last3Days_H1,0.0801352988987136,767497.0,0.9840700152615764,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First1Days_H1,0.0024656903481729,121869.0,19.403663602707336,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First2Days_H1,0.0001536655793537,261745.0,0.8758454503323537,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First3Days_H1,-0.0006122284895566,420046.0,-4.715770014109179,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First4Days_H1,-6.80009309149312e-05,560441.0,-0.6492831499115129,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First5Days_H1,0.000370710943017,717033.0,3.870831162675127,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last1Days_H3,0.0471077418391269,490150.0,0.9236124867969564,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last2Days_H3,0.0607722418201642,620937.0,1.2943535757115183,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last3Days_H3,0.0488363790550712,767497.0,1.2856363026893474,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First1Days_H3,0.0004011020069529,121869.0,1.276770052399535,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First2Days_H3,-0.0017776103127452,261745.0,-6.638957405835558,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First3Days_H3,-0.0020192585393995,420046.0,-9.89528748972578,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First4Days_H3,0.0002043277185848,560441.0,1.1343955356610138,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First5Days_H3,0.0011869980435513,717033.0,7.621578305573829,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last1Days_H5,0.044984390160942,490150.0,0.8819768177118343,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last2Days_H5,0.0611420430723298,620937.0,1.2635883787287538,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last3Days_H5,0.0496349157258149,767497.0,1.267884304373998,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First1Days_H5,0.0020792325110155,121868.0,5.139883575138536,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First2Days_H5,0.0036212161893851,261743.0,10.597120771142423,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First3Days_H5,0.0014765633485985,420044.0,5.850128438233049,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First4Days_H5,0.0029722809135523,560438.0,14.216692760382022,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First5Days_H5,0.0042989227742829,717029.0,23.61825023749235,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last1Days_H10,0.0491081681606639,490149.0,1.0465531040424028,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last2Days_H10,0.0623970984449959,620936.0,1.401661686870182,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,Last3Days_H10,0.0497439420881139,767496.0,1.381163752145102,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First1Days_H10,0.0135634319594716,121868.0,22.464766001079173,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First2Days_H10,0.0116250008904437,261741.0,25.328393000994136,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First3Days_H10,0.0076339174609928,420034.0,22.385819795181348,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First4Days_H10,0.005711107355978,559073.0,19.242369867276413,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURN_OF_MONTH,First5Days_H10,0.0058768521157936,706166.0,22.51771097695148,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q4_Oct_Nov_Dec_H5,0.0020932768403645,1089453.0,11.794808043844956,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q1_Jan_Feb_Mar_H5,0.1312612186922446,1020680.0,1.838287253449934,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,SellInMay_May_Oct_H5,0.0053992226290042,2269872.0,57.39554698969222,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Best6_Nov_Apr_H5,0.0668612213217442,2064568.0,1.894040643462775,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q4_Oct_Nov_Dec_H10,0.0035441929960955,1041948.0,12.895352152612666,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q1_Jan_Feb_Mar_H10,0.210756581855227,1020680.0,2.9183907038778174,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,SellInMay_May_Oct_H10,0.0099623939235874,2269871.0,74.46982809946846,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Best6_Nov_Apr_H10,0.1115803410223538,2017064.0,3.0533499735685394,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q4_Oct_Nov_Dec_H20,0.1217411287290614,946938.0,1.624243378592452,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Q1_Jan_Feb_Mar_H20,0.2360166785482321,1020680.0,3.725500830152997,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,SellInMay_May_Oct_H20,0.0169300327331078,2269850.0,91.02098452377167,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEASONALITY,Best6_Nov_Apr_H20,0.1956620409304424,1922075.0,3.916910428035648,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Jan_H1,-0.0013631769298639,50182.0,-3.766048851550744,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Apr_H1,-0.0005678772109831,76886.0,-3.5070219278045096,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Oct_H1,-0.0015780087632316,72145.0,-6.014155030747777,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Nov_H1,0.0007847502291419,72395.0,2.6700925437053424,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Dec_H1,0.0004436761990946,71988.0,0.800059525819625,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Jan_H1,0.8314274489220044,74848.0,0.9957067057250756,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Apr_H1,0.0071006416130773,85961.0,40.02927480129645,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Oct_H1,9.88926930106108e-05,80644.0,0.5348381102493257,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Nov_H1,0.004363871936513,72407.0,13.282399680306735,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Dec_H1,0.0013829975534119,79918.0,6.644224498882301,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Jan_H1,0.0012655608726007,74881.0,8.335886525166135,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Apr_H1,-0.0052262796282108,77882.0,-13.585452503084422,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Oct_H1,-0.0030875479236238,90154.0,-18.16248405797922,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Nov_H1,-0.0035319856029952,72413.0,-15.79491315383238,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Dec_H1,0.00162144547114,70013.0,5.965639672759334,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Jan_H1,0.0028559957054133,66948.0,11.484895968570235,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Apr_H1,-0.0056290218250932,68777.0,-29.78033612708584,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Oct_H1,0.0011691414090375,90191.0,8.019422537277,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Nov_H1,0.0026911009100488,54300.0,6.922396745530237,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Dec_H1,-0.0011335894687416,69618.0,-6.122011109076162,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Jan_H1,0.002052855203423,75751.0,3.541887428736521,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Apr_H1,0.0009325116471451,59691.0,3.850778092724653,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Oct_H1,0.004592572597999,81628.0,17.381233416394437,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Nov_H1,0.0021604597032023,81016.0,11.906893631520449,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Dec_H1,-0.0003691295307166,68627.0,-1.451836858997663,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Jan_H5,0.3282536134856211,50182.0,0.9884032116166594,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Apr_H5,0.0137537381232394,76886.0,36.70589323799348,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Oct_H5,-0.0019221779185922,72145.0,-4.3099773695047885,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Nov_H5,0.0058599251745289,72395.0,7.736056958714459,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Monday_Dec_H5,0.0019380974944025,62487.0,2.0107086878274365,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Jan_H5,0.3339175410837933,74848.0,0.9997610556353896,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Apr_H5,0.0028259761468341,85961.0,7.504239627110339,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Oct_H5,-0.0011469549978323,80644.0,-2.0082712288990687,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Nov_H5,0.008337182307983,72407.0,11.404915006984211,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Tuesday_Dec_H5,-0.0012988514101648,70416.0,-2.31800914305557,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Jan_H5,0.8383062965327235,74881.0,1.0043873206642624,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Apr_H5,-0.0013582216935099,77882.0,-3.1014619526023526,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Oct_H5,0.0027052927265568,90154.0,5.453083042405875,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Nov_H5,0.0049411601896856,72413.0,7.078968840801378,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Wednesday_Dec_H5,-0.0011728810476388,60839.0,-1.3487076010840993,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Jan_H5,0.2269630008323282,66948.0,1.0130445061459448,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Apr_H5,0.0029437620906536,68777.0,7.642642101415332,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Oct_H5,0.0015408612395857,90191.0,3.3441981078863794,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Nov_H5,0.0078661297618386,54300.0,10.146898874782536,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Thursday_Dec_H5,-0.0023387218354648,68262.0,-2.840029370703413,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Jan_H5,0.2207794235771349,75751.0,1.003511092180638,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Apr_H5,0.0041807901179785,59691.0,9.698914435850089,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Oct_H5,-0.0035327764243127,81628.0,-5.319008346736547,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Nov_H5,0.0085528167374998,81016.0,12.507107391876874,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOW_MONTH,Friday_Dec_H5,0.0018753413867992,60156.0,1.995526314016584,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,YearEnd_H1,-0.0003383373573353,66615.0,-1.3552658609725738,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,FirstWeekOfYear_H1,0.0004271635842834,66713.0,1.077183968414123,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,July4Week_H1,0.0034236801126371,70522.0,11.072426762688304,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,YearEnd_H3,0.000218157555861,66615.0,0.5015903584007597,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,FirstWeekOfYear_H3,-0.0063408270730097,66713.0,-13.416585698289232,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,July4Week_H3,0.0091749063252573,70522.0,19.0185024074313,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,YearEnd_H5,0.0007744390679467,66615.0,1.293991393220019,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,FirstWeekOfYear_H5,-0.0110780649533908,66713.0,-23.99670797829025,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLIDAY,July4Week_H5,0.0206693927607704,70522.0,34.58476201249911,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top10_H1,0.1446050154702261,432493.0,1.0006658953638772,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot10_H1,0.0034029115780252,432215.0,8.100915102439734,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top10_H5,0.1742862405233591,427999.0,1.9897574617708216,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot10_H5,0.1553422645193261,427784.0,1.0632546716530311,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top10_H10,0.2155015126279177,422966.0,2.280658306399794,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot10_H10,0.1937876956553276,424073.0,1.8978921922766128,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top10_H20,0.399149367241662,411947.0,3.331130875805629,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot10_H20,0.4644774847551313,416327.0,2.4016339688780115,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top20_H1,0.0725450781776302,863413.0,1.0021970983106845,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot20_H1,0.0022189597211776,865016.0,10.184372679926252,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top20_H5,0.0883504396124275,852691.0,2.009524393691433,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot20_H5,0.0794581552369818,857897.0,1.090677024351599,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top20_H10,0.1599520907600967,843907.0,2.337996484787615,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot20_H10,0.1010561864020955,849367.0,1.9822534405825905,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS5_Top20_H20,0.2263922390268655,821805.0,3.571087142856729,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS5_Bot20_H20,0.2400090364177125,831670.0,2.479038437159559,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top10_H1,0.0001632001926944,427713.0,1.0139216400377076,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot10_H1,0.0033363156334276,427676.0,7.803719043334738,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top10_H5,0.1163096610158437,423743.0,1.7641609460719416,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot10_H5,0.1574784958838345,424639.0,1.0699511518116915,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top10_H10,0.319009752791974,417774.0,2.293556141280847,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot10_H10,0.1335966224319332,421689.0,1.5934265435506092,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top10_H20,0.516330133570959,407365.0,3.6763514363042313,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot10_H20,0.1805933107294406,413488.0,1.8592669614529869,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top20_H1,0.0002032568727074,855238.0,2.3181210045688982,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot20_H1,0.0021490922628575,855694.0,9.89637130513699,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top20_H5,0.0592999544613159,847230.0,1.7983484124998452,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot20_H5,0.0810833355235373,849583.0,1.102196225573372,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top20_H10,0.1623755392394592,837077.0,2.339097807680093,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot20_H10,0.0915660376104639,840081.0,1.9679944163020304,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS10_Top20_H20,0.2651363012097923,814629.0,3.7751142348614697,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS10_Bot20_H20,0.1164652726409888,824752.0,2.24380970356543,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS20_Top10_H1,0.1498696689093609,418018.0,1.0023869565306196,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS20_Bot10_H1,0.0022870044819587,418623.0,5.432974301197681,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS20_Top10_H5,0.3328206876880866,413459.0,1.888135544081728,False,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS20_Bot10_H5,0.0049824593356571,416454.0,7.06372852516017,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS20_Top10_H10,0.5498094435500719,408300.0,3.0455747012165086,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,BotRS20_Bot10_H10,0.0036891639951101,413728.0,4.192852446315412,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL_STRENGTH,TopRS20_Top10_H20,0.9391785340069816,396727.0,3.8807811763129543,True,DEEP_EXPLORATION_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
