ticker,date,open,high,low,close,volume
SFYF,2025-12-18 00:00:00,56.15999984741211,56.72999954223633,56.189998626708984,56.198001861572266,8311
SGU,2025-12-18 00:00:00,11.729999542236328,11.990400314331055,11.819999694824219,11.869999885559082,9255
SHEH,2025-12-18 00:00:00,52.2400016784668,52.38589859008789,52.38589859008789,52.38589859008789,209
SHO,2025-12-18 00:00:00,9.3100004196167,9.260000228881836,9.09000015258789,9.100000381469727,719170
SIFI,2025-12-18 00:00:00,44.47999954223633,44.48500061035156,44.48500061035156,44.48500061035156,209
SII,2025-12-18 00:00:00,92.0,95.80000305175781,93.02999877929688,94.08000183105469,103891
SIXL,2025-12-18 00:00:00,37.27000045776367,37.189998626708984,37.13370132446289,37.13370132446289,1010
SIXP,2025-12-18 00:00:00,31.270000457763672,31.350000381469727,31.28499984741211,31.290000915527344,4624
SIXS,2025-12-18 00:00:00,51.77000045776367,51.720001220703125,51.59299850463867,51.59299850463867,6216
SJB,2025-12-18 00:00:00,15.470000267028809,15.460000038146973,15.434100151062012,15.449999809265137,170725
SKLZ,2025-12-18 00:00:00,5.050000190734863,5.300000190734863,5.059999942779541,5.159999847412109,95205
SLND,2025-12-18 00:00:00,3.7200000286102295,3.690000057220459,3.4800000190734863,3.619999885559082,39147
SMAP,2025-12-18 00:00:00,25.030000686645508,25.017000198364258,25.017000198364258,25.017000198364258,2
SMHI,2025-12-18 00:00:00,6.949999809265137,6.920000076293945,6.570000171661377,6.659999847412109,61977
SMLL,2025-12-18 00:00:00,20.649999618530273,20.64889907836914,20.64889907836914,20.64889907836914,1
SMMU,2025-12-18 00:00:00,50.5099983215332,50.509498596191406,50.48350143432617,50.4900016784668,76797
SMOG,2025-12-18 00:00:00,130.88999938964844,131.46099853515625,131.46099853515625,131.46099853515625,573
SMWB,2025-12-18 00:00:00,7.03000020980835,7.320000171661377,7.046000003814697,7.199999809265137,385165
SON,2025-12-18 00:00:00,43.15999984741211,43.84000015258789,43.20000076293945,43.349998474121094,1267018
SOR,2025-12-18 00:00:00,46.040000915527344,46.81999969482422,46.13999938964844,46.13999938964844,8851
SPDG,2025-12-18 00:00:00,41.47999954223633,41.47990036010742,41.349998474121094,41.349998474121094,3518
SPME,2025-12-18 00:00:00,25.1200008392334,25.099899291992188,25.020000457763672,25.020000457763672,13240
SPXN,2025-12-18 00:00:00,73.23999786376953,73.37000274658203,73.2699966430664,73.31559753417969,1183
SRS,2025-12-18 00:00:00,49.11000061035156,50.43000030517578,49.22999954223633,50.29999923706055,11371
SSPY,2025-12-18 00:00:00,88.43000030517578,88.42009735107422,87.98999786376953,87.98999786376953,507
STEW,2025-12-18 00:00:00,18.219999313354492,18.360000610351562,18.23040008544922,18.31999969482422,47030
STG,2025-12-18 00:00:00,5.760000228881836,6.519999980926514,5.949999809265137,6.150000095367432,10484
STK,2025-12-18 00:00:00,35.02000045776367,35.53499984741211,35.029998779296875,35.20000076293945,75141
STRW,2025-12-18 00:00:00,13.430000305175781,13.399999618530273,13.0693998336792,13.109999656677246,16419
STXM,2025-12-18 00:00:00,28.719999313354492,28.559200286865234,28.549999237060547,28.559200286865234,964
SUZ,2025-12-18 00:00:00,9.180000305175781,9.600000381469727,9.1899995803833,9.539999961853027,4586080
SWZ,2025-12-18 00:00:00,6.21999979019165,6.199999809265137,6.142000198364258,6.199999809265137,53643
SXI,2025-12-18 00:00:00,225.47999572753906,225.14500427246094,220.80999755859375,223.8800048828125,114523
SZK,2025-12-18 00:00:00,12.460000038146973,12.578800201416016,12.53499984741211,12.578800201416016,1628
SZNE,2025-12-18 00:00:00,35.25,35.204898834228516,35.17279815673828,35.17279815673828,1041
TAFL,2025-12-18 00:00:00,25.010000228881836,24.96500015258789,24.959999084472656,24.96500015258789,3219
TAXX,2025-12-18 00:00:00,50.75,50.79999923706055,50.755001068115234,50.79999923706055,23387
TBLU,2025-12-18 00:00:00,52.790000915527344,53.029998779296875,52.967201232910156,52.42639923095703,1375
TBX,2025-12-18 00:00:00,27.950000762939453,27.94499969482422,27.94499969482422,27.94499969482422,517
TEXN,2025-12-18 00:00:00,26.969999313354492,26.904600143432617,26.904600143432617,26.904600143432617,201
TFII,2025-12-18 00:00:00,105.9000015258789,110.20999908447266,106.29000091552734,108.02999877929688,521734
TFLR,2025-12-18 00:00:00,51.599998474121094,51.59989929199219,51.54029846191406,51.54899978637695,54428
TFSA,2025-12-18 00:00:00,24.809999465942383,24.829999923706055,24.829999923706055,24.829999923706055,311
TGE,2025-12-18 00:00:00,1.059999942779541,1.0250999927520752,0.9126999974250793,0.9702000021934509,34476
TGLS,2025-12-18 00:00:00,51.52000045776367,52.66999816894531,51.582000732421875,51.75,201430
TGRW,2025-12-18 00:00:00,45.150001525878906,45.38890075683594,45.21049880981445,45.2599983215332,3263
THLV,2025-12-18 00:00:00,29.979999542236328,29.874900817871094,29.81999969482422,29.824899673461914,5236
THQ,2025-12-18 00:00:00,18.65999984741211,18.84000015258789,18.68000030517578,18.719999313354492,101156
TIME,2025-12-18 00:00:00,24.780000686645508,24.77989959716797,24.56399917602539,24.56399917602539,6309
TISI,2025-12-18 00:00:00,14.989999771118164,14.78499984741211,14.770000457763672,14.770000457763672,5803
TLCI,2025-12-18 00:00:00,26.079999923706055,26.147499084472656,26.110000610351562,26.121299743652344,5804
TLSIW,2025-12-18 00:00:00,1.1100000143051147,1.559999942779541,1.3200000524520874,1.559999942779541,9633
TMH,2025-12-18 00:00:00,57.86000061035156,57.71189880371094,57.71189880371094,57.71189880371094,214
TNGY,2025-12-18 00:00:00,9.09000015258789,9.086999893188477,8.920000076293945,8.930000305175781,54983
TNK,2025-12-18 00:00:00,54.61000061035156,54.31999969482422,53.22999954223633,53.75,205594
TNL,2025-12-18 00:00:00,72.30000305175781,72.12000274658203,70.8499984741211,71.43000030517578,544118
TOAK,2025-12-18 00:00:00,28.34000015258789,28.339500427246094,28.339500427246094,28.339500427246094,156
TOGA,2025-12-18 00:00:00,34.36000061035156,34.442901611328125,34.36009979248047,34.385101318359375,3474
TOK,2025-12-18 00:00:00,136.80999755859375,136.55140686035156,136.55140686035156,136.55099487304688,675
TOTR,2025-12-18 00:00:00,40.95000076293945,40.943199157714844,40.939998626708984,40.939998626708984,1093
TPET,2025-12-18 00:00:00,0.8093000054359436,0.800000011920929,0.7049999833106995,0.7400000095367432,1095682
TRFM,2025-12-18 00:00:00,47.0,47.39580154418945,47.08000183105469,47.09370040893555,15196
TRT,2025-12-18 00:00:00,10.670000076293945,10.420100212097168,10.0,10.069999694824219,20737
TRTX,2025-12-18 00:00:00,9.119999885559082,9.255000114440918,9.130000114440918,9.210000038146973,734721
TTT,2025-12-18 00:00:00,70.41000366210938,70.3727035522461,70.17739868164062,70.17739868164062,6010
TUSB,2025-12-18 00:00:00,50.529998779296875,50.52989959716797,50.459999084472656,50.470001220703125,22764
UCRD,2025-12-18 00:00:00,21.709999084472656,21.69499969482422,21.69499969482422,21.69499969482422,12
UDN,2025-12-18 00:00:00,18.780000686645508,18.775800704956055,18.735000610351562,18.75,163224
UE,2025-12-18 00:00:00,19.799999237060547,19.75,19.530000686645508,19.549999237060547,454287
UGA,2025-12-18 00:00:00,61.84000015258789,61.71039962768555,61.3291015625,61.349998474121094,8282
UMI,2025-12-18 00:00:00,50.209999084472656,50.03950119018555,49.41999816894531,49.5,15336
UPW,2025-12-18 00:00:00,21.709999084472656,22.191299438476562,21.8799991607666,22.040599822998047,24602
URE,2025-12-18 00:00:00,59.540000915527344,58.459999084472656,58.459999084472656,58.459999084472656,633
USAF,2025-12-18 00:00:00,27.5,27.434999465942383,27.434999465942383,27.434999465942383,73
USAI,2025-12-18 00:00:00,37.79999923706055,37.757999420166016,37.36249923706055,37.37900161743164,4753
USG,2025-12-18 00:00:00,44.0099983215332,44.16999816894531,44.04999923706055,44.118900299072266,5955
USNZ,2025-12-18 00:00:00,42.81999969482422,43.005001068115234,42.90599822998047,42.9474983215332,365
UTSL,2025-12-18 00:00:00,40.68000030517578,41.9900016784668,40.7599983215332,41.38999938964844,152221
UUP,2025-12-18 00:00:00,27.93000030517578,28.00200080871582,27.930099487304688,27.979999542236328,742674
UXI,2025-12-18 00:00:00,46.43000030517578,45.8567008972168,45.6083984375,45.8567008972168,4020
VEMY,2025-12-18 00:00:00,28.6200008392334,28.549999237060547,28.514999389648438,28.543500900268555,2313
VENU,2025-12-18 00:00:00,9.119999885559082,9.09000015258789,8.609999656677246,9.0,61206
VFSWW,2025-12-18 00:00:00,0.20000000298023224,0.19099999964237213,0.16750000417232513,0.16750000417232513,3604
VGI,2025-12-18 00:00:00,7.78000020980835,7.779200077056885,7.7291998863220215,7.75,28743
VHI,2025-12-18 00:00:00,12.4399995803833,12.430000305175781,12.149999618530273,12.180000305175781,11852
VIV,2025-12-18 00:00:00,11.829999923706055,12.020000457763672,11.84000015258789,11.979999542236328,519415
VLN,2025-12-18 00:00:00,1.4700000286102295,1.5149999856948853,1.4709999561309814,1.4800000190734863,279266
VLO,2025-12-18 00:00:00,163.85000610351562,163.47500610351562,160.72000122070312,161.94000244140625,2546559
VNTG,2025-12-18 00:00:00,0.9800000190734863,0.9451000094413757,0.9244999885559082,0.9244999885559082,39614
VPC,2025-12-18 00:00:00,18.690000534057617,18.670000076293945,18.600799560546875,18.665199279785156,8943
VTAK,2025-12-18 00:00:00,2.109999895095825,2.2797000408172607,2.119999885559082,2.2200000286102295,25642
VTOL,2025-12-18 00:00:00,36.7400016784668,36.625,35.65999984741211,35.70000076293945,132699
VTS,2025-12-18 00:00:00,20.459999084472656,20.440000534057617,19.780000686645508,19.920000076293945,562912
WALDW,2025-12-18 00:00:00,0.8600999712944031,0.03999999910593033,0.03269999846816063,0.03999999910593033,7288
WANT,2025-12-18 00:00:00,53.65999984741211,55.507999420166016,53.720001220703125,53.90999984741211,49364
WBIY,2025-12-18 00:00:00,32.52000045776367,32.369998931884766,32.27000045776367,32.27000045776367,2357
WCME,2025-12-18 00:00:00,16.75,16.8700008392334,16.79199981689453,16.79199981689453,10513
WDI,2025-12-18 00:00:00,13.619999885559082,13.859999656677246,13.649999618530273,13.789999961853027,497837
WHG,2025-12-18 00:00:00,18.389999389648438,18.309999465942383,18.05500030517578,18.15999984741211,12282
WIA,2025-12-18 00:00:00,8.210000038146973,8.3100004196167,8.220000267028809,8.289999961853027,271961
WILD,2025-12-18 00:00:00,20.079999923706055,19.593799591064453,19.593799591064453,19.593799591064453,400
WLYB,2025-12-18 00:00:00,30.5,30.739999771118164,30.739999771118164,30.739999771118164,116
WMK,2025-12-18 00:00:00,68.45999908447266,68.38050079345703,67.62999725341797,68.05000305175781,57162
WOMN,2025-12-18 00:00:00,41.290000915527344,41.36000061035156,41.32500076293945,41.338401794433594,1275
WRN,2025-12-18 00:00:00,2.6500000953674316,2.7200000286102295,2.651099920272827,2.6700000762939453,745238
WS,2025-12-18 00:00:00,34.34000015258789,38.59000015258789,35.17499923706055,36.029998779296875,404020
WT,2025-12-18 00:00:00,11.899999618530273,12.109999656677246,11.90999984741211,12.100000381469727,4103556
WTIU,2025-12-18 00:00:00,9.5600004196167,9.4399995803833,9.0,9.050000190734863,34121
WTRE,2025-12-18 00:00:00,21.18000030517578,21.0,20.92099952697754,20.958799362182617,2516
XES,2025-12-18 00:00:00,80.88999938964844,80.80989837646484,79.052001953125,79.36000061035156,84758
XFLX,2025-12-18 00:00:00,24.520000457763672,24.550800323486328,24.550800323486328,24.550800323486328,142
XIFR,2025-12-18 00:00:00,9.140000343322754,9.515000343322754,9.199999809265137,9.390000343322754,1744571
XITK,2025-12-18 00:00:00,179.02000427246094,178.39500427246094,178.1916046142578,178.19200134277344,1694
XLBI,2025-12-18 00:00:00,24.08099937438965,24.059799194335938,24.014799118041992,24.014799118041992,1606
XOM,2025-12-18 00:00:00,116.98999786376953,116.94999694824219,115.62999725341797,116.54000091552734,13469533
XOMO,2025-12-18 00:00:00,11.550000190734863,11.489999771118164,11.41450023651123,11.454999923706055,27823
XONE,2025-12-18 00:00:00,49.619998931884766,49.63999938964844,49.630001068115234,49.630001068115234,48282
XPND,2025-12-18 00:00:00,35.689998626708984,35.801998138427734,35.70000076293945,35.753299713134766,2890
XRLV,2025-12-18 00:00:00,54.13999938964844,54.189701080322266,54.189701080322266,54.189701080322266,26
XRLX,2025-12-18 00:00:00,46.54999923706055,46.91999816894531,46.89099884033203,46.89099884033203,694
XYZY,2025-12-18 00:00:00,33.560001373291016,34.060001373291016,33.65999984741211,33.73460006713867,5605
YALL,2025-12-18 00:00:00,43.65999984741211,43.5099983215332,43.31999969482422,43.380001068115234,5795
YCS,2025-12-18 00:00:00,49.939998626708984,50.166099548339844,50.03200149536133,50.10499954223633,24136
YFYA,2025-12-18 00:00:00,9.880000114440918,9.899999618530273,9.886799812316895,9.890000343322754,17343
YLD,2025-12-18 00:00:00,19.110000610351562,19.104999542236328,19.05500030517578,19.093000411987305,125497
YPF,2025-12-18 00:00:00,34.099998474121094,35.7400016784668,34.29249954223633,35.61000061035156,1548387
YUM,2025-12-18 00:00:00,152.7100067138672,154.97999572753906,152.75,154.6999969482422,1656097
YXI,2025-12-18 00:00:00,20.549999237060547,20.54789924621582,20.45050048828125,20.54789924621582,7322
ZEPP,2025-12-18 00:00:00,26.610000610351562,29.079999923706055,26.795000076293945,28.299999237060547,222489
ZGN,2025-12-18 00:00:00,10.289999961853027,10.675000190734863,10.295000076293945,10.369999885559082,726706
ZTO,2025-12-18 00:00:00,21.18000030517578,21.655000686645508,21.204999923706055,21.40999984741211,1118287
