date,vxx,vxx_ret,contango_ratio,spy_vol,signal_ts,signal_always_short,signal_bh,signal_random,ret_ts,ret_always_short,ret_bh,ret_random,cumret_ts,cumret_always_short,cumret_bh,cumret_random
2020-08-11 04:00:00+00:00,1724.800048828125,0.04660197137628952,1.2138992610393455,0.07159434565540553,-1,-1,1,1,-0.04660197137628952,-0.04660197137628952,0.04660197137628952,0.04660197137628952,2.064532468941058,0.15746565486375105,0.9743311970936588,0.11349342750096361
2020-08-12 04:00:00+00:00,1633.9200439453125,-0.05269016831519613,1.2621184906914455,0.07495325780481697,-1,-1,1,1,0.05269016831519613,0.05269016831519613,-0.05269016831519613,-0.05269016831519613,2.1733130322217495,0.1657625467223847,0.9229935223240474,0.10751343970326933
2020-08-13 04:00:00+00:00,1632.6400146484375,-0.0007834099970915887,1.2729327223037326,0.07350543428676766,-1,-1,1,1,0.0007834099970915887,0.0007834099970915887,-0.0007834099970915887,-0.0007834099970915887,2.1750156273780017,0.16589240675863037,0.922270439971408,0.1074292125997841
2020-08-14 04:00:00+00:00,1628.1600341796875,-0.0027440099645693605,1.2866213977708674,0.07030659955138573,-1,-1,1,1,0.0027440099645693605,0.0027440099645693605,-0.0027440099645693605,-0.0027440099645693605,2.1809838919326214,0.16634761717582247,0.9197397206940987,0.10713442576992445
2020-08-17 04:00:00+00:00,1573.760009765625,-0.033411963979002035,1.285714298476739,0.06769954387119288,-1,-1,1,-1,0.033411963979002035,0.033411963979002035,-0.033411963979002035,-0.033411963979002035,2.253854847168658,0.17190561776889388,0.88900941027621,0.10355485419518867
2020-08-18 04:00:00+00:00,1557.1199951171875,-0.010573413065004478,1.271501631355002,0.06713817890036988,-1,-1,1,1,0.010573413065004478,0.010573413065004478,-0.010573413065004478,0.010573413065004478,2.2776857854563346,0.17372324687375915,0.8796095465626836,0.10464978244348071
2020-08-19 04:00:00+00:00,1585.280029296875,0.01808469114004807,1.247116214222829,0.06715753512871543,-1,-1,1,-1,-0.01808469114004807,-0.01808469114004807,0.01808469114004807,0.01808469114004807,2.236494541512279,0.17058151561020088,0.8955170135361075,0.10654234143684428
2020-08-20 04:00:00+00:00,1568.0,-0.01090030087904359,1.2381161976634476,0.06411602497558769,-1,-1,1,-1,0.01090030087904359,0.01090030087904359,-0.01090030087904359,0.01090030087904359,2.2608730049291017,0.17244090545475535,0.8857556086462613,0.10770368501486367
2020-08-21 04:00:00+00:00,1576.3199462890625,0.005306088194555247,1.249778124759889,0.06496890820700715,-1,-1,1,-1,-0.005306088194555247,-0.005306088194555247,0.005306088194555247,-0.005306088194555247,2.248876613368259,0.17152591880206344,0.8904555060245604,0.1071321997632962
2020-08-24 04:00:00+00:00,1569.280029296875,-0.004466045747096414,1.256146594871236,0.07273850432109343,-1,-1,1,1,0.004466045747096414,0.004466045747096414,-0.004466045747096414,0.004466045747096414,2.258920199203137,0.1722919614022462,0.8864786909989008,0.10761065706842615
2020-08-25 04:00:00+00:00,1560.9599609375,-0.005301837915507535,1.2669087143665425,0.06416318555279588,-1,-1,1,-1,0.005301837915507535,0.005301837915507535,-0.005301837915507535,-0.005301837915507535,2.2708966279633778,0.17320542545574577,0.8817787246636732,0.1070401228066681
2020-08-26 04:00:00+00:00,1595.52001953125,0.022140259493263148,1.2333476664528449,0.05510327499416754,-1,-1,1,-1,-0.022140259493263148,-0.022140259493263148,0.022140259493263148,-0.022140259493263148,2.2206183873378924,0.1693706123905145,0.9013015344433656,0.10467022671153771
2020-08-27 04:00:00+00:00,1646.0799560546875,0.03168868826747251,1.2231304105039962,0.05374404392300532,-1,-1,1,1,-0.03168868826747251,-0.03168868826747251,0.03168868826747251,-0.03168868826747251,2.1502499035005243,0.1640034798528006,0.929862597803336,0.10135336452639011
2020-08-28 04:00:00+00:00,1637.1199951171875,-0.00544321125139946,1.2900697744045102,0.05591947902374483,-1,-1,1,-1,0.00544321125139946,0.00544321125139946,-0.00544321125139946,-0.00544321125139946,2.161954167968579,0.16489618543960405,0.9248011592487174,0.10080167675223288
2020-08-31 04:00:00+00:00,1718.4000244140625,0.04964818067050536,1.2059826037670605,0.05914822808424856,-1,-1,1,-1,-0.04964818067050536,-0.04964818067050536,0.04964818067050536,-0.04964818067050536,2.054617076835923,0.15670938983302143,0.9707158542873905,0.09579705689294814
2020-09-01 04:00:00+00:00,1745.280029296875,0.015642460719807127,1.2289432405341072,0.06524764011594143,-1,-1,1,1,-0.015642460719807127,-0.015642460719807127,0.015642460719807127,-0.015642460719807127,2.022477809917272,0.15425806935813346,0.985900238908175,0.09429855519342707
2020-09-02 04:00:00+00:00,1788.1600341796875,0.024569125964323035,1.2295821808123453,0.07462586648352311,-1,-1,1,-1,-0.024569125964323035,-0.024569125964323035,0.024569125964323035,0.024569125964323035,1.9727872978453667,0.15046808342106022,1.010122946066166,0.09661538827422805
2020-09-03 04:00:00+00:00,2029.43994140625,0.1349319426755049,1.1199405588395508,0.1521927481564019,-1,-1,1,-1,-0.1349319426755049,-0.1349319426755049,0.1349319426755049,-0.1349319426755049,1.7065952752615314,0.13016513261439663,1.146420797519978,0.08357888624203827
2020-09-04 04:00:00+00:00,1850.8800048828125,-0.08798483408171653,1.1300813008130082,0.1553252365967795,-1,-1,1,-1,0.08798483408171653,0.08798483408171653,-0.08798483408171653,0.08798483408171653,1.8567497774000588,0.14161769021069898,1.0455531538623537,0.09093256068077868
2020-09-08 04:00:00+00:00,1809.9200439453125,-0.0221299926680516,1.0905913023444749,0.1795306522261974,-1,-1,1,1,0.0221299926680516,0.0221299926680516,-0.0221299926680516,0.0221299926680516,1.8978396363603285,0.14475168865672816,1.0224150702333217,0.09294489758193147
2020-09-09 04:00:00+00:00,1717.1199951171875,-0.05127301017443675,1.1148906465567725,0.19405669260417596,-1,-1,1,1,0.05127301017443675,0.05127301017443675,-0.05127301017443675,-0.05127301017443675,1.995147587344881,0.1521735434619915,0.9699927719347511,0.08817933290255112
2020-09-10 04:00:00+00:00,1736.3199462890625,0.011181484827194499,1.108044401998999,0.19854130015602534,-1,-1,1,1,-0.011181484827194499,-0.011181484827194499,0.011181484827194499,0.011181484827194499,1.9728388748689705,0.1504720172946708,0.9808387313966278,0.08916530877547313
2020-09-11 04:00:00+00:00,1633.280029296875,-0.05934385377096474,1.1585410565121048,0.19816893395145566,-1,-1,1,-1,0.05934385377096474,0.05934385377096474,-0.05934385377096474,-0.05934385377096474,2.089914736572869,0.15940160668562783,0.9226319811477277,0.08387389573005853
2020-09-14 04:00:00+00:00,1604.47998046875,-0.017633258419576303,1.17911021634203,0.20334048397467508,-1,-1,1,-1,0.017633258419576303,0.017633258419576303,-0.017633258419576303,0.017633258419576303,2.1267667431977397,0.1622123764088112,0.9063629729979842,0.08535286580812326
2020-09-15 04:00:00+00:00,1601.9200439453125,-0.001595492966319001,1.182883949873775,0.20456838069501537,-1,-1,1,1,0.001595492966319001,0.001595492966319001,-0.001595492966319001,0.001595492966319001,2.1301599845775128,0.16247118511442132,0.9049168772496339,0.08548904570517528
2020-09-16 04:00:00+00:00,1597.43994140625,-0.00279670796054754,1.1739630806462718,0.2007973932300277,-1,-1,1,-1,0.00279670796054754,0.00279670796054754,-0.00279670796054754,-0.00279670796054754,2.1361174199636204,0.16292556957119042,0.902386089015396,0.085249957810512
2020-09-17 04:00:00+00:00,1560.9599609375,-0.022836527072583435,1.1621315594846269,0.19243380301120563,-1,-1,1,-1,0.022836527072583435,0.022836527072583435,-0.022836527072583435,0.022836527072583435,2.1848989232548366,0.166646223751519,0.8817787246636732,0.08719677077998836
2020-09-18 04:00:00+00:00,1559.6800537109375,-0.0008199487870231836,1.1792489033852966,0.15685085504427243,-1,-1,1,1,0.0008199487870231836,0.0008199487870231836,-0.0008199487870231836,0.0008199487870231836,2.1866904284767275,0.16678286512054602,0.8810557112679624,0.08726826766642173
2020-09-21 04:00:00+00:00,1610.239990234375,0.03241686421720957,1.138948833966679,0.15875478266973478,-1,-1,1,1,-0.03241686421720957,-0.03241686421720957,0.03241686421720957,0.03241686421720957,2.1158047817717254,0.1613762876281761,0.909616774627933,0.09009723124983522
2020-09-22 04:00:00+00:00,1623.0400390625,0.007949155967901245,1.1790766700164803,0.13347037800026737,-1,-1,1,-1,-0.007949155967901245,-0.007949155967901245,0.007949155967901245,0.007949155967901245,2.0989859195637908,0.16009348234829884,0.9168474602404697,0.09081342819331623
2020-09-23 04:00:00+00:00,1708.800048828125,0.05283912146441061,1.1644506251972502,0.13534700284260306,-1,-1,1,-1,-0.05283912146441061,-0.05283912146441061,0.05283912146441061,-0.05283912146441061,1.9880773476078721,0.1516342833888366,0.9652928745564523,0.08601492643041006
2020-09-24 04:00:00+00:00,1676.1600341796875,-0.019101131622053513,1.159593164078611,0.12408789141167738,-1,-1,1,-1,0.019101131622053513,0.019101131622053513,-0.019101131622053513,0.019101131622053513,2.026051874699353,0.15453066979426255,0.9468546883057191,0.08765790886161857
2020-09-25 04:00:00+00:00,1634.56005859375,-0.024818617994490366,1.2141773994797234,0.13877806684281044,-1,-1,1,1,0.024818617994490366,0.024818617994490366,-0.024818617994490366,0.024818617994490366,2.0763356822145376,0.1583659074563191,0.9233550635003672,0.08983345701585095
2020-09-28 04:00:00+00:00,1623.0400390625,-0.007047779903028406,1.2119129104195052,0.14373958163929942,-1,-1,1,1,0.007047779903028406,0.007047779903028406,-0.007047779903028406,-0.007047779903028406,2.09096923910759,0.1594820355162146,0.9168474602404698,0.08920033058287508
2020-09-29 04:00:00+00:00,1596.1600341796875,-0.016561516805425724,1.183479239087708,0.14329196465648966,-1,-1,1,1,0.016561516805425724,0.016561516805425724,-0.016561516805425724,-0.016561516805425724,2.125598861300699,0.1621232999275799,0.9016630756196854,0.08772303780887726
2020-09-30 04:00:00+00:00,1593.5999755859375,-0.001603885913022296,1.1998482511450783,0.14587604819466032,-1,-1,1,1,0.001603885913022296,0.001603885913022296,-0.001603885913022296,-0.001603885913022296,2.1290080793710753,0.16238332720450643,0.9002169109144066,0.08758234006428808
2020-10-01 04:00:00+00:00,1600.6400146484375,0.004417695262521226,1.188014921609402,0.14417193705411846,-1,-1,1,-1,-0.004417695262521226,-0.004417695262521226,0.004417695262521226,0.004417695262521226,2.1196027704649683,0.16166596714920264,0.9041937948969947,0.08796925215307061
2020-10-02 04:00:00+00:00,1649.9200439453125,0.030787702947498108,1.1722765245552678,0.14212024355119926,-1,-1,1,1,-0.030787702947498108,-0.030787702947498108,0.030787702947498108,-0.030787702947498108,2.0543450700011987,0.156688643375893,0.9320318448612543,0.08526088094926831
2020-10-05 04:00:00+00:00,1598.0799560546875,-0.03141975763059657,1.118741119845622,0.14756986593508847,-1,-1,1,1,0.03141975763059657,0.03141975763059657,-0.03141975763059657,-0.03141975763059657,2.1188920941902474,0.16161176257423054,0.902747630191716,0.08258200473447115
2020-10-06 04:00:00+00:00,1620.47998046875,0.014016835846789144,1.0814111145114425,0.15477847841929357,-1,-1,1,1,-0.014016835846789144,-0.014016835846789144,0.014016835846789144,0.014016835846789144,2.0891919315289234,0.1593464770273173,0.9154012955351912,0.083739543138733
2020-10-07 04:00:00+00:00,1567.3599853515625,-0.032780408124401306,1.0940841535011914,0.13766005530063605,-1,-1,1,1,0.032780408124401306,0.032780408124401306,-0.032780408124401306,-0.032780408124401306,2.1576764956946475,0.16456991957745828,0.885394067469942,0.08099452673849442
2020-10-08 04:00:00+00:00,1504.6400146484375,-0.0400163148793522,1.1187404813464783,0.13934398459447292,-1,-1,1,1,0.0400163148793522,0.0400163148793522,-0.0400163148793522,-0.0400163148793522,2.2440187577541417,0.17115540129893952,0.8499638596737544,0.07775342425302272
2020-10-09 04:00:00+00:00,1426.56005859375,-0.051892781857812764,1.1312000274658205,0.13253181301407993,-1,-1,1,-1,0.051892781857812764,0.051892781857812764,-0.051892781857812764,-0.051892781857812764,2.3604671336351175,0.1800371312023318,0.8058568705166798,0.07371858276956264
2020-10-12 04:00:00+00:00,1398.4000244140625,-0.019739816778163943,1.116074985354423,0.13181763649774808,-1,-1,1,-1,0.019739816778163943,0.019739816778163943,-0.019739816778163943,0.019739816778163943,2.4070623223639527,0.1835910311855321,0.7899494035432559,0.07517377408657971
2020-10-13 04:00:00+00:00,1417.5999755859375,0.013729941959862213,1.0874568743128203,0.1327546126801871,-1,-1,1,1,-0.013729941959862213,-0.013729941959862213,0.013729941959862213,-0.013729941959862213,2.3740134963841246,0.18107033698300348,0.8007953630051327,0.07414164253146718
2020-10-14 04:00:00+00:00,1402.8800048828125,-0.010383726690627815,1.0696969764839082,0.1350118823047566,-1,-1,1,-1,0.010383726690627815,0.010383726690627815,-0.010383726690627815,-0.010383726690627815,2.3986646036904387,0.18295052187401484,0.7924801228205652,0.07337177597902621
2020-10-15 04:00:00+00:00,1415.0400390625,0.008667907545452103,1.0648869130350131,0.13438057481708535,-1,-1,1,1,-0.008667907545452103,-0.008667907545452103,0.008667907545452103,-0.008667907545452103,2.3778732006731014,0.18136472366501866,0.7993492672567825,0.07273579620839439
2020-10-16 04:00:00+00:00,1425.280029296875,0.007236537448904512,1.0656694362306058,0.12824313388582656,-1,-1,1,1,-0.007236537448904512,-0.007236537448904512,0.007236537448904512,0.007236537448904512,2.360665632207684,0.18005227105030652,0.8051337881640406,0.07326215152153233
2020-10-19 04:00:00+00:00,1487.3599853515625,0.043556322111180545,1.0418094345646085,0.12796796261189178,0,-1,1,-1,-0.043556322111180545,-0.043556322111180545,0.043556322111180545,0.043556322111180545,2.2578437195344523,0.17220985633558977,0.8402024547839085,0.07645318139176231
2020-10-20 04:00:00+00:00,1486.719970703125,-0.0004303024518211851,1.0258943856560103,0.11624791064118364,0,-1,1,-1,-0.0,0.0004303024518211851,-0.0004303024518211851,0.0004303024518211851,2.2578437195344523,0.17228395865899873,0.8398409136075888,0.0764860793831647
2020-10-21 04:00:00+00:00,1451.52001953125,-0.023676248295250724,1.0335078884678368,0.09973314617694712,0,-1,1,1,-0.0,0.023676248295250724,-0.023676248295250724,0.023676248295250724,2.2578437195344523,0.1763629964414979,0.8199566316085054,0.07829698278977076
2020-10-22 04:00:00+00:00,1417.5999755859375,-0.023368636662873254,1.0423336393052502,0.09656099522884964,0,-1,1,1,-0.0,0.023368636662873254,-0.023368636662873254,-0.023368636662873254,2.2578437195344523,0.18048435922611483,0.8007953630051329,0.07646728904715737
2020-10-23 04:00:00+00:00,1418.8800048828125,0.0009029552193282608,1.0522686233733365,0.09175576536264274,-1,-1,1,1,0.0,-0.0009029552193282608,0.0009029552193282608,0.0009029552193282608,2.2578437195344523,0.1803213899319445,0.8015184453577723,0.07653633558491038
2020-10-26 04:00:00+00:00,1546.8800048828125,0.0902119978853122,0.9879852310336326,0.09271664324357808,0,-1,1,-1,-0.0902119978853122,-0.0902119978853122,0.0902119978853122,0.0902119978853122,2.054159126682445,0.16405423708472736,0.8738250256554263,0.08344083132884586
2020-10-27 04:00:00+00:00,1553.280029296875,0.0041373761338050485,0.981109526769339,0.09129791016559494,0,-1,1,1,0.0,-0.0041373761338050485,0.0041373761338050485,-0.0041373761338050485,2.054159126682445,0.16337548299956342,0.8774403684616946,0.08309560522472104
2020-10-28 04:00:00+00:00,1774.719970703125,0.14256279436393027,0.9371897006958884,0.14670402342834982,1,-1,1,1,0.0,-0.14256279436393027,0.14256279436393027,0.14256279436393027,2.054159126682445,0.14008421761258888,1.0025307192773103,0.09494194690491928
2020-10-29 04:00:00+00:00,1648.0,-0.07140279750890499,0.9534450653658876,0.1540304216700084,0,-1,1,1,-0.07140279750890499,0.07140279750890499,-0.07140279750890499,-0.07140279750890499,1.9074864185088691,0.15008662263697395,0.9309472213322957,0.08816282629496612
2020-10-30 04:00:00+00:00,1697.9200439453125,0.030291288801767235,0.953971594452134,0.15632300906591623,0,-1,1,-1,0.0,-0.030291288801767235,0.030291288801767235,0.030291288801767235,1.9074864185088691,0.1455403054053955,0.9591468124728749,0.09083339192784698
2020-11-02 05:00:00+00:00,1660.1600341796875,-0.022238979921507585,0.9442499424918736,0.15715295353737357,1,-1,1,1,-0.0,0.022238979921507585,-0.022238979921507585,0.022238979921507585,1.9074864185088691,0.1487769733350762,0.9378163657685127,0.09285343390713281
2020-11-03 05:00:00+00:00,1568.6400146484375,-0.05512722728352604,0.9428973608196136,0.17062756321841493,1,-1,1,1,-0.05512722728352604,0.05512722728352604,-0.05512722728352604,-0.05512722728352604,1.8023319811754916,0.156978635358674,0.8861171498225815,0.08773468155207843
2020-11-04 05:00:00+00:00,1430.4000244140625,-0.08812728793314462,1.013865399108674,0.18963362903230072,0,-1,1,-1,-0.08812728793314462,0.08812728793314462,-0.08812728793314462,-0.08812728793314462,1.643497351719324,0.17081273675627998,0.8080260486176694,0.08000286200921566
2020-11-05 05:00:00+00:00,1406.719970703125,-0.01655484711043509,1.0532994676367269,0.20101485476040518,-1,-1,1,1,-0.0,0.01655484711043509,-0.01655484711043509,0.01655484711043509,1.643497351719324,0.1736405154977952,0.7946493009215548,0.08132729715817547
2020-11-06 05:00:00+00:00,1313.280029296875,-0.0664239815686598,1.1009654130031152,0.2008266752810121,-1,-1,1,1,0.0664239815686598,0.0664239815686598,-0.0664239815686598,-0.0664239815686598,1.7526649895180697,0.18517440989879333,0.741865530403593,0.0759252142707119
2020-11-09 05:00:00+00:00,1284.47998046875,-0.021929861252473648,1.0438834625540427,0.1915089203867666,0,-1,1,-1,0.021929861252473648,0.021929861252473648,-0.021929861252473648,-0.021929861252473648,1.7911006895602692,0.18923525901538255,0.7255965222538495,0.07426018485619086
