ticker,strategy,num_signals,gross_return,net_return,transaction_cost
SNDR,RSI_Reversal,66,-0.00670647846322761,-0.00970647846322761,0.003
SNDX,RSI_Reversal,64,0.030179521375172304,0.027179521375172305,0.003
SNEX,RSI_Reversal,28,0.031535908768774205,0.028535908768774206,0.003
SNN,RSI_Reversal,69,0.010320259383073902,0.007320259383073902,0.003
SNOW,RSI_Reversal,59,0.00873677316767421,0.007736773167674209,0.001
SNOY,RSI_Reversal,43,0.029922325730309663,0.021922325730309663,0.008
SNPE,RSI_Reversal,18,0.02483772772103616,0.02183772772103616,0.003
SNPS,RSI_Reversal,64,0.02852054351619069,0.02752054351619069,0.001
SNSE,RSI_Reversal,46,0.03546393823691377,0.027463938236913767,0.008
SNV,RSI_Reversal,48,0.003066015911244594,6.60159112445941e-05,0.003
SNWV,RSI_Reversal,17,0.03628653450936215,0.028286534509362152,0.008
SNX,RSI_Reversal,54,0.006577366835227149,0.005577366835227149,0.001
SNY,RSI_Reversal,56,0.002031146233111849,0.001031146233111849,0.001
SO,RSI_Reversal,41,0.000133375019832499,-0.0008666249801675011,0.001
SOBO,RSI_Reversal,15,0.00565067273461685,0.0026506727346168497,0.003
SOC,RSI_Reversal,79,-0.01925894596648569,-0.02225894596648569,0.003
SOFI,RSI_Reversal,25,0.04649007476126037,0.045490074761260366,0.001
SOFX,RSI_Reversal,11,0.11298784442588841,0.10998784442588841,0.003
SOJD,RSI_Reversal,65,0.0006801581823098731,-0.007319841817690127,0.008
SOJE,RSI_Reversal,75,-0.001783969585387532,-0.009783969585387532,0.008
SOJF,RSI_Reversal,33,-0.00031214035099823333,-0.008312140350998233,0.008
SOLT,RSI_Reversal,11,-0.02077603373540269,-0.02377603373540269,0.003
SOLV,RSI_Reversal,51,0.007889501717378967,0.004889501717378967,0.003
SON,RSI_Reversal,55,-0.002206623581574693,-0.005206623581574693,0.003
SONO,RSI_Reversal,56,-0.0029917040758121343,-0.005991704075812135,0.003
SONY,RSI_Reversal,59,0.017020425317276204,0.016020425317276203,0.001
SOUN,RSI_Reversal,62,0.016821121808757028,0.015821121808757027,0.001
SOUX,RSI_Reversal,25,-0.03856463371578353,-0.04656463371578353,0.008
SOVF,RSI_Reversal,49,0.0044735717107095415,-0.0035264282892904586,0.008
SOXL,RSI_Reversal,35,0.08795196692074093,0.08695196692074093,0.001
SOXQ,RSI_Reversal,19,0.049205765316981176,0.04620576531698117,0.003
SOXX,RSI_Reversal,18,0.05191564962202827,0.05091564962202827,0.001
SOYB,RSI_Reversal,72,0.0017410508786563884,-0.006258949121343612,0.008
SPAB,RSI_Reversal,48,-0.0005128892589456752,-0.003512889258945675,0.003
SPB,RSI_Reversal,65,0.005492975406683995,0.002492975406683995,0.003
SPBO,RSI_Reversal,49,-0.0002598468597408817,-0.0032598468597408816,0.003
SPDN,RSI_Reversal,99,-0.00023835586655718163,-0.0012383558665571817,0.001
SPDW,RSI_Reversal,27,0.014903336338757364,0.013903336338757365,0.001
SPEM,RSI_Reversal,22,0.01628837799932191,0.015288377999321909,0.001
SPEU,RSI_Reversal,31,0.016119260975135524,0.008119260975135524,0.008
SPFI,RSI_Reversal,24,0.029108432163385694,0.021108432163385694,0.008
SPG,RSI_Reversal,24,0.012439080147320564,0.011439080147320563,0.001
SPGI,RSI_Reversal,45,0.008865894985829618,0.007865894985829618,0.001
SPGM,RSI_Reversal,20,0.023952395022891593,0.015952395022891593,0.008
SPGP,RSI_Reversal,44,0.011341829984794001,0.003341829984794001,0.008
SPH,RSI_Reversal,35,0.026847778609769463,0.018847778609769463,0.008
SPHB,RSI_Reversal,21,0.030302521270252163,0.027302521270252164,0.003
SPHD,RSI_Reversal,21,0.008798090204096906,0.005798090204096906,0.003
SPHQ,RSI_Reversal,15,0.028445965262743313,0.025445965262743314,0.003
SPHR,RSI_Reversal,50,0.004902846337459086,0.0019028463374590856,0.003
SPHY,RSI_Reversal,28,0.005027520513724931,0.004027520513724931,0.001
SPIB,RSI_Reversal,39,0.0004062400430598513,-0.0005937599569401488,0.001
SPIP,RSI_Reversal,31,0.00014377270842617966,-0.007856227291573821,0.008
SPIR,RSI_Reversal,58,0.001698315386656919,-0.006301684613343081,0.008
SPLB,RSI_Reversal,50,0.0002104608837462408,-0.0027895391162537594,0.003
SPLV,RSI_Reversal,25,0.006309527241987971,0.005309527241987971,0.001
SPMB,RSI_Reversal,47,-0.001767173078194281,-0.004767173078194281,0.003
SPMD,RSI_Reversal,33,0.002859087434044542,0.0018590874340445418,0.001
SPMO,RSI_Reversal,24,0.015990040522406646,0.014990040522406645,0.001
SPNS,RSI_Reversal,46,0.050957535463576294,0.04795753546357629,0.003
SPNT,RSI_Reversal,22,0.04636678542140145,0.043366785421401446,0.003
SPOK,RSI_Reversal,55,0.0017754134072459204,-0.00622458659275408,0.008
SPOT,RSI_Reversal,28,0.052054975714855296,0.051054975714855295,0.001
SPPP,RSI_Reversal,51,0.009279035561094218,0.006279035561094218,0.003
SPRE,RSI_Reversal,31,0.00951104704123999,0.0015110470412399903,0.008
SPRX,RSI_Reversal,36,0.013198863069535624,0.0051988630695356235,0.008
SPRY,RSI_Reversal,67,-0.004400911624010331,-0.007400911624010331,0.003
SPSB,RSI_Reversal,27,0.0007821098560596757,-0.002217890143940324,0.003
SPSC,RSI_Reversal,69,0.004983244073283096,0.001983244073283096,0.003
SPSK,RSI_Reversal,11,0.0035713361064632684,-0.004428663893536732,0.008
SPSM,RSI_Reversal,40,-0.001993974323239292,-0.004993974323239292,0.003
SPT,RSI_Reversal,100,-0.020218170819275925,-0.023218170819275925,0.003
SPTI,RSI_Reversal,43,-0.001110063979101736,-0.004110063979101736,0.003
SPTL,RSI_Reversal,54,-4.848880037209117e-05,-0.0010484888003720913,0.001
SPTM,RSI_Reversal,21,0.01837731059984547,0.01537731059984547,0.003
SPTS,RSI_Reversal,27,0.0006138614375586596,-0.0023861385624413404,0.003
SPUS,RSI_Reversal,23,0.01204798581823288,0.009047985818232879,0.003
SPUU,RSI_Reversal,21,0.03773409280038309,0.02973409280038309,0.008
SPXC,RSI_Reversal,22,0.02489589132230047,0.02189589132230047,0.003
SPXL,RSI_Reversal,23,0.05563043790359905,0.05463043790359905,0.001
SPXS,RSI_Reversal,105,-0.00224416380233799,-0.00324416380233799,0.001
SPXT,RSI_Reversal,22,0.00948969738959098,0.0014896973895909792,0.008
SPXU,RSI_Reversal,115,-0.0031811485826127857,-0.004181148582612785,0.001
SPY,RSI_Reversal,18,0.01861917777689591,0.01761917777689591,0.001
SPYD,RSI_Reversal,26,0.004157156507726672,0.0011571565077266718,0.003
SPYG,RSI_Reversal,23,0.012312631082415456,0.011312631082415456,0.001
SPYM,RSI_Reversal,19,0.020145543641213452,0.01914554364121345,0.001
SPYT,RSI_Reversal,42,0.011495342060625824,0.003495342060625824,0.008
SPYU,RSI_Reversal,27,0.05287475425790242,0.049874754257902415,0.003
SPYV,RSI_Reversal,24,0.010199546484277322,0.009199546484277323,0.001
SPYX,RSI_Reversal,18,0.017578444383621925,0.009578444383621924,0.008
SQM,RSI_Reversal,57,0.004350823138243566,0.001350823138243566,0.003
SQQQ,RSI_Reversal,108,-0.007499822831235246,-0.008499822831235246,0.001
SR,RSI_Reversal,29,0.012536336050987112,0.009536336050987113,0.003
SRAD,RSI_Reversal,48,-0.005135962068563131,-0.008135962068563131,0.003
SRCE,RSI_Reversal,66,0.007834630316941064,-0.00016536968305893608,0.008
SRE,RSI_Reversal,40,0.007244689570658228,0.006244689570658228,0.001
SREA,RSI_Reversal,69,-0.0036282463910153667,-0.011628246391015368,0.008
SRLN,RSI_Reversal,62,0.002086616501400671,0.0010866165014006709,0.001
SRPT,RSI_Reversal,107,0.0032495244142342664,0.00024952441423426635,0.003
SRRK,RSI_Reversal,67,0.0063789226388431515,0.0033789226388431515,0.003
SRTY,RSI_Reversal,77,0.015606293636735524,0.012606293636735523,0.003
SRV,RSI_Reversal,52,0.019236365438792518,0.011236365438792518,0.008
SRVR,RSI_Reversal,69,0.000986727700629773,-0.0070132722993702275,0.008
SRZN,RSI_Reversal,50,0.07012410821119543,0.06212410821119543,0.008
SSB,RSI_Reversal,56,0.0057291462397336835,0.0027291462397336834,0.003
SSD,RSI_Reversal,58,0.009511086228690341,0.006511086228690341,0.003
SSG,RSI_Reversal,130,-0.02518189060031968,-0.03318189060031968,0.008
SSL,RSI_Reversal,71,0.027201455060293814,0.019201455060293814,0.008
SSNC,RSI_Reversal,28,0.023528060327432126,0.022528060327432126,0.001
SSO,RSI_Reversal,21,0.040722754555991725,0.039722754555991724,0.001
SSRM,RSI_Reversal,49,0.021001740960616175,0.018001740960616176,0.003
SSSS,RSI_Reversal,35,0.005924731105963848,-0.0020752688940361523,0.008
SSTI,RSI_Reversal,93,-0.006829112950210399,-0.014829112950210398,0.008
SSTK,RSI_Reversal,72,-0.012168556209818094,-0.020168556209818094,0.008
SSYS,RSI_Reversal,71,0.020334100129130044,0.012334100129130044,0.008
ST,RSI_Reversal,78,0.017331191268390507,0.014331191268390508,0.003
STAA,RSI_Reversal,55,0.022564996267213543,0.019564996267213544,0.003
STAG,RSI_Reversal,33,0.012110085447690218,0.009110085447690219,0.003
STBA,RSI_Reversal,60,0.018101584622533733,0.010101584622533733,0.008
STC,RSI_Reversal,48,0.021781537696854803,0.018781537696854804,0.003
STCE,RSI_Reversal,46,0.019593456789001006,0.011593456789001005,0.008
STE,RSI_Reversal,48,0.005122443896120172,0.004122443896120172,0.001
STEL,RSI_Reversal,51,0.01557117256391944,0.00757117256391944,0.008
STEM,RSI_Reversal,70,0.0409140571006375,0.0329140571006375,0.008
STEP,RSI_Reversal,24,0.04093408967298055,0.03793408967298055,0.003
STEW,RSI_Reversal,26,0.010483811823901889,0.0024838118239018884,0.008
STGW,RSI_Reversal,43,0.017061552120434156,0.009061552120434156,0.008
STIP,RSI_Reversal,25,0.0013088962643021903,-0.0016911037356978098,0.003
STK,RSI_Reversal,36,0.024934598657413546,0.016934598657413546,0.008
STLA,RSI_Reversal,76,-0.003671183241093521,-0.004671183241093521,0.001
STLD,RSI_Reversal,48,0.007598225406627458,0.006598225406627458,0.001
STM,RSI_Reversal,75,0.0008969690052398752,-0.0001030309947601248,0.001
STN,RSI_Reversal,56,-0.003999327707544563,-0.006999327707544563,0.003
STNE,RSI_Reversal,82,0.01422342161752765,0.01322342161752765,0.001
STNG,RSI_Reversal,89,-0.01816914462077408,-0.02116914462077408,0.003
STOK,RSI_Reversal,58,0.06396739083388985,0.06096739083388984,0.003
STPZ,RSI_Reversal,15,0.0007524347971234432,-0.007247565202876557,0.008
STRA,RSI_Reversal,79,0.012522490373543088,0.009522490373543087,0.003
STRD,RSI_Reversal,43,0.0016515255819387529,-0.0013484744180612472,0.003
STRF,RSI_Reversal,24,0.009272191700381174,0.006272191700381174,0.003
STRK,RSI_Reversal,29,0.010893476980131166,0.007893476980131167,0.003
STRL,RSI_Reversal,31,0.0006439393549886504,-0.0003560606450113496,0.001
STRO,RSI_Reversal,89,0.021444147557155967,0.013444147557155967,0.008
STRT,RSI_Reversal,30,0.07668511577946129,0.06868511577946129,0.008
STRV,RSI_Reversal,17,0.01741308681823127,0.009413086818231269,0.008
STRZ,RSI_Reversal,21,-0.04471731794541252,-0.05271731794541252,0.008
STT,RSI_Reversal,24,0.023162641994277908,0.022162641994277907,0.001
STVN,RSI_Reversal,53,0.026156857289491922,0.018156857289491922,0.008
STWD,RSI_Reversal,50,0.005493294537534905,0.0024932945375349047,0.003
STX,RSI_Reversal,50,0.02089930863764573,0.01989930863764573,0.001
STZ,RSI_Reversal,84,-0.01723258930015062,-0.01823258930015062,0.001
SU,RSI_Reversal,60,0.016601704998414003,0.015601704998414002,0.001
SUB,RSI_Reversal,61,0.0005542123912866108,-0.002445787608713389,0.003
SUGP,RSI_Reversal,83,0.06937607091884462,0.06137607091884462,0.008
SUI,RSI_Reversal,45,0.021026886005126533,0.018026886005126534,0.003
SUN,RSI_Reversal,59,0.006381202078324403,0.003381202078324403,0.003
SUPN,RSI_Reversal,49,0.005596237019102728,0.0025962370191027276,0.003
SUPV,RSI_Reversal,53,-0.004249532981544998,-0.007249532981544998,0.003
SUPX,RSI_Reversal,32,-0.08570097490783243,-0.09370097490783244,0.008
SUSA,RSI_Reversal,19,0.019532179296973963,0.016532179296973964,0.003
SUSB,RSI_Reversal,31,0.0007981070183588462,-0.007201892981641154,0.008
SUSC,RSI_Reversal,47,-0.00022478981540585225,-0.008224789815405852,0.008
SUSL,RSI_Reversal,20,0.014950739843407602,0.006950739843407602,0.008
SUZ,RSI_Reversal,66,0.003321923177956462,0.00032192317795646207,0.003
SVM,RSI_Reversal,49,0.02386155239268464,0.02086155239268464,0.003
SVOL,RSI_Reversal,46,0.008924617354059477,0.000924617354059477,0.008
SVRA,RSI_Reversal,32,0.01730023586074358,0.014300235860743582,0.003
SVV,RSI_Reversal,66,0.007383479829062192,-0.0006165201709378079,0.008
SW,RSI_Reversal,81,0.020560152968262014,0.019560152968262013,0.001
SWBI,RSI_Reversal,81,0.004329213352914394,-0.003670786647085606,0.008
SWIM,RSI_Reversal,63,0.05033556135257502,0.04233556135257502,0.008
SWK,RSI_Reversal,65,0.0027559208807496362,0.0017559208807496362,0.001
SWKS,RSI_Reversal,61,0.02129594984582921,0.02029594984582921,0.001
SWX,RSI_Reversal,32,0.002350885055678209,-0.000649114944321791,0.003
SXC,RSI_Reversal,80,0.002363042330641564,-0.0056369576693584365,0.008
SXI,RSI_Reversal,47,0.0047414478398352345,0.0017414478398352345,0.003
SXT,RSI_Reversal,56,0.0021040852695727785,-0.0008959147304272216,0.003
SYBT,RSI_Reversal,53,0.0043511229697736215,0.0013511229697736214,0.003
SYF,RSI_Reversal,29,-0.009223552759423647,-0.010223552759423646,0.001
SYFI,RSI_Reversal,15,0.006034745515901263,-0.0019652544840987373,0.008
SYK,RSI_Reversal,34,0.014625376682976329,0.01362537668297633,0.001
SYM,RSI_Reversal,61,0.05645770822408152,0.05545770822408152,0.001
SYNA,RSI_Reversal,46,0.04143981907500215,0.03843981907500215,0.003
SYRE,RSI_Reversal,59,0.03948686037693136,0.03648686037693136,0.003
SYY,RSI_Reversal,43,0.00026517130595266704,-0.0007348286940473329,0.001
T,RSI_Reversal,37,0.0009178242139352144,-8.217578606478562e-05,0.001
TAC,RSI_Reversal,47,0.009245476444388936,0.006245476444388936,0.003
TACH,RSI_Reversal,18,0.002155082794602445,-0.005844917205397555,0.008
TAFI,RSI_Reversal,28,0.00022569669956996291,-0.007774303300430037,0.008
TAFM,RSI_Reversal,39,5.5999305985466616e-05,-0.007944000694014533,0.008
TAGG,RSI_Reversal,43,-0.0001663629975833144,-0.008166362997583314,0.008
TAK,RSI_Reversal,49,0.0074518571895253755,0.0044518571895253755,0.003
TAL,RSI_Reversal,58,-0.0030665194469209844,-0.006066519446920984,0.003
TALO,RSI_Reversal,47,0.003647463609274524,0.0006474636092745241,0.003
TAN,RSI_Reversal,44,0.019876724204944202,0.016876724204944203,0.003
TAOX,RSI_Reversal,42,0.061904852126695345,0.053904852126695345,0.008
TAP,RSI_Reversal,95,-0.01376438167334431,-0.014764381673344311,0.001
TARA,RSI_Reversal,64,0.050349816179134844,0.042349816179134844,0.008
TARK,RSI_Reversal,36,0.03624224873439285,0.02824224873439285,0.008
TARS,RSI_Reversal,46,0.03917845233362215,0.03617845233362215,0.003
TASK,RSI_Reversal,56,-0.003279166398288775,-0.011279166398288775,0.008
TATT,RSI_Reversal,23,0.01343212940105766,0.00543212940105766,0.008
TAXF,RSI_Reversal,57,0.0005520416342448143,-0.007447958365755186,0.008
TAXX,RSI_Reversal,27,0.0005052667824141336,-0.007494733217585867,0.008
TBB,RSI_Reversal,50,0.002609389587109816,-0.005390610412890184,0.008
TBBB,RSI_Reversal,47,0.03227412522859599,0.02927412522859599,0.003
TBBK,RSI_Reversal,50,0.005852523683145487,0.0028525236831454873,0.003
TBCH,RSI_Reversal,63,0.032842203520008474,0.024842203520008474,0.008
TBF,RSI_Reversal,37,0.014275690074980989,0.006275690074980989,0.008
TBLD,RSI_Reversal,24,0.013705110396044056,0.005705110396044056,0.008
TBN,RSI_Reversal,30,0.04314880922969832,0.03514880922969832,0.008
TBPH,RSI_Reversal,51,0.023542278271955562,0.015542278271955562,0.008
TBRG,RSI_Reversal,29,0.05635112353101352,0.04835112353101352,0.008
TBT,RSI_Reversal,32,0.020529828694205447,0.017529828694205447,0.003
TCAF,RSI_Reversal,18,0.020802181592590258,0.01780218159259026,0.003
TCBI,RSI_Reversal,46,0.015226296811005704,0.012226296811005705,0.003
TCBK,RSI_Reversal,64,0.002977840884818804,-0.005022159115181196,0.008
TCBX,RSI_Reversal,41,0.015824485718130585,0.007824485718130585,0.008
TCHP,RSI_Reversal,22,0.006639235683755296,-0.0013607643162447045,0.008
TCMD,RSI_Reversal,63,-0.011804110984929136,-0.014804110984929137,0.003
TCOM,RSI_Reversal,51,0.024211225526552575,0.023211225526552574,0.001
TCPC,RSI_Reversal,107,-0.009613748122707046,-0.017613748122707044,0.008
TD,RSI_Reversal,38,0.01150874980742798,0.01050874980742798,0.001
TDAY,RSI_Reversal,45,-0.0030419327214932777,-0.011041932721493277,0.008
TDC,RSI_Reversal,57,0.007097777097270973,0.004097777097270973,0.003
TDG,RSI_Reversal,34,0.007577816649388348,0.006577816649388348,0.001
TDIV,RSI_Reversal,18,0.02631184848455547,0.01831184848455547,0.008
TDOC,RSI_Reversal,89,-0.0004971613241274296,-0.0034971613241274297,0.003
TDS,RSI_Reversal,19,0.05017545760392353,0.047175457603923526,0.003
TDTF,RSI_Reversal,39,-0.0004942752251798332,-0.008494275225179834,0.008
TDTT,RSI_Reversal,38,0.00021267920807401439,-0.007787320791925986,0.008
TDUP,RSI_Reversal,69,0.059102551991068585,0.05610255199106858,0.003
TDVG,RSI_Reversal,26,0.015200306044889525,0.0072003060448895245,0.008
TDW,RSI_Reversal,67,0.0047451647685253125,0.0017451647685253124,0.003
TDY,RSI_Reversal,32,-0.002686931541330248,-0.003686931541330248,0.001
TE,RSI_Reversal,75,0.04021998704389753,0.03921998704389753,0.001
TEAM,RSI_Reversal,74,0.0016350333272283665,0.0006350333272283665,0.001
TECH,RSI_Reversal,67,0.011189357539698954,0.010189357539698955,0.001
TECK,RSI_Reversal,41,0.021846598222671283,0.02084659822267128,0.001
TECL,RSI_Reversal,32,0.046271268579136667,0.045271268579136666,0.001
TECS,RSI_Reversal,114,-0.006028676066190077,-0.009028676066190077,0.003
TEI,RSI_Reversal,28,0.006226857754153449,-0.0017731422458465516,0.008
TEL,RSI_Reversal,28,0.026304770575201697,0.025304770575201696,0.001
TEM,RSI_Reversal,42,0.03636741780197483,0.03536741780197483,0.001
TEN,RSI_Reversal,67,-0.002372354788630522,-0.010372354788630522,0.008
TENB,RSI_Reversal,63,-0.0023456574291156893,-0.005345657429115689,0.003
TENX,RSI_Reversal,48,0.02807818337360327,0.02007818337360327,0.008
TEO,RSI_Reversal,42,0.0356313855165142,0.0276313855165142,0.008
TER,RSI_Reversal,54,0.0018443661868622217,0.0008443661868622217,0.001
TERN,RSI_Reversal,82,0.013505428212221565,0.012505428212221566,0.001
TEVA,RSI_Reversal,44,0.008632123384764823,0.007632123384764823,0.001
TEX,RSI_Reversal,63,0.004526629815872527,0.0015266298158725274,0.003
TFC,RSI_Reversal,46,0.005497011906195402,0.004497011906195402,0.001
TFI,RSI_Reversal,77,0.000350809749944535,-0.002649190250055465,0.003
TFII,RSI_Reversal,61,-0.02018149725813917,-0.02318149725813917,0.003
TFIN,RSI_Reversal,100,0.001961868764826119,-0.001038131235173881,0.003
TFLR,RSI_Reversal,16,0.0014334587865522039,-0.006566541213447796,0.008
TFPM,RSI_Reversal,36,0.026614911410397055,0.023614911410397055,0.003
TFSL,RSI_Reversal,59,0.004678347586803215,0.0016783475868032147,0.003
TFX,RSI_Reversal,80,0.007635309797678756,0.006635309797678756,0.001
TG,RSI_Reversal,54,0.029646527605673392,0.021646527605673392,0.008
TGB,RSI_Reversal,33,0.04450349561631866,0.04150349561631866,0.003
TGEN,RSI_Reversal,35,0.10370372988560239,0.09570372988560238,0.008
TGLS,RSI_Reversal,70,0.0036799901404892233,0.0006799901404892232,0.003
TGNA,RSI_Reversal,50,0.02114632602203141,0.018146326022031412,0.003
TGRT,RSI_Reversal,23,0.009999865727057118,0.0019998657270571176,0.008
TGRW,RSI_Reversal,23,0.007710672740203276,-0.0002893272597967239,0.008
TGS,RSI_Reversal,20,0.0682717546369538,0.0602717546369538,0.008
TGT,RSI_Reversal,63,-0.0038191454347742634,-0.004819145434774264,0.001
TGTX,RSI_Reversal,64,0.04915744520752546,0.04615744520752546,0.003
TH,RSI_Reversal,68,0.02983133744567302,0.02183133744567302,0.008
THC,RSI_Reversal,34,0.001736334601643456,0.0007363346016434559,0.001
THD,RSI_Reversal,57,0.0024387780544967434,-0.005561221945503257,0.008
THFF,RSI_Reversal,47,0.02318889599587601,0.015188895995876011,0.008
THG,RSI_Reversal,22,0.010463489626792732,0.007463489626792732,0.003
THIR,RSI_Reversal,16,0.004979777499920027,-0.0030202225000799734,0.008
THO,RSI_Reversal,61,0.010651887670389335,0.007651887670389335,0.003
THQ,RSI_Reversal,45,0.0050763865557053355,-0.0029236134442946647,0.008
THR,RSI_Reversal,56,0.02403033506513947,0.02103033506513947,0.003
THRM,RSI_Reversal,80,-0.0020021853916253746,-0.010002185391625375,0.008
THRO,RSI_Reversal,18,0.013486079206095538,0.010486079206095539,0.003
THRY,RSI_Reversal,90,-0.012095331123790425,-0.020095331123790423,0.008
THS,RSI_Reversal,73,0.009567893033790617,0.006567893033790617,0.003
THW,RSI_Reversal,45,0.004557374578580712,-0.003442625421419288,0.008
TIC,RSI_Reversal,34,0.009503975355734136,0.006503975355734136,0.003
TIGO,RSI_Reversal,28,0.014929836871816081,0.01192983687181608,0.003
TIGR,RSI_Reversal,59,0.03212515531443334,0.029125155314433344,0.003
TILE,RSI_Reversal,45,0.007834342413822866,-0.00016565758617713422,0.008
TIMB,RSI_Reversal,61,0.0003949547554757653,-0.007605045244524235,0.008
TIP,RSI_Reversal,30,0.00017344336271912593,-0.0008265566372808741,0.001
TIPT,RSI_Reversal,35,0.00646857454434459,-0.0015314254556554104,0.008
TIPX,RSI_Reversal,37,0.00041845824099962886,-0.007581541759000371,0.008
TITN,RSI_Reversal,84,0.0024636973287113255,-0.005536302671288675,0.008
TJX,RSI_Reversal,22,0.02033933114887484,0.01933933114887484,0.001
TK,RSI_Reversal,66,0.013642482575529488,0.005642482575529488,0.008
TKC,RSI_Reversal,30,0.020947616851632392,0.012947616851632392,0.008
TKO,RSI_Reversal,39,0.021427723692089378,0.020427723692089377,0.001
TKR,RSI_Reversal,35,0.01485057186748633,0.01185057186748633,0.003
TLH,RSI_Reversal,51,-0.0006188306694606637,-0.0016188306694606637,0.001
TLK,RSI_Reversal,74,0.00291131060824342,-0.005088689391756581,0.008
TLRY,RSI_Reversal,96,0.010521633583419579,0.009521633583419578,0.001
TLS,RSI_Reversal,44,0.1720120869629884,0.16401208696298838,0.008
TLSI,RSI_Reversal,62,0.00029964471770463444,-0.007700355282295366,0.008
TLT,RSI_Reversal,55,-0.0014627216269954642,-0.0024627216269954644,0.001
TLX,RSI_Reversal,42,0.023488846932161175,0.015488846932161175,0.008
TM,RSI_Reversal,45,0.02033886521569101,0.017338865215691012,0.003
TMC,RSI_Reversal,51,-0.014007460766635059,-0.01700746076663506,0.003
TMDX,RSI_Reversal,60,0.019949716980379135,0.016949716980379136,0.003
TME,RSI_Reversal,60,0.009885487642250581,0.006885487642250581,0.003
TMF,RSI_Reversal,61,-0.0026478062657940664,-0.0036478062657940664,0.001
TMHC,RSI_Reversal,38,0.011269056297714164,0.008269056297714163,0.003
TMO,RSI_Reversal,60,-0.004219006506431351,-0.005219006506431351,0.001
TMP,RSI_Reversal,49,0.003662460600983392,-0.004337539399016608,0.008
TMSL,RSI_Reversal,39,0.00529370975854244,-0.0027062902414575598,0.008
TMUS,RSI_Reversal,50,0.003175086673037346,0.002175086673037346,0.001
TMV,RSI_Reversal,32,0.03749173223059536,0.03449173223059536,0.003
TNA,RSI_Reversal,44,0.00618036361672812,0.00518036361672812,0.001
TNC,RSI_Reversal,76,-0.002558964654478937,-0.010558964654478937,0.008
TNDM,RSI_Reversal,99,-0.006212041295413654,-0.009212041295413654,0.003
TNET,RSI_Reversal,81,0.017186468642423437,0.014186468642423438,0.003
TNGX,RSI_Reversal,78,-0.018128911892124962,-0.02112891189212496,0.003
TNK,RSI_Reversal,77,-0.01010078704887057,-0.01310078704887057,0.003
TNL,RSI_Reversal,39,0.009188616666320887,0.0061886166663208874,0.003
TOL,RSI_Reversal,52,0.01536265280405066,0.01436265280405066,0.001
TOLZ,RSI_Reversal,25,0.015385750954186572,0.007385750954186572,0.008
TOPT,RSI_Reversal,14,0.011338099500058426,0.008338099500058427,0.003
TOST,RSI_Reversal,45,0.018879889027000673,0.017879889027000672,0.001
TOTL,RSI_Reversal,51,-0.0010766091637754319,-0.004076609163775432,0.003
TOUS,RSI_Reversal,28,0.013787303689976656,0.005787303689976656,0.008
TOWN,RSI_Reversal,52,0.01917841811341128,0.01617841811341128,0.003
TPB,RSI_Reversal,41,0.011163851288008163,0.008163851288008162,0.003
TPC,RSI_Reversal,27,0.04649615146273738,0.04349615146273738,0.003
TPG,RSI_Reversal,45,-0.005420012703430959,-0.006420012703430959,0.001
TPH,RSI_Reversal,46,0.016187095494608842,0.013187095494608843,0.003
TPIF,RSI_Reversal,31,0.008486011365935055,0.00048601136593505456,0.008
TPL,RSI_Reversal,47,0.012113728464564625,0.011113728464564626,0.001
TPR,RSI_Reversal,36,-0.004006438612399136,-0.005006438612399136,0.001
TPSC,RSI_Reversal,38,0.0028354526519707916,-0.005164547348029208,0.008
TPVG,RSI_Reversal,110,-0.001815597330054617,-0.009815597330054618,0.008
TPYP,RSI_Reversal,16,0.014402077347742043,0.006402077347742043,0.008
TQQQ,RSI_Reversal,29,0.03325494518531606,0.03225494518531606,0.001
TR,RSI_Reversal,39,0.016808848467030135,0.008808848467030134,0.008
TRC,RSI_Reversal,55,0.0024768468479398893,-0.00552315315206011,0.008
TRDA,RSI_Reversal,66,0.019582072555962775,0.011582072555962775,0.008
TREE,RSI_Reversal,50,0.04417543113740849,0.03617543113740849,0.008
TREX,RSI_Reversal,96,0.01414430880592868,0.01114430880592868,0.003
TRFK,RSI_Reversal,31,0.01641048429766086,0.013410484297660862,0.003
TRGP,RSI_Reversal,28,0.019574447033743333,0.018574447033743332,0.001
TRI,RSI_Reversal,71,-0.00540417699859844,-0.00640417699859844,0.001
TRIN,RSI_Reversal,35,0.006020959345789139,0.003020959345789139,0.003
TRIP,RSI_Reversal,73,0.009103912608048315,0.006103912608048315,0.003
TRMB,RSI_Reversal,29,0.022528760341463845,0.019528760341463846,0.003
TRMD,RSI_Reversal,89,-0.016002088318503062,-0.024002088318503062,0.008
TRMK,RSI_Reversal,44,0.015384541409664254,0.012384541409664253,0.003
TRN,RSI_Reversal,57,-0.003309942575390839,-0.006309942575390839,0.003
TRNO,RSI_Reversal,35,0.0049739630428400385,0.0019739630428400384,0.003
TRNS,RSI_Reversal,82,0.02293916306377482,0.01493916306377482,0.008
TROW,RSI_Reversal,55,0.003033007563527387,0.002033007563527387,0.001
TRP,RSI_Reversal,50,0.002209916459356762,-0.0007900835406432381,0.003
TRS,RSI_Reversal,74,0.013341733824741445,0.010341733824741444,0.003
TRST,RSI_Reversal,53,0.013891610740420226,0.005891610740420225,0.008
TRTX,RSI_Reversal,48,0.030452269088030667,0.022452269088030666,0.008
TRU,RSI_Reversal,34,0.024793588134604944,0.023793588134604943,0.001
