ticker,strategy,num_signals,gross_return,net_return,transaction_cost
PUMP,Low_Vol_Anomaly,92,-0.0037350179761283255,-0.006735017976128325,0.003
PVAL,Low_Vol_Anomaly,92,0.0037699341407934784,0.0007699341407934783,0.003
PVH,Low_Vol_Anomaly,92,-0.036125538802784074,-0.03912553880278408,0.003
PVLA,Low_Vol_Anomaly,92,-0.10421302915096298,-0.10721302915096298,0.003
PWB,Low_Vol_Anomaly,92,0.016920193790279564,0.008920193790279564,0.008
PWP,Low_Vol_Anomaly,92,0.06231126583216042,0.05931126583216042,0.003
PWR,Low_Vol_Anomaly,92,0.04446731652661836,0.04346731652661836,0.001
PWRD,Low_Vol_Anomaly,92,0.036099884808533704,0.028099884808533704,0.008
PWV,Low_Vol_Anomaly,92,0.002517439704690179,-0.005482560295309821,0.008
PWZ,Low_Vol_Anomaly,92,-0.000954484855187436,-0.008954484855187437,0.008
PX,Low_Vol_Anomaly,92,0.05345662159419222,0.04545662159419222,0.008
PXE,Low_Vol_Anomaly,92,-0.020755227790791583,-0.028755227790791583,0.008
PXF,Low_Vol_Anomaly,92,0.0052891246943744166,-0.0027108753056255836,0.008
PXH,Low_Vol_Anomaly,92,0.011783043391697324,0.0037830433916973237,0.008
PYLD,Low_Vol_Anomaly,92,-0.0022027419468487112,-0.005202741946848711,0.003
PYPG,Low_Vol_Anomaly,28,0.02697064814664916,0.01897064814664916,0.008
PYPL,Low_Vol_Anomaly,92,0.026527440512691326,0.025527440512691325,0.001
PZA,Low_Vol_Anomaly,92,-0.005158189126216017,-0.008158189126216017,0.003
PZZA,Low_Vol_Anomaly,92,-0.08290028000616446,-0.08590028000616447,0.003
QAI,Low_Vol_Anomaly,92,0.0030011320569266016,-0.004998867943073399,0.008
QBTS,Low_Vol_Anomaly,92,0.24563063938115864,0.24463063938115864,0.001
QBUF,Low_Vol_Anomaly,66,0.01207594599235276,0.00407594599235276,0.008
QCLN,Low_Vol_Anomaly,92,0.039068880230952854,0.031068880230952854,0.008
QCLS,Low_Vol_Anomaly,92,-0.08466293483673963,-0.08766293483673963,0.003
QCML,Low_Vol_Anomaly,28,-0.012468701287317415,-0.020468701287317415,0.008
QCOM,Low_Vol_Anomaly,92,0.00899241078741786,0.007992410787417858,0.001
QCRH,Low_Vol_Anomaly,92,-0.0210962081662172,-0.0240962081662172,0.003
QDEL,Low_Vol_Anomaly,92,-0.09444900501732942,-0.09744900501732942,0.003
QDF,Low_Vol_Anomaly,92,0.0022071923291483537,-0.0057928076708516464,0.008
QDPL,Low_Vol_Anomaly,92,-0.00019751889097338845,-0.008197518890973388,0.008
QDVO,Low_Vol_Anomaly,59,0.01325864574661621,0.01025864574661621,0.003
QEFA,Low_Vol_Anomaly,92,0.0011263333752974537,-0.006873666624702546,0.008
QFIN,Low_Vol_Anomaly,92,0.029137330833409723,0.026137330833409723,0.003
QFLR,Low_Vol_Anomaly,88,0.02136269058156699,0.013362690581566989,0.008
QGEN,Low_Vol_Anomaly,92,-0.002841745197415477,-0.005841745197415477,0.003
QGRO,Low_Vol_Anomaly,92,0.021952530797554576,0.018952530797554577,0.003
QGRW,Low_Vol_Anomaly,92,0.017312672076763368,0.014312672076763368,0.003
QID,Low_Vol_Anomaly,92,-0.03343971051412935,-0.03443971051412935,0.001
QINT,Low_Vol_Anomaly,92,0.0007144498024099584,-0.0072855501975900416,0.008
QLD,Low_Vol_Anomaly,92,0.029204775224109504,0.028204775224109503,0.001
QLTA,Low_Vol_Anomaly,92,-0.006303181632975482,-0.014303181632975483,0.008
QLTI,Low_Vol_Anomaly,49,0.007357983259119457,0.004357983259119457,0.003
QLTY,Low_Vol_Anomaly,92,0.0013110256608870957,-0.0016889743391129044,0.003
QLV,Low_Vol_Anomaly,92,0.009040588824080337,0.0010405888240803372,0.008
QLYS,Low_Vol_Anomaly,92,-0.010392471558921866,-0.013392471558921867,0.003
QMOM,Low_Vol_Anomaly,92,0.010712728354591626,0.002712728354591626,0.008
QNRX,Low_Vol_Anomaly,92,0.009313244139145013,0.001313244139145013,0.008
QNST,Low_Vol_Anomaly,92,0.01822580011292633,0.010225800112926328,0.008
QQA,Low_Vol_Anomaly,64,0.014632501240695072,0.006632501240695072,0.008
QQEW,Low_Vol_Anomaly,92,-0.006194134900931433,-0.014194134900931434,0.008
QQH,Low_Vol_Anomaly,92,0.03497045101865584,0.02697045101865584,0.008
QQQ,Low_Vol_Anomaly,92,0.01763913104436972,0.016639131044369718,0.001
QQQD,Low_Vol_Anomaly,82,-0.049385341750572666,-0.057385341750572666,0.008
QQQE,Low_Vol_Anomaly,92,-0.005106385278706494,-0.008106385278706494,0.003
QQQH,Low_Vol_Anomaly,92,0.003961918159257138,-0.004038081840742862,0.008
QQQI,Low_Vol_Anomaly,87,-0.0055741017437877126,-0.006574101743787713,0.001
QQQJ,Low_Vol_Anomaly,92,0.012337118714453359,0.0043371187144533585,0.008
QQQM,Low_Vol_Anomaly,92,0.01689308631366392,0.01589308631366392,0.001
QQQU,Low_Vol_Anomaly,82,0.09883636938260341,0.09083636938260342,0.008
QQQX,Low_Vol_Anomaly,92,0.016027950103693202,0.008027950103693202,0.008
QQQY,Low_Vol_Anomaly,92,-0.01284895541561594,-0.02084895541561594,0.008
QQUP,Low_Vol_Anomaly,18,0.06825394893090188,0.06025394893090188,0.008
QQXT,Low_Vol_Anomaly,92,-0.007307860639242387,-0.015307860639242388,0.008
QRVO,Low_Vol_Anomaly,92,0.018530609453268065,0.015530609453268066,0.003
QS,Low_Vol_Anomaly,92,0.06343786533507158,0.06243786533507158,0.001
QSR,Low_Vol_Anomaly,92,0.0012141363031363248,0.00021413630313632482,0.001
QTEC,Low_Vol_Anomaly,92,0.0061043222632967435,0.0031043222632967434,0.003
QTOP,Low_Vol_Anomaly,50,0.02993640467442344,0.02193640467442344,0.008
QTPI,Low_Vol_Anomaly,42,0.0031144701966128465,-0.004885529803387153,0.008
QTRX,Low_Vol_Anomaly,92,-0.053614589862910615,-0.061614589862910615,0.008
QTUM,Low_Vol_Anomaly,92,0.02318887147109332,0.02018887147109332,0.003
QTWO,Low_Vol_Anomaly,92,0.06351862256178153,0.06051862256178153,0.003
QUAD,Low_Vol_Anomaly,92,0.021800124136277098,0.013800124136277098,0.008
QUS,Low_Vol_Anomaly,92,0.0005521540087436366,-0.007447845991256363,0.008
QYLD,Low_Vol_Anomaly,92,0.0033939767336092523,0.0003939767336092522,0.003
QYLG,Low_Vol_Anomaly,92,0.0011951832929729678,-0.006804816707027032,0.008
R,Low_Vol_Anomaly,92,-0.00741268527781502,-0.010412685277815019,0.003
RA,Low_Vol_Anomaly,92,-0.009504678002019165,-0.017504678002019165,0.008
RAA,Low_Vol_Anomaly,33,0.01568686838705956,0.007686868387059561,0.008
RAAX,Low_Vol_Anomaly,92,0.019169503318726955,0.011169503318726955,0.008
RACE,Low_Vol_Anomaly,92,-0.012745819797326537,-0.013745819797326538,0.001
RADX,Low_Vol_Anomaly,44,0.13294446156078682,0.12994446156078682,0.003
RAIL,Low_Vol_Anomaly,92,0.2268153146545298,0.2188153146545298,0.008
RAL,Low_Vol_Anomaly,17,0.08863566069781892,0.08563566069781892,0.003
RAMP,Low_Vol_Anomaly,92,-0.029480808764935938,-0.03248080876493594,0.003
RAPP,Low_Vol_Anomaly,69,0.21066824036344656,0.20266824036344655,0.008
RAPT,Low_Vol_Anomaly,92,-0.2486178300711789,-0.2516178300711789,0.003
RARE,Low_Vol_Anomaly,92,-0.031499933616046076,-0.03449993361604608,0.003
RAVI,Low_Vol_Anomaly,92,-0.0007526731870244402,-0.00875267318702444,0.008
RBA,Low_Vol_Anomaly,92,0.01177413276390931,0.008774132763909311,0.003
RBB,Low_Vol_Anomaly,92,-0.03982314027049656,-0.04782314027049656,0.008
RBC,Low_Vol_Anomaly,92,0.06506463685030633,0.06206463685030633,0.003
RBCAA,Low_Vol_Anomaly,92,-0.005591995721079227,-0.013591995721079227,0.008
RBLX,Low_Vol_Anomaly,92,0.04919158457101869,0.048191584571018686,0.001
RBRK,Low_Vol_Anomaly,75,0.1121414780439316,0.1111414780439316,0.001
RCAT,Low_Vol_Anomaly,92,0.3925918144181016,0.3895918144181016,0.003
RCI,Low_Vol_Anomaly,92,-0.0076231022044734986,-0.0106231022044735,0.003
RCKY,Low_Vol_Anomaly,92,-0.027996701384312605,-0.0359967013843126,0.008
RCL,Low_Vol_Anomaly,92,0.007568182714946685,0.006568182714946685,0.001
RCUS,Low_Vol_Anomaly,92,0.012995740564229948,0.009995740564229947,0.003
RDCM,Low_Vol_Anomaly,92,0.03819211693033373,0.03019211693033373,0.008
RDDT,Low_Vol_Anomaly,80,0.28081550054441057,0.27981550054441057,0.001
RDIV,Low_Vol_Anomaly,92,9.145110702314481e-05,-0.007908548892976855,0.008
RDN,Low_Vol_Anomaly,92,7.44291611636322e-05,-0.0029255708388363677,0.003
RDNT,Low_Vol_Anomaly,92,0.06394879338112394,0.06094879338112394,0.003
RDTL,Low_Vol_Anomaly,29,0.6252774075449802,0.6222774075449802,0.003
RDVT,Low_Vol_Anomaly,92,0.01912324605161683,0.011123246051616829,0.008
RDVY,Low_Vol_Anomaly,92,0.001185579600083364,-0.001814420399916636,0.003
RDW,Low_Vol_Anomaly,92,0.21866768824294405,0.21566768824294405,0.003
RDWR,Low_Vol_Anomaly,92,0.03650889206782502,0.028508892067825017,0.008
RDY,Low_Vol_Anomaly,92,-0.027879806633750143,-0.030879806633750142,0.003
REAL,Low_Vol_Anomaly,92,0.29381508080005,0.29081508080005,0.003
RECS,Low_Vol_Anomaly,92,0.004507221696422617,0.001507221696422617,0.003
REET,Low_Vol_Anomaly,91,-0.015923218773864427,-0.018923218773864426,0.003
REFI,Low_Vol_Anomaly,92,-0.0013075614475634204,-0.009307561447563421,0.008
REG,Low_Vol_Anomaly,92,0.0007353927255165588,-0.0022646072744834413,0.003
REGN,Low_Vol_Anomaly,92,0.016821200389478912,0.01582120038947891,0.001
RELX,Low_Vol_Anomaly,92,0.012992919327594745,0.009992919327594746,0.003
RELY,Low_Vol_Anomaly,92,0.011324128147003225,0.008324128147003226,0.003
REMX,Low_Vol_Anomaly,92,0.015566542636834579,0.012566542636834578,0.003
RENT,Low_Vol_Anomaly,92,0.032561737804495096,0.024561737804495096,0.008
REPX,Low_Vol_Anomaly,92,0.04308661912143023,0.035086619121430226,0.008
RERE,Low_Vol_Anomaly,92,0.24501394617447117,0.23701394617447116,0.008
RES,Low_Vol_Anomaly,92,0.002324457604332873,-0.005675542395667127,0.008
RETL,Low_Vol_Anomaly,92,-0.06885613564400336,-0.07685613564400337,0.008
REVG,Low_Vol_Anomaly,92,0.1018414558502232,0.09884145585022319,0.003
REVS,Low_Vol_Anomaly,92,-0.0018120154721766554,-0.009812015472176656,0.008
REX,Low_Vol_Anomaly,92,0.05714435080749435,0.04914435080749435,0.008
REXR,Low_Vol_Anomaly,92,-0.01310551955330865,-0.01610551955330865,0.003
REYN,Low_Vol_Anomaly,92,-0.0003674394844453518,-0.0033674394844453517,0.003
REZ,Low_Vol_Anomaly,92,0.00396684567977221,-0.00403315432022779,0.008
REZI,Low_Vol_Anomaly,92,-0.034484646838039264,-0.037484646838039266,0.003
RF,Low_Vol_Anomaly,92,-0.00871458162252754,-0.00971458162252754,0.001
RFI,Low_Vol_Anomaly,92,-0.017321969795669766,-0.025321969795669766,0.008
RFIX,Low_Vol_Anomaly,43,-0.011378654142459772,-0.01437865414245977,0.003
RFMZ,Low_Vol_Anomaly,92,-0.007059139512974328,-0.015059139512974329,0.008
RGA,Low_Vol_Anomaly,92,0.008232741188296934,0.0052327411882969336,0.003
RGEN,Low_Vol_Anomaly,92,-0.060551868301577286,-0.06155186830157729,0.001
RGLD,Low_Vol_Anomaly,92,0.027432186453194448,0.026432186453194447,0.001
RGNX,Low_Vol_Anomaly,92,-0.059700450652579444,-0.06770045065257944,0.008
RGP,Low_Vol_Anomaly,92,-0.04823964955910334,-0.05623964955910334,0.008
RGR,Low_Vol_Anomaly,92,-0.009727682552378391,-0.01772768255237839,0.008
RGTI,Low_Vol_Anomaly,92,0.49021410910795427,0.48921410910795426,0.001
RGTX,Low_Vol_Anomaly,28,2.438599670706367,2.4355996707063667,0.003
RH,Low_Vol_Anomaly,92,-0.022232011348884712,-0.023232011348884713,0.001
RHI,Low_Vol_Anomaly,92,-0.0116271608812951,-0.0146271608812951,0.003
RHLD,Low_Vol_Anomaly,34,0.2091464451987426,0.2061464451987426,0.003
RHP,Low_Vol_Anomaly,92,-0.009399492471391505,-0.012399492471391504,0.003
RICK,Low_Vol_Anomaly,92,-0.040016579907272545,-0.048016579907272545,0.008
RIGL,Low_Vol_Anomaly,92,0.3745126323842337,0.3715126323842337,0.003
RING,Low_Vol_Anomaly,92,0.030269511534661196,0.027269511534661197,0.003
RIO,Low_Vol_Anomaly,92,-0.007810772682985921,-0.008810772682985921,0.001
RIOT,Low_Vol_Anomaly,92,0.18113862660443072,0.18013862660443072,0.001
RIOX,Low_Vol_Anomaly,40,0.13173106107117444,0.12373106107117443,0.008
RISR,Low_Vol_Anomaly,92,0.0037382539332051815,-0.004261746066794818,0.008
RITM,Low_Vol_Anomaly,92,-0.0024517261347317735,-0.005451726134731773,0.003
RIVN,Low_Vol_Anomaly,92,0.04413197409126001,0.04313197409126001,0.001
RJF,Low_Vol_Anomaly,92,0.037035435523397095,0.036035435523397094,0.001
RKLB,Low_Vol_Anomaly,92,0.10001373674990673,0.09901373674990673,0.001
RKLX,Low_Vol_Anomaly,31,-0.15221565540896,-0.15521565540896,0.003
RKT,Low_Vol_Anomaly,92,0.03931088116342695,0.03831088116342695,0.001
RL,Low_Vol_Anomaly,92,0.08843093366470503,0.08743093366470503,0.001
RLAY,Low_Vol_Anomaly,92,-0.02674334289951102,-0.02974334289951102,0.003
RLI,Low_Vol_Anomaly,92,0.0029370310313776354,-6.296896862236466e-05,0.003
RLJ,Low_Vol_Anomaly,92,-0.019849117190871773,-0.022849117190871772,0.003
RLTY,Low_Vol_Anomaly,92,-0.006014632709212687,-0.014014632709212688,0.008
RLY,Low_Vol_Anomaly,92,0.010277222605621575,0.0022772226056215743,0.008
RM,Low_Vol_Anomaly,92,0.029529345592303965,0.021529345592303965,0.008
RMAX,Low_Vol_Anomaly,92,-0.006586543613627172,-0.014586543613627172,0.008
RMBS,Low_Vol_Anomaly,92,0.05532133220456189,0.05432133220456189,0.001
RMD,Low_Vol_Anomaly,92,0.021419122424536884,0.020419122424536883,0.001
RMM,Low_Vol_Anomaly,92,-0.002835081468017648,-0.010835081468017649,0.008
RMOP,Low_Vol_Anomaly,60,-0.0035617494000673025,-0.011561749400067302,0.008
RMR,Low_Vol_Anomaly,92,-0.017480712711660747,-0.025480712711660747,0.008
RNA,Low_Vol_Anomaly,92,0.09854576057617799,0.09754576057617799,0.001
RNAC,Low_Vol_Anomaly,92,-0.13101229072721435,-0.13901229072721435,0.008
RNG,Low_Vol_Anomaly,92,0.03192870931235737,0.02892870931235737,0.003
RNGR,Low_Vol_Anomaly,92,0.08106934835900072,0.07306934835900072,0.008
RNP,Low_Vol_Anomaly,92,-0.020567491784788866,-0.028567491784788866,0.008
RNR,Low_Vol_Anomaly,92,0.007787419121101242,0.004787419121101242,0.003
RNST,Low_Vol_Anomaly,92,-0.040033452182421644,-0.04303345218242165,0.003
RNW,Low_Vol_Anomaly,92,-0.019726636685184026,-0.022726636685184026,0.003
ROAD,Low_Vol_Anomaly,92,0.011819406769363052,0.00881940676936305,0.003
ROBO,Low_Vol_Anomaly,92,-0.0010713853969044715,-0.009071385396904472,0.008
ROBT,Low_Vol_Anomaly,92,-0.004632085740786443,-0.012632085740786444,0.008
ROCK,Low_Vol_Anomaly,92,-0.009633711868279726,-0.012633711868279725,0.003
RODM,Low_Vol_Anomaly,92,0.0024008672261425766,-0.005599132773857424,0.008
ROG,Low_Vol_Anomaly,92,-0.027231579384808934,-0.030231579384808933,0.003
ROIV,Low_Vol_Anomaly,92,0.04068955873157446,0.03968955873157446,0.001
ROK,Low_Vol_Anomaly,92,0.030849943345614896,0.029849943345614895,0.001
ROKU,Low_Vol_Anomaly,92,0.0063796710388751175,0.0053796710388751175,0.001
ROL,Low_Vol_Anomaly,92,0.01844630624038052,0.01744630624038052,0.001
ROM,Low_Vol_Anomaly,92,0.05821449765589461,0.05021449765589461,0.008
ROOT,Low_Vol_Anomaly,92,0.6758599436741743,0.6728599436741743,0.003
ROP,Low_Vol_Anomaly,92,-0.012677168236462732,-0.013677168236462731,0.001
ROST,Low_Vol_Anomaly,92,0.007331104078862774,0.006331104078862774,0.001
ROUS,Low_Vol_Anomaly,92,0.005545130816425903,-0.002454869183574097,0.008
RPAR,Low_Vol_Anomaly,92,-0.0016197128151113217,-0.009619712815111321,0.008
RPD,Low_Vol_Anomaly,92,-0.09470849175706478,-0.09770849175706478,0.003
RPG,Low_Vol_Anomaly,92,-0.0023640973287918907,-0.01036409732879189,0.008
RPM,Low_Vol_Anomaly,92,-0.010337390010641094,-0.013337390010641093,0.003
RPRX,Low_Vol_Anomaly,92,-0.011406866346108688,-0.01240686634610869,0.001
RPV,Low_Vol_Anomaly,92,0.0004456751500420046,-0.0025543248499579957,0.003
RQI,Low_Vol_Anomaly,92,-0.010475778207623368,-0.018475778207623368,0.008
RRBI,Low_Vol_Anomaly,92,0.01626242102382977,0.00826242102382977,0.008
RRC,Low_Vol_Anomaly,92,0.05319390212424844,0.05219390212424844,0.001
RRR,Low_Vol_Anomaly,92,-0.03654759975866292,-0.03954759975866292,0.003
RRX,Low_Vol_Anomaly,92,-0.014905833931136585,-0.015905833931136586,0.001
RS,Low_Vol_Anomaly,92,-0.038359856004995835,-0.04135985600499584,0.003
RSG,Low_Vol_Anomaly,92,0.016225264417107782,0.015225264417107781,0.001
RSI,Low_Vol_Anomaly,92,0.10773349185178496,0.10473349185178496,0.003
RSP,Low_Vol_Anomaly,92,-0.00492365476702952,-0.00592365476702952,0.001
RSPA,Low_Vol_Anomaly,64,-0.01048093838678254,-0.01848093838678254,0.008
RSPD,Low_Vol_Anomaly,92,-0.005302123277959931,-0.013302123277959932,0.008
RSPG,Low_Vol_Anomaly,92,0.002891946279300309,-0.005108053720699691,0.008
RSPH,Low_Vol_Anomaly,92,-0.0011120998465564149,-0.009112099846556415,0.008
RSPN,Low_Vol_Anomaly,92,0.006205364094862546,0.0032053640948625462,0.003
RSPS,Low_Vol_Anomaly,92,-0.011193992374031576,-0.019193992374031577,0.008
RSPT,Low_Vol_Anomaly,92,0.011675268591610895,0.008675268591610896,0.003
RSPU,Low_Vol_Anomaly,92,0.018998364338517922,0.010998364338517922,0.008
RTAC,Low_Vol_Anomaly,19,-0.013901466526134512,-0.021901466526134512,0.008
RTO,Low_Vol_Anomaly,92,-0.03250998856422353,-0.035509988564223535,0.003
RTX,Low_Vol_Anomaly,92,0.02938300390862149,0.028383003908621487,0.001
RUM,Low_Vol_Anomaly,92,0.010748008051408098,0.007748008051408098,0.003
RUN,Low_Vol_Anomaly,92,-0.05616555044577277,-0.05716555044577277,0.001
RUNN,Low_Vol_Anomaly,92,0.007308324598898059,-0.0006916754011019408,0.008
RUSHA,Low_Vol_Anomaly,92,0.028849438823364038,0.02584943882336404,0.003
RUSHB,Low_Vol_Anomaly,92,-0.03213825306484074,-0.04013825306484074,0.008
RVER,Low_Vol_Anomaly,78,-0.02421216375318674,-0.03221216375318674,0.008
RVLV,Low_Vol_Anomaly,92,0.09380993655467536,0.09080993655467536,0.003
RVMD,Low_Vol_Anomaly,92,0.07443100552035771,0.07343100552035771,0.001
RVNL,Low_Vol_Anomaly,26,0.006949068642572643,-0.0010509313574273574,0.008
RVT,Low_Vol_Anomaly,92,-0.0020512188565876277,-0.010051218856587628,0.008
RVTY,Low_Vol_Anomaly,92,0.006431005392069623,0.005431005392069623,0.001
RWAY,Low_Vol_Anomaly,92,-0.04872187057022344,-0.05672187057022344,0.008
RWJ,Low_Vol_Anomaly,92,-0.01917903223172618,-0.02717903223172618,0.008
RWK,Low_Vol_Anomaly,92,-0.0019071789119946704,-0.00990717891199467,0.008
RWL,Low_Vol_Anomaly,92,0.003406028379867672,0.0004060283798676717,0.003
RWM,Low_Vol_Anomaly,92,-0.009174064747940915,-0.010174064747940914,0.001
RWO,Low_Vol_Anomaly,92,-0.014331561885821933,-0.022331561885821933,0.008
RWR,Low_Vol_Anomaly,92,-0.0015574475844202108,-0.004557447584420211,0.003
RWT,Low_Vol_Anomaly,92,-0.041497818489665536,-0.049497818489665536,0.008
RXI,Low_Vol_Anomaly,92,-0.008129488124261447,-0.016129488124261446,0.008
RXL,Low_Vol_Anomaly,92,0.013485477183132064,0.005485477183132064,0.008
RXO,Low_Vol_Anomaly,92,0.07371225784597209,0.07071225784597208,0.003
RXST,Low_Vol_Anomaly,92,-0.13685120863896497,-0.13985120863896497,0.003
RY,Low_Vol_Anomaly,92,0.025571416261125423,0.024571416261125422,0.001
RYAAY,Low_Vol_Anomaly,92,0.030792279491837053,0.027792279491837053,0.003
RYAM,Low_Vol_Anomaly,92,-0.04672775854121223,-0.05472775854121223,0.008
RYAN,Low_Vol_Anomaly,92,0.07635656375503222,0.07335656375503222,0.003
RYI,Low_Vol_Anomaly,92,-0.006454111485222057,-0.014454111485222057,0.008
RYLD,Low_Vol_Anomaly,92,-0.005986229860235047,-0.008986229860235048,0.003
RYN,Low_Vol_Anomaly,92,-0.026932239493352887,-0.029932239493352886,0.003
RYTM,Low_Vol_Anomaly,92,0.027161147343627415,0.026161147343627414,0.001
RZB,Low_Vol_Anomaly,92,-0.0019279649059088196,-0.00992796490590882,0.008
RZLT,Low_Vol_Anomaly,92,0.13562219376327073,0.13262219376327072,0.003
S,Low_Vol_Anomaly,92,-0.06681688331069038,-0.06781688331069038,0.001
SA,Low_Vol_Anomaly,92,0.11372922988656751,0.11072922988656751,0.003
SAFE,Low_Vol_Anomaly,92,-0.0371927313285704,-0.0451927313285704,0.008
SAFT,Low_Vol_Anomaly,92,0.009042229586867732,0.001042229586867732,0.008
SAH,Low_Vol_Anomaly,92,0.029136010831153483,0.026136010831153484,0.003
SAIA,Low_Vol_Anomaly,92,-0.04795132427716482,-0.04895132427716482,0.001
SAIC,Low_Vol_Anomaly,92,-0.05190874541615201,-0.05490874541615201,0.003
SAIL,Low_Vol_Anomaly,35,0.008379725168516216,0.005379725168516216,0.003
SAM,Low_Vol_Anomaly,92,-0.08371263921332703,-0.08671263921332703,0.003
SAMT,Low_Vol_Anomaly,92,0.024186794139914893,0.016186794139914893,0.008
SAN,Low_Vol_Anomaly,92,0.03013634581329837,0.027136345813298372,0.003
SANM,Low_Vol_Anomaly,92,0.10759444207262502,0.10459444207262501,0.003
SAP,Low_Vol_Anomaly,92,0.015783415788007394,0.014783415788007393,0.001
SAR,Low_Vol_Anomaly,92,-0.015045887180415291,-0.02304588718041529,0.008
SARK,Low_Vol_Anomaly,92,0.010069174773593094,0.007069174773593094,0.003
SARO,Low_Vol_Anomaly,53,-0.032043107150894895,-0.0350431071508949,0.003
SATS,Low_Vol_Anomaly,92,0.05081511423701101,0.04981511423701101,0.001
SB,Low_Vol_Anomaly,92,0.05528864027728714,0.04728864027728714,0.008
SBAC,Low_Vol_Anomaly,92,-0.027008054013350494,-0.028008054013350495,0.001
SBAR,Low_Vol_Anomaly,26,-0.0037549239257410735,-0.011754923925741075,0.008
SBCF,Low_Vol_Anomaly,92,-0.029779460264738124,-0.032779460264738124,0.003
SBGI,Low_Vol_Anomaly,92,0.05223639434963832,0.04423639434963832,0.008
SBH,Low_Vol_Anomaly,92,0.015421719978207077,0.012421719978207076,0.003
SBIL,Low_Vol_Anomaly,14,-0.0015048854187848595,-0.00950488541878486,0.008
SBIO,Low_Vol_Anomaly,92,0.03377120859447414,0.02577120859447414,0.008
SBIT,Low_Vol_Anomaly,78,-0.0011894058089871845,-0.0021894058089871847,0.001
SBLK,Low_Vol_Anomaly,92,0.021417916381886566,0.018417916381886567,0.003
SBND,Low_Vol_Anomaly,92,-0.0036559804298110375,-0.011655980429811037,0.008
SBR,Low_Vol_Anomaly,92,0.0083783550087149,0.0003783550087149007,0.008
SBRA,Low_Vol_Anomaly,92,0.01169762530609013,0.00869762530609013,0.003
SBS,Low_Vol_Anomaly,92,-0.013331870962511882,-0.01633187096251188,0.003
SBSI,Low_Vol_Anomaly,92,0.01982332347249852,0.01182332347249852,0.008
SBSW,Low_Vol_Anomaly,92,0.035941831064969995,0.03294183106496999,0.003
SBUX,Low_Vol_Anomaly,92,-0.03227677580937124,-0.03327677580937124,0.001
SBXD,Low_Vol_Anomaly,52,0.006179947414618491,-0.0018200525853815088,0.008
SCCO,Low_Vol_Anomaly,92,0.02960409663650533,0.02860409663650533,0.001
SCCR,Low_Vol_Anomaly,36,0.0009659968475683116,-0.007034003152431688,0.008
SCD,Low_Vol_Anomaly,92,-0.00013977657653459872,-0.0081397765765346,0.008
SCHA,Low_Vol_Anomaly,92,-0.00044715645765236575,-0.0014471564576523659,0.001
SCHB,Low_Vol_Anomaly,92,0.003115970079525296,0.002115970079525296,0.001
SCHC,Low_Vol_Anomaly,92,0.008879579474193577,0.005879579474193577,0.003
SCHD,Low_Vol_Anomaly,92,-0.00461769786803739,-0.00561769786803739,0.001
SCHE,Low_Vol_Anomaly,92,0.017327769653522652,0.014327769653522653,0.003
SCHF,Low_Vol_Anomaly,92,0.000754325815412916,-0.000245674184587084,0.001
SCHG,Low_Vol_Anomaly,92,0.017567019009427896,0.016567019009427895,0.001
SCHH,Low_Vol_Anomaly,92,-0.00903353369121961,-0.01003353369121961,0.001
SCHI,Low_Vol_Anomaly,92,-0.006244387605621237,-0.009244387605621237,0.003
SCHJ,Low_Vol_Anomaly,92,-0.001319792085429565,-0.009319792085429565,0.008
SCHK,Low_Vol_Anomaly,92,0.004145686325527056,0.0011456863255270558,0.003
SCHL,Low_Vol_Anomaly,92,-0.06157589296119414,-0.06957589296119414,0.008
SCHM,Low_Vol_Anomaly,92,-0.005673636495701854,-0.008673636495701853,0.003
SCHO,Low_Vol_Anomaly,92,-0.00017657082316646766,-0.003176570823166468,0.003
SCHP,Low_Vol_Anomaly,92,0.002269133108039732,0.001269133108039732,0.001
SCHQ,Low_Vol_Anomaly,92,-0.005542162416351492,-0.008542162416351492,0.003
SCHR,Low_Vol_Anomaly,92,-0.0031160532001509554,-0.0061160532001509555,0.003
SCHV,Low_Vol_Anomaly,92,-0.001953803124514147,-0.002953803124514147,0.001
SCHW,Low_Vol_Anomaly,92,0.007160157762645125,0.006160157762645125,0.001
SCHX,Low_Vol_Anomaly,92,0.002885074056522266,0.001885074056522266,0.001
SCHY,Low_Vol_Anomaly,92,0.004641314408050166,0.0016413144080501662,0.003
SCHZ,Low_Vol_Anomaly,92,-0.00483806079785283,-0.00783806079785283,0.003
SCI,Low_Vol_Anomaly,92,-0.0046998210474491235,-0.0076998210474491235,0.003
SCIO,Low_Vol_Anomaly,83,-0.004313071489403285,-0.012313071489403285,0.008
SCJ,Low_Vol_Anomaly,92,0.017909101513053374,0.009909101513053374,0.008
SCL,Low_Vol_Anomaly,92,-0.029150277236793386,-0.037150277236793386,0.008
SCLX,Low_Vol_Anomaly,92,-0.1611437382576378,-0.16914373825763782,0.008
SCM,Low_Vol_Anomaly,92,0.0014119891414724026,-0.006588010858527598,0.008
SCMB,Low_Vol_Anomaly,92,0.0009708948718830125,-0.0020291051281169873,0.003
SCO,Low_Vol_Anomaly,92,0.04038455077999031,0.037384550779990304,0.003
SCSC,Low_Vol_Anomaly,92,0.0014609767178184946,-0.006539023282181505,0.008
SCUS,Low_Vol_Anomaly,60,-0.0008783253826898207,-0.00887832538268982,0.008
