date,contango_ratio,term_structure,vix_percentile,contango_percentile,vix_5d_change,vix_20d_change,vix,vix3m
2013-05-28 04:00:00+00:00,1.09599450188298,CONTANGO,,,0.0477568641089976,0.15378480654735793,14.479999542236328,15.869999885559082
2013-05-28 05:00:00+00:00,,BACKWARDATION,,,0.02914000400177197,0.15378480654735793,,
2013-05-29 04:00:00+00:00,1.0890087458944737,CONTANGO,,,0.05401565354414384,0.1613155357946745,14.829999923706056,16.149999618530273
2013-05-29 05:00:00+00:00,,BACKWARDATION,,,0.06004289966623455,0.1613155357946745,,
2013-05-30 04:00:00+00:00,1.1018582603654326,CONTANGO,,,0.038598997189966955,0.13427004348263383,14.529999732971191,16.010000228881836
2013-05-30 05:00:00+00:00,,BACKWARDATION,,,0.0034530519554933914,0.13427004348263383,,
2013-05-31 04:00:00+00:00,1.050920243101541,CONTANGO,,,0.1256905906326522,0.24713080471726556,16.299999237060547,17.1299991607666
2013-05-31 05:00:00+00:00,,BACKWARDATION,,,0.09912335272535411,0.24713080471726556,,
2013-06-03 04:00:00+00:00,1.0577394709497812,CONTANGO,,,0.09777483279831944,0.30763059727359443,16.280000686645508,17.219999313354492
2013-06-03 05:00:00+00:00,,BACKWARDATION,,,0.12044053584552028,0.30763059727359443,,
2013-06-04 04:00:00+00:00,1.0608481710672453,CONTANGO,,,0.11975228883481015,0.24961596664630403,16.270000457763672,17.260000228881836
2013-06-04 05:00:00+00:00,,BACKWARDATION,,,-0.0018404159939264808,0.24961596664630403,,
2013-06-05 04:00:00+00:00,1.0285714285714285,CONTANGO,,,0.07361968215379222,0.308900534763783,17.5,18.0
2013-06-05 05:00:00+00:00,,BACKWARDATION,,,0.07493852960063196,0.308900534763783,,
2013-06-06 04:00:00+00:00,1.0553217151366072,CONTANGO,,,0.021498676864811106,0.20332847525277176,16.6299991607666,17.549999237060547
2013-06-06 05:00:00+00:00,,BACKWARDATION,,,0.02212653305926282,0.20332847525277176,,
2013-06-07 04:00:00+00:00,1.1043592426818254,CONTANGO,,,-0.06945298602629768,0.07604837752001825,15.140000343322754,16.719999313354492
2013-06-07 05:00:00+00:00,,BACKWARDATION,,,-0.1348571232386998,0.07604837752001825,,
2013-06-10 04:00:00+00:00,1.0835492225979064,CONTANGO,,,-0.11771430969238283,0.10364544910562534,15.4399995803833,16.729999542236328
2013-06-10 05:00:00+00:00,,BACKWARDATION,,,-0.07155740471657634,0.10364544910562534,,
2013-06-11 04:00:00+00:00,1.0492091486587773,CONTANGO,,,0.026458241507050895,0.1788674195073825,17.06999969482422,17.90999984741211
2013-06-11 05:00:00+00:00,,BACKWARDATION,,,0.12747683670645737,0.1788674195073825,,
2013-06-12 04:00:00+00:00,1.0258203086765176,CONTANGO,,,0.22787316585410133,0.25354013811364884,18.59000015258789,19.06999969482422
2013-06-12 05:00:00+00:00,,BACKWARDATION,,,0.20401558664591568,0.25354013811364884,,
2013-06-13 04:00:00+00:00,1.086532607525763,CONTANGO,,,0.0628238531988825,0.12938748444536152,16.40999984741211,17.829999923706055
2013-06-13 05:00:00+00:00,,BACKWARDATION,,,-0.038664315126626936,0.12938748444536152,,
2013-06-14 04:00:00+00:00,1.0670553728343946,CONTANGO,,,0.0046865802657460875,0.05214726510766465,17.149999618530273,18.299999237060547
2013-06-14 05:00:00+00:00,,BACKWARDATION,,,-0.07746102863033899,0.05214726510766465,,
2013-06-17 04:00:00+00:00,1.0708333683392375,CONTANGO,,,-0.09628837551559455,0.031940941553005864,16.799999237060547,17.989999771118164
2013-06-17 05:00:00+00:00,,BACKWARDATION,,,0.023765959370800394,0.031940941553005864,,
2013-06-18 04:00:00+00:00,1.0686333141335331,CONTANGO,,,0.012187737038339641,0.02089736588947977,16.610000610351562,17.75
2013-06-18 05:00:00+00:00,,BACKWARDATION,,,-0.03148682333469277,0.02089736588947977,,
2013-06-19 04:00:00+00:00,1.0685096958420714,CONTANGO,,,-0.029737623336783647,-0.04914289202008926,16.639999389648438,17.780000686645508
2013-06-19 05:00:00+00:00,,BACKWARDATION,,,-0.00952380087370197,-0.04914289202008926,,
2013-06-20 04:00:00+00:00,0.9926793743188955,BACKWARDATION,,,0.21964289890665767,0.23211069183082422,20.489999771118164,20.34000015258789
2013-06-20 05:00:00+00:00,,BACKWARDATION,,,0.23359416123973742,0.23211069183082422,,
2013-06-21 04:00:00+00:00,1.031216939920434,CONTANGO,,,0.13786868898436744,0.24834869154186046,18.899999618530277,19.489999771118164
2013-06-21 05:00:00+00:00,,BACKWARDATION,,,0.1358173264289757,0.24834869154186046,,
2013-06-24 04:00:00+00:00,1.0308303785712283,CONTANGO,,,0.2085337348546883,0.30246121482422494,20.11000061035156,20.729999542236328
2013-06-24 05:00:00+00:00,,BACKWARDATION,,,-0.018545591264585326,0.30246121482422494,,
2013-06-25 04:00:00+00:00,1.0649702657038982,CONTANGO,,,-0.09858469889350518,0.08201521051899974,18.46999931335449,19.670000076293945
2013-06-25 05:00:00+00:00,,BACKWARDATION,,,-0.022751339357393374,0.08201521051899974,,
2013-06-26 04:00:00+00:00,1.0935503019174562,CONTANGO,,,-0.08941801947978245,-0.07423351569597092,17.209999084472656,18.81999969482422
2013-06-26 05:00:00+00:00,,BACKWARDATION,,,-0.14420693375743288,-0.07423351569597092,,
2013-06-27 04:00:00+00:00,1.100830296206933,CONTANGO,,,-0.1616111338319438,0.027422350220827063,16.860000610351562,18.559999465942383
2013-06-27 05:00:00+00:00,,BACKWARDATION,,,-0.08716831417740434,0.027422350220827063,,
2013-06-28 04:00:00+00:00,1.0907472552733777,CONTANGO,,,-0.08716831417740434,-0.01690956353523021,16.860000610351562,18.38999938964844
2013-06-28 05:00:00+00:00,,BACKWARDATION,,,-0.02033692578385271,-0.01690956353523021,,
2013-07-01 04:00:00+00:00,1.0946853486620305,CONTANGO,,,-0.04880873270917996,-0.025595143890160377,16.3700008392334,17.920000076293945
2013-07-01 05:00:00+00:00,,BACKWARDATION,,,-0.029062856072337162,-0.025595143890160377,,
2013-07-02 04:00:00+00:00,1.0961070481982575,CONTANGO,,,-0.024911035651806412,-0.01023480253143394,16.440000534057617,18.020000457763672
2013-07-02 05:00:00+00:00,,BACKWARDATION,,,-0.024911035651806412,-0.01023480253143394,,
2013-07-03 04:00:00+00:00,1.0993826313074073,CONTANGO,,,-0.03914589700589266,-0.026442226132694646,16.200000762939453,17.809999465942383
2013-07-03 05:00:00+00:00,,BACKWARDATION,,,-0.010384854464180138,-0.026442226132694646,,
2013-07-05 04:00:00+00:00,1.133646660279376,CONTANGO,,,-0.09040931093684368,-0.2733040258833449,14.890000343322754,16.8799991607666
2013-07-05 05:00:00+00:00,,BACKWARDATION,,,-0.09428224698191678,-0.2733040258833449,,
2013-07-08 04:00:00+00:00,1.110284177529768,CONTANGO,,,-0.1009732814574742,-0.2179894163341507,14.779999732971191,16.40999984741211
2013-07-08 05:00:00+00:00,,BACKWARDATION,,,-0.08765438043785656,-0.2179894163341507,,
2013-07-09 04:00:00+00:00,1.1087107612872833,CONTANGO,,,-0.1141975490335746,-0.28642466703441516,14.350000381469728,15.90999984741211
2013-07-09 05:00:00+00:00,,BACKWARDATION,,,-0.03626594690410345,-0.28642466703441516,,
2013-07-10 04:00:00+00:00,1.1097818730069566,CONTANGO,,,-0.04566825315626799,-0.23064425736753436,14.210000038146973,15.770000457763672
2013-07-10 05:00:00+00:00,,BACKWARDATION,,,-0.0385656092775607,-0.23064425736753436,,
2013-07-11 04:00:00+00:00,1.1063525872074225,CONTANGO,,,-0.05209739634647237,-0.1859383512970636,14.010000228881836,15.5
2013-07-11 05:00:00+00:00,,BACKWARDATION,,,-0.023693389794395947,-0.1859383512970636,,
2013-07-12 04:00:00+00:00,1.1307803067909603,CONTANGO,,,-0.035540084691593865,-0.1791222033473402,13.84000015258789,15.649999618530272
2013-07-12 05:00:00+00:00,,BACKWARDATION,,,-0.026037993284012018,-0.1791222033473402,,
2013-07-15 04:00:00+00:00,1.1327048534277262,CONTANGO,,,-0.029556655535992182,-0.1820878136038525,13.789999961853027,15.619999885559082
2013-07-15 05:00:00+00:00,,BACKWARDATION,,,-0.015703088039590085,-0.1820878136038525,,
2013-07-16 04:00:00+00:00,1.1102635328831798,CONTANGO,,,0.029264799479937764,-0.11912038258824997,14.420000076293944,16.010000228881836
2013-07-16 05:00:00+00:00,,BACKWARDATION,,,0.04190750847626257,-0.11912038258824997,,
2013-07-17 04:00:00+00:00,1.129172766410621,CONTANGO,,,-0.004335290386935475,-0.16180053008975792,13.779999732971191,15.5600004196167
2013-07-17 05:00:00+00:00,,BACKWARDATION,,,-0.0007251797613849753,-0.16180053008975792,,
2013-07-18 04:00:00+00:00,1.1299927307441595,CONTANGO,,,-0.0014502903658215605,-0.15000001177375644,13.770000457763672,15.5600004196167
2013-07-18 05:00:00+00:00,,BACKWARDATION,,,-0.045076256247657875,-0.15000001177375644,,
2013-07-19 04:00:00+00:00,1.1993620420737685,CONTANGO,,,-0.13037448713551547,-0.15782406496206403,12.539999961853027,15.039999961853027
2013-07-19 05:00:00+00:00,,BACKWARDATION,,,-0.08998547134592727,-0.15782406496206403,,
2013-07-22 04:00:00+00:00,1.1952806855963907,CONTANGO,,,-0.1081277068208546,-0.1684708941884131,12.289999961853027,14.6899995803833
2013-07-22 05:00:00+00:00,,BACKWARDATION,,,-0.10748006148948275,-0.1684708941884131,,
2013-07-23 04:00:00+00:00,1.1753554734428064,CONTANGO,,,-0.08061006343145993,-0.11777006892905251,12.65999984741211,14.880000114440918
2013-07-23 05:00:00+00:00,,BACKWARDATION,,,0.00956936889347082,-0.11777006892905251,,
2013-07-24 04:00:00+00:00,1.1525037351037235,CONTANGO,,,0.05103671014909472,-0.07248414709402828,13.18000030517578,15.1899995803833
2013-07-24 05:00:00+00:00,,BACKWARDATION,,,0.07241662702076712,-0.07248414709402828,,
2013-07-25 04:00:00+00:00,1.1565150108849016,CONTANGO,,,0.05532956121126409,-0.07423268699946561,12.970000267028809,15.0
2013-07-25 05:00:00+00:00,,BACKWARDATION,,,0.024486605320146904,-0.07423268699946561,,
2013-07-26 04:00:00+00:00,1.163522003147875,CONTANGO,,,0.004739369695092366,-0.08092484633026953,12.720000267028809,14.800000190734863
2013-07-26 05:00:00+00:00,,BACKWARDATION,,,-0.03490136779179964,-0.08092484633026953,,
2013-07-29 04:00:00+00:00,1.1284540156275806,CONTANGO,,,0.015933234695336695,-0.02900649888591611,13.390000343322754,15.109999656677246
2013-07-29 05:00:00+00:00,,BACKWARDATION,,,0.03238242618711684,-0.02900649888591611,,
2013-07-30 04:00:00+00:00,1.1187452694656923,CONTANGO,,,0.03238242618711684,-0.07142855253270619,13.390000343322754,14.979999542236328
2013-07-30 05:00:00+00:00,,BACKWARDATION,,,0.052672960867039986,-0.07142855253270619,,
2013-07-31 04:00:00+00:00,1.109293701700738,CONTANGO,,,0.057389899914431775,-0.023947745290333278,13.449999809265137,14.920000076293944
2013-07-31 05:00:00+00:00,,BACKWARDATION,,,0.004480915937564056,-0.023947745290333278,,
2013-08-01 04:00:00+00:00,1.1244204530572228,CONTANGO,,,-0.03360722564610363,-0.06027602394976017,12.9399995803833,14.550000190734863
2013-08-01 05:00:00+00:00,,BACKWARDATION,,,-0.03360722564610363,-0.06027602394976017,,
2013-08-02 04:00:00+00:00,1.1711185533444675,CONTANGO,,,-0.10530252165300036,-0.04465713088678103,11.979999542236328,14.029999732971191
2013-08-02 05:00:00+00:00,,BACKWARDATION,,,-0.10929370170073816,-0.04465713088678103,,
2013-08-05 04:00:00+00:00,1.1706080640250534,CONTANGO,,,-0.11970257840213394,-0.036615118849625095,11.84000015258789,13.859999656677246
2013-08-05 05:00:00+00:00,,BACKWARDATION,,,-0.08500768651205992,-0.036615118849625095,,
2013-08-06 04:00:00+00:00,1.144654097009519,CONTANGO,,,-0.017001493082581365,0.004739369695092366,12.720000267028809,14.5600004196167
2013-08-06 05:00:00+00:00,,BACKWARDATION,,,0.061769678887178214,0.004739369695092366,,
2013-08-07 04:00:00+00:00,1.140986205078485,CONTANGO,,,0.08347245727968766,-0.015174564363318765,12.979999542236328,14.8100004196167
2013-08-07 05:00:00+00:00,,BACKWARDATION,,,0.09628373099296494,-0.015174564363318765,,
2013-08-08 04:00:00+00:00,1.1523959625937903,CONTANGO,,,0.0751688664002177,-0.01850429605638404,12.729999542236328,14.670000076293944
2013-08-08 05:00:00+00:00,,BACKWARDATION,,,0.0007861065249690213,-0.01850429605638404,,
2013-08-09 04:00:00+00:00,1.1260253954726003,CONTANGO,,,0.05424524889137228,0.05424524889137228,13.40999984741211,15.100000381469728
2013-08-09 05:00:00+00:00,,BACKWARDATION,,,0.033127913739640746,0.05424524889137228,,
2013-08-12 04:00:00+00:00,1.1842310366409698,CONTANGO,,,-0.013097005286206609,-0.04331590058511725,12.8100004196167,15.170000076293944
2013-08-12 05:00:00+00:00,,BACKWARDATION,,,0.006284436783751568,-0.04331590058511725,,
2013-08-13 04:00:00+00:00,1.2071485905879398,CONTANGO,,,-0.032992862350554764,-0.08065719910489944,12.3100004196167,14.859999656677246
2013-08-13 05:00:00+00:00,,BACKWARDATION,,,-0.08202829532527478,-0.08065719910489944,,
2013-08-14 04:00:00+00:00,1.168711642308357,CONTANGO,,,-0.027591341518955037,-0.030483260462924155,13.039999961853027,15.239999771118164
2013-08-14 05:00:00+00:00,,BACKWARDATION,,,0.017954686549745746,-0.030483260462924155,,
2013-08-15 04:00:00+00:00,1.102511899240194,CONTANGO,,,0.14988283057972596,0.13833075887936053,14.729999542236328,16.239999771118164
2013-08-15 05:00:00+00:00,,BACKWARDATION,,,0.19658806174882182,0.13833075887936053,,
2013-08-16 04:00:00+00:00,1.1092553728133268,CONTANGO,,,0.16734357398230904,0.1994992015564474,14.369999885559082,15.9399995803833
2013-08-16 05:00:00+00:00,,BACKWARDATION,,,0.10199385947828321,0.1994992015564474,,
2013-08-19 04:00:00+00:00,1.0860926625310463,CONTANGO,,,0.1579754927640329,0.2753378536206601,15.100000381469728,16.399999618530273
2013-08-19 05:00:00+00:00,,BACKWARDATION,,,0.025118862914589535,0.2753378536206601,,
2013-08-20 04:00:00+00:00,1.0938966889911315,CONTANGO,,,0.012219980364537975,0.17216977471768957,14.90999984741211,16.309999465942383
2013-08-20 05:00:00+00:00,,BACKWARDATION,,,0.03757828574485189,0.17216977471768957,,
2013-08-21 04:00:00+00:00,1.0533250537967456,CONTANGO,,,0.10925537281332676,0.2280431542786474,15.9399995803833,16.790000915527344
2013-08-21 05:00:00+00:00,,BACKWARDATION,,,0.055629084615414603,0.2280431542786474,,
2013-08-22 04:00:00+00:00,1.0833333010272934,CONTANGO,,,-0.02251656582771555,0.15946588842444598,14.760000228881836,15.989999771118164
2013-08-22 05:00:00+00:00,,BACKWARDATION,,,-0.010060336691171012,0.15946588842444598,,
2013-08-23 04:00:00+00:00,1.1123033404797513,CONTANGO,,,-0.06237426657903011,0.04250557056749105,13.979999542236328,15.550000190734863
2013-08-23 05:00:00+00:00,,BACKWARDATION,,,-0.12296110977060903,0.04250557056749105,,
2013-08-26 04:00:00+00:00,1.0813875471636174,CONTANGO,,,-0.059598483956942006,0.17017949102976648,14.989999771118164,16.209999084472656
2013-08-26 05:00:00+00:00,,BACKWARDATION,,,0.01558262457112125,0.17017949102976648,,
2013-08-27 04:00:00+00:00,1.0542635553114028,CONTANGO,,,0.13617887518380511,0.362307058173589,16.770000457763672,17.68000030517578
2013-08-27 05:00:00+00:00,,BACKWARDATION,,,0.19957088747379448,0.362307058173589,,
2013-08-28 04:00:00+00:00,1.0685264453486776,CONTANGO,,,0.17954222539840803,0.2645705382943022,16.489999771118164,17.6200008392334
2013-08-28 05:00:00+00:00,,BACKWARDATION,,,0.10006671266867606,0.2645705382943022,,
2013-08-29 04:00:00+00:00,1.064842366877897,CONTANGO,,,0.12141425767936864,0.1412084174029964,16.809999465942383,17.899999618530273
2013-08-29 05:00:00+00:00,,BACKWARDATION,,,0.0023851524798375046,0.1412084174029964,,
2013-08-30 04:00:00+00:00,1.0611404464541312,CONTANGO,,,0.014311256086284585,0.18371610051130083,17.010000228881836,18.049999237060547
2013-08-30 05:00:00+00:00,,BACKWARDATION,,,0.03153429138758623,0.18371610051130083,,
2013-09-03 04:00:00+00:00,1.0620107610745642,CONTANGO,,,0.007277188653669775,0.10000001263144753,16.610000610351562,17.639999389648438
2013-09-03 05:00:00+00:00,,BACKWARDATION,,,-0.01189761225132846,0.10000001263144753,,
2013-09-04 04:00:00+00:00,1.0894205990167667,CONTANGO,,,-0.05532417495822495,0.06505702729414642,15.880000114440918,17.299999237060547
2013-09-04 05:00:00+00:00,,BACKWARDATION,,,-0.06643151670993241,0.06505702729414642,,
2013-09-05 04:00:00+00:00,1.0868737407810478,CONTANGO,,,-0.07289828068389603,-0.010664938964543014,15.770000457763672,17.139999389648438
2013-09-05 05:00:00+00:00,,BACKWARDATION,,,-0.05057195193986885,-0.010664938964543014,,
2013-09-06 04:00:00+00:00,1.0832807358394407,CONTANGO,,,-0.045755581032802195,0.07384824767516052,15.850000381469728,17.170000076293945
2013-09-06 05:00:00+00:00,,BACKWARDATION,,,-0.0018891519367124632,0.07384824767516052,,
2013-09-09 04:00:00+00:00,1.076775419096538,CONTANGO,,,-0.0157430729344048,0.11802579586784767,15.630000114440918,16.829999923706055
2013-09-09 05:00:00+00:00,,BACKWARDATION,,,-0.008877637238991376,0.11802579586784767,,
2013-09-10 04:00:00+00:00,1.1087405992028385,CONTANGO,,,-0.07863035439431587,-0.030687127763222022,14.529999732971191,16.110000610351562
2013-09-10 05:00:00+00:00,,BACKWARDATION,,,-0.08328079600816618,-0.030687127763222022,,
2013-09-11 04:00:00+00:00,1.1295224313589098,CONTANGO,,,-0.12807575001820104,-0.17590940264845067,13.81999969482422,15.609999656677246
2013-09-11 05:00:00+00:00,,BACKWARDATION,,,-0.11580296905720411,-0.17590940264845067,,
2013-09-12 04:00:00+00:00,1.109167279480833,CONTANGO,,,-0.08573257471379248,-0.13341418070353062,14.289999961853027,15.850000381469728
2013-09-12 05:00:00+00:00,,BACKWARDATION,,,-0.01651753444795745,-0.13341418070353062,,
2013-09-13 04:00:00+00:00,1.1087570606248613,CONTANGO,,,-0.02546454868264625,-0.15764424168479363,14.15999984741211,15.699999809265137
2013-09-13 05:00:00+00:00,,BACKWARDATION,,,0.0246020376335625,-0.15764424168479363,,
2013-09-16 04:00:00+00:00,1.083449221120663,CONTANGO,,,0.04052101533883712,-0.15461493704011564,14.380000114440918,15.579999923706056
2013-09-16 05:00:00+00:00,,BACKWARDATION,,,0.006298121261591572,-0.15461493704011564,,
2013-09-17 04:00:00+00:00,1.077770140069359,CONTANGO,,,0.01679494553945693,-0.12522581583074044,14.529999732971191,15.65999984741211
2013-09-17 05:00:00+00:00,,BACKWARDATION,,,0.02612993570241473,-0.12522581583074044,,
2013-09-18 04:00:00+00:00,1.116997802408789,CONTANGO,,,-0.040254216169952284,-0.14420654567694569,13.59000015258789,15.18000030517578
2013-09-18 05:00:00+00:00,,BACKWARDATION,,,-0.05493740998372321,-0.14420654567694569,,
2013-09-19 04:00:00+00:00,1.1413374340363178,CONTANGO,,,-0.08484007352709544,-0.16550415564931975,13.15999984741211,15.020000457763672
2013-09-19 05:00:00+00:00,,BACKWARDATION,,,-0.09428767451731646,-0.16550415564931975,,
2013-09-20 04:00:00+00:00,1.1676829137541864,CONTANGO,,,-0.09704059692530931,-0.17223977477642816,13.119999885559082,15.31999969482422
2013-09-20 05:00:00+00:00,,BACKWARDATION,,,-0.034584272387907844,-0.17223977477642816,,
2013-09-23 04:00:00+00:00,1.112508707859309,CONTANGO,,,0.052980151504391504,-0.08445295490462856,14.3100004196167,15.920000076293944
2013-09-23 05:00:00+00:00,,BACKWARDATION,,,0.0873860627309,-0.08445295490462856,,
2013-09-24 04:00:00+00:00,1.1107954849481336,CONTANGO,,,0.06990882119765862,-0.030970393498631954,14.079999923706056,15.640000343322754
2013-09-24 05:00:00+00:00,,BACKWARDATION,,,0.07317073525310214,-0.030970393498631954,,
2013-09-25 04:00:00+00:00,1.1106352723349364,CONTANGO,,,0.06783539261325444,0.013748229974908988,14.010000228881836,15.5600004196167
2013-09-25 05:00:00+00:00,,BACKWARDATION,,,-0.02096437330103862,0.013748229974908988,,
2013-09-26 04:00:00+00:00,1.0960170261383402,CONTANGO,,,-0.01747029997688121,-0.01609513945768437,14.0600004196167,15.40999984741211
2013-09-26 05:00:00+00:00,,BACKWARDATION,,,-0.0014204193322249203,-0.01609513945768437,,
2013-09-27 04:00:00+00:00,1.0375162274223313,CONTANGO,,,0.0980113722953544,0.09180792406381655,15.460000038146973,16.040000915527344
2013-09-27 05:00:00+00:00,,BACKWARDATION,,,0.10349748647940338,0.09180792406381655,,
2013-09-30 04:00:00+00:00,1.0120481235539052,CONTANGO,,,0.18486795933440203,0.15438110218089673,16.600000381469727,16.799999237060547
2013-09-30 05:00:00+00:00,,BACKWARDATION,,,0.18065433044434243,0.15438110218089673,,
2013-10-01 04:00:00+00:00,1.0379664865097735,CONTANGO,,,0.10526312219531753,0.06951137284538023,15.539999961853027,16.1299991607666
2013-10-01 05:00:00+00:00,,BACKWARDATION,,,0.00517463929551476,0.06951137284538023,,
