ticker,entry_date,return,vix_at_entry,rsi_at_entry,mfi_at_entry
NVDA,2025-03-10,6.337486393690196,27.86,24.568574181295176,14.287264448757526
NVDA,2025-03-11,-2.3571667525249893,26.92,26.68706476632144,20.97688402714165
NVDA,2025-11-18,-1.282443249776697,24.69,30.031105450252994,27.471199566276994
NVDA,2025-11-21,2.3958017438816928,23.43,29.460096366747067,19.749366249501435
AMD,2025-03-07,16.47559897945528,23.37,27.18514992186877,28.779502776486765
AMD,2025-03-10,13.84440685931354,27.86,21.093995017526623,21.818063014687368
AMD,2025-03-11,7.672890701628524,26.92,20.363628384583123,15.568157435349733
AMD,2025-03-12,3.5098274740828583,24.23,30.183645654260374,21.938133006507996
AMD,2025-03-13,3.111198808822104,24.66,30.776198490618896,22.721705082144297
AMD,2025-04-08,22.002019738192928,52.33,20.204156933858883,29.674632375106754
AMD,2025-11-21,6.883565483081792,23.43,28.84513431202211,27.888231426437727
AVGO,2025-02-27,-0.6436407639501344,21.13,28.409688805176145,27.445557316950854
AVGO,2025-03-03,3.35588270937617,22.78,18.113751835333716,18.380486804952596
AVGO,2025-03-04,-0.38748542140334213,23.51,18.23407499616127,12.14347539006289
AVGO,2025-03-05,6.186450922781534,21.93,21.171933459055296,18.207241881308093
AVGO,2025-03-06,2.183303098660925,24.87,18.424306699149824,11.188449464836665
AVGO,2025-03-07,-0.40629591610236054,23.37,31.32968153530426,25.04269539583015
AVGO,2025-03-10,-4.380507203026036,27.86,29.588813975414936,24.458428572063937
AVGO,2025-04-01,2.9564060377134207,21.77,25.672565909560234,28.406420572650134
AVGO,2025-04-03,14.44961712180392,30.02,19.105785334557623,26.19670711487899
AVGO,2025-04-04,22.43753080421357,45.31,17.35525542221768,24.502574899148797
AVGO,2025-11-18,14.537289783539354,24.69,24.54668581842155,22.42596650271139
SMCI,2025-11-17,-0.23317350000739367,22.38,14.363767337370575,18.731710571175
SMCI,2025-11-18,0.40520808318358853,24.69,15.906483333106706,17.15661195666148
SMCI,2025-11-19,-0.4503232561475357,23.66,16.639940335326244,17.08347000400994
SMCI,2025-11-20,8.960800008735585,26.42,10.031352413943054,11.231077085790943
SMCI,2025-11-21,7.74931208252089,23.43,12.790698563691677,11.432323727781977
SMCI,2025-11-24,5.783584014852647,20.52,19.014087344795,17.44716927250157
PLTR,2025-03-10,21.765513386699997,27.86,17.31707755804851,29.57359175010137
PLTR,2025-11-20,16.55663274183558,26.42,27.412748000659633,18.82253746837783
PLTR,2025-11-21,19.330667559177105,23.43,21.922951852030153,9.748647922221863
CRWD,2025-03-05,1.5873026740838414,21.93,30.567877667738713,26.417484296060238
CRWD,2025-03-06,8.149529048295467,24.87,19.977352013918505,20.358096733060506
CRWD,2025-03-07,19.308854637863266,23.37,18.686441239595652,15.355777708718449
CRWD,2025-03-10,19.651428523676167,27.86,15.089125229696322,10.818181669673095
CRWD,2025-03-11,6.685293944971011,26.92,23.30480569527795,18.705036101729306
CRWD,2025-03-12,3.041226247106699,24.23,30.442017284831095,24.395511672971793
CRWD,2025-11-21,4.29178862374827,23.43,28.294016381156155,24.672116513697148
NET,2025-03-03,-13.06469365541243,22.78,20.608101654117277,25.96403428205582
NET,2025-03-04,-15.793228261291134,23.51,19.735827860781683,17.91263381135188
NET,2025-03-05,-14.927927972069469,21.93,23.457471359137713,22.507605013839353
NET,2025-03-06,-4.617865549779145,24.87,14.379709064851994,16.732203105046906
NET,2025-03-07,3.7217789991153194,23.37,14.624828864359444,16.522090963095735
NET,2025-03-10,3.915600186348707,27.86,13.010212963437525,16.710778521542807
NET,2025-03-11,-5.12123026595494,26.92,19.209733992738634,25.188299936296772
NET,2025-11-20,9.047726373147654,26.42,16.046948259373607,29.393426415232923
NET,2025-11-21,13.624145249145117,23.43,16.078694361559982,20.336295321888528
NET,2025-11-24,7.467698681262112,20.52,26.6666703258483,28.531995497823118
DDOG,2025-02-27,-7.680697313907168,21.13,15.867487386062152,21.501167244778657
DDOG,2025-03-03,-6.533610339594426,22.78,12.820508104579702,20.92373051607761
DDOG,2025-03-04,-10.667590200630817,23.51,17.603805721683173,16.839785457583474
DDOG,2025-03-05,-5.378379478110924,21.93,12.448795896170793,12.570541885536699
DDOG,2025-03-06,-0.6403310805013299,24.87,15.465085654345089,15.154486963619746
DDOG,2025-03-07,2.9800751159312036,23.37,16.924508887229663,15.901235432971873
DDOG,2025-03-10,6.34295530270354,27.86,13.702405877232124,16.209032021801463
DDOG,2025-03-11,0.4117988055123947,26.92,15.032504788461424,15.8742524428353
DDOG,2025-03-12,0.3872499187705455,24.23,16.29072436764295,23.22003701464314
DDOG,2025-03-13,-0.3715633056622855,24.66,17.91181624229614,24.06465119168034
DDOG,2025-03-14,-0.521703709422419,21.77,26.656763191539966,29.789366584931855
ZS,2025-04-04,20.200138104472227,45.31,31.170924582329008,29.97744523102621
ZS,2025-11-20,-12.592617757823984,26.42,20.92521376298447,29.051934516384975
ZS,2025-11-21,-12.799285560525874,23.43,15.193181538384707,22.47049895564645
PANW,2025-03-06,3.8612832665747012,24.87,27.171502938836667,28.662309825948356
PANW,2025-03-10,6.427305287562642,27.86,14.107112935057472,20.24670365337097
PANW,2025-03-11,-5.009800140938565,26.92,23.739990234375,19.177667163727307
PANW,2025-03-12,-3.150583149534418,24.23,28.1186295762119,26.185202826400086
PANW,2025-03-13,-4.601104686198008,24.66,31.403292041352685,27.007774754035225
PANW,2025-04-04,14.06112283670977,45.31,24.089012804314436,27.596605301467235
PANW,2025-04-07,11.615516056073243,46.98,24.398770529817853,25.66574840478299
PANW,2025-11-20,5.399711253326339,26.42,14.780700400615729,22.602848513791628
PANW,2025-11-21,4.066448397897082,23.43,14.445103166295084,22.07936521942527
FTNT,2025-03-06,-2.1666657690908395,24.87,31.089742134196968,29.22984109065517
FTNT,2025-03-07,2.7889615903923093,23.37,24.878769647901038,22.177565299891313
FTNT,2025-03-10,4.684427787885906,27.86,10.800350873276571,12.880304747059412
FTNT,2025-03-11,0.010049368384549085,26.92,17.640053311783916,20.803042934447006
FTNT,2025-03-12,-0.8213583564937152,24.23,17.64706595847136,27.593359593207026
FTNT,2025-03-13,1.7117527018488385,24.66,17.425438997040175,28.25877521792495
CRM,2025-02-27,-5.139202297328371,21.13,18.65942727202652,27.92861038974597
CRM,2025-03-03,-3.658614320298988,22.78,20.91000596831462,21.41813238625663
CRM,2025-03-04,-2.8514758640580333,23.51,19.918821219991713,20.88241512837314
CRM,2025-03-05,-2.6402550332099963,21.93,23.53125179756249,26.497617324035403
CRM,2025-03-06,0.9817089503930975,24.87,17.166347962461714,21.310307501796814
CRM,2025-03-07,4.202631263598893,23.37,17.205054238131666,21.065894246627877
CRM,2025-03-10,2.655987450381741,27.86,12.18293140072474,15.80748096798473
CRM,2025-03-11,-1.4333798470575763,26.92,17.849410472813716,21.653385148386377
CRM,2025-03-12,-4.282925827348973,24.23,27.514274329511906,27.239534781009226
CRM,2025-03-13,-2.414542343309631,24.66,26.056880391282277,27.013359212758132
CRM,2025-11-21,16.213608015703652,23.43,20.32254317610729,23.712972667528945
ADBE,2025-03-10,-8.10155399386321,27.86,28.195877352024993,27.496585763523754
ADBE,2025-03-11,-9.283475307031196,26.92,30.8362081974865,27.48254393403417
ADBE,2025-04-04,4.8935991214168295,45.31,22.569007659876064,26.361270473500838
ADBE,2025-04-07,3.087688480473065,46.98,22.470914924745557,25.320097494132355
ADBE,2025-04-08,8.555237592785188,52.33,23.170841793347464,24.737968467263684
ADBE,2025-04-14,6.716996983275793,30.89,26.461926603629905,19.98104540912557
ADBE,2025-04-15,10.39710003396739,30.12,27.77622392021675,20.235442052020204
ADBE,2025-04-16,8.95210795099178,32.64,26.645099891279088,20.074467050525783
ADBE,2025-04-21,10.262354662596957,33.82,31.4768870218534,27.584726952762736
ADBE,2025-11-17,1.528819638548891,22.38,21.1110936789093,24.710759144855373
ADBE,2025-11-19,6.35055047827813,23.66,25.895475623511715,27.156239231982937
ADBE,2025-11-20,9.806422579250617,26.42,21.208955947472177,19.024183035698698
NOW,2025-02-27,-8.47367237910735,21.13,24.987782822439513,21.87767277939136
NOW,2025-03-03,-6.208889431423611,22.78,22.71168869967883,16.146911008415273
NOW,2025-03-04,-8.937017114122927,23.51,23.7024877390228,15.31792837530962
NOW,2025-03-05,-6.9943820224719095,21.93,31.374058282624276,21.638472503209385
NOW,2025-03-06,-0.7904284333041448,24.87,22.238346536904245,21.301671281139548
NOW,2025-03-07,4.612579468378913,23.37,20.94512727832239,20.697708249910832
NOW,2025-03-10,4.818748474121094,27.86,13.162520165979302,12.9768283331384
NOW,2025-03-11,-0.8445223323869164,26.92,20.62323196250658,21.94734939524045
NOW,2025-03-12,-3.8843361728162646,24.23,30.481551843059833,29.64609435941155
NOW,2025-03-13,-3.2354507755877187,24.66,30.29681397372424,29.968500333719376
NOW,2025-11-17,1.4254942428457962,22.38,20.203058883870696,22.380303557948366
NOW,2025-11-18,4.616365861775763,24.69,21.243144917098576,23.6811297675943
NOW,2025-11-19,2.7718265540337144,23.66,8.225540845840712,10.758482056070306
NOW,2025-11-20,6.557395756204144,26.42,8.191386778858032,11.265073040447987
NOW,2025-11-21,4.937296771469945,23.43,16.44719881739448,11.507516670207565
NOW,2025-11-24,6.785085053422761,20.52,21.483645165955394,19.746693598800803
INTU,2025-10-10,5.5550341714311635,21.66,10.585624693785547,25.917580960499265
INTU,2025-10-14,-0.14000653543410943,20.81,28.0825687398371,27.761649064743736
INTU,2025-10-15,1.2651454835828388,20.64,27.304503594476913,27.70203831395922
INTU,2025-10-16,4.419598621536888,25.31,20.744486318297803,22.115510978741426
ORCL,2025-03-10,3.0539712076022423,27.86,26.446920765233415,24.230629096403447
ORCL,2025-03-11,-0.307733043655694,26.92,22.8317840510648,16.19021010380351
ORCL,2025-04-04,10.947355642983366,45.31,24.083754722734284,27.633737113067454
ORCL,2025-04-07,4.122491054520521,46.98,25.881835146591186,26.42191306244051
ORCL,2025-04-08,12.631669679654406,52.33,19.533457591372468,21.64611909326706
ORCL,2025-11-17,-0.8695272302084069,22.38,16.27390887091805,27.417428803357055
PSTG,2025-02-27,-2.929916810089151,21.13,18.016277715858124,21.858704886679703
PSTG,2025-03-03,6.865798457061352,22.78,10.335927064238149,15.50961021384721
PSTG,2025-03-04,1.336795686195324,23.51,14.398024501808862,15.846520827010039
PSTG,2025-03-05,1.689865410956281,21.93,21.267667731936527,24.94527507730497
PSTG,2025-03-06,8.650098741643642,24.87,18.09458930180338,20.543173136928488
PSTG,2025-03-07,10.630743607016079,23.37,18.20671423069642,19.980546762942538
PSTG,2025-03-10,5.368285357127011,27.86,14.3051368131797,15.8189696263684
PSTG,2025-03-11,-3.736091175510493,26.92,16.952648929940878,21.118700408999132
PSTG,2025-03-12,-4.306219488175073,24.23,16.768504126242888,25.027220377098473
PSTG,2025-03-13,-11.30033942474732,24.66,19.445477052871,25.42323305953208
PSTG,2025-03-18,-18.28366252742648,21.7,25.420414851689287,26.555480835003195
PSTG,2025-11-21,-6.190294839017447,23.43,20.76343396136498,27.82802295277024
MDAI,2025-03-03,8.666666348775227,22.78,9.090902053759692,22.598677785462996
MDAI,2025-03-04,7.096775334781995,23.51,9.333324432373047,13.817193113953905
MDAI,2025-03-05,9.67742580528954,21.93,8.108100271120591,17.657268656206085
MDAI,2025-03-06,0.0,24.87,7.692300638503326,10.024246448260612
MDAI,2025-03-07,-1.3986001160915125,23.37,7.49999552965005,11.031321564563484
MDAI,2025-03-10,0.0,27.86,8.108101577284117,12.677652928697626
MDAI,2025-03-11,-11.111116630059483,26.92,11.688302640548159,19.608909111343394
MDAI,2025-03-12,-23.129253521174732,24.23,17.07317037712879,23.619079685079953
MDAI,2025-03-13,-18.43971607221107,24.66,16.470586090351944,13.814026560121349
MDAI,2025-04-04,11.60714238197828,45.31,22.7722793312099,12.444997112259799
MDAI,2025-04-07,4.0983566511258145,46.98,23.95833436813615,12.640075644927805
MDAI,2025-04-08,8.620691958562439,52.33,26.086964972301345,26.039882704850967
MDAI,2025-04-09,5.691051394903735,33.62,28.421058179267902,26.34735184579226
MDAI,2025-04-10,7.438009200986462,40.72,24.21052710831657,22.170281078352374
MDAI,2025-11-17,15.753425552330915,22.38,8.695666821552308,14.846172140156071
MDAI,2025-11-18,17.857143161248192,24.69,8.791222322989697,15.074727273178922
MDAI,2025-11-19,11.258275374723747,23.66,11.764731456652711,18.4705099191181
MDAI,2025-11-20,24.637683663291117,26.42,7.8651724522670605,11.213568547209135
MDAI,2025-11-21,17.24137874335655,23.43,15.189872462672028,12.006645300397409
MDAI,2025-11-24,12.418304625710094,20.52,24.13793197946312,15.826954342891781
MSFT,2025-03-11,1.9924307102052872,26.92,27.993179092766113,25.06777052453245
MSFT,2025-03-12,-1.1379080314758427,24.23,28.584425691266816,24.80570720287575
MSFT,2025-03-13,-1.1559297268598847,24.66,29.918131768548847,25.430467422488448
GOOGL,2025-02-27,-2.4903998715298905,21.13,15.439844852582908,21.11919524718492
GOOGL,2025-03-03,-1.3000816205726247,22.78,18.69366438761267,15.000925502160001
GOOGL,2025-03-04,-4.417379537523968,23.51,28.723404736889037,23.989892094878527
GOOGL,2025-03-11,-2.605352240408936,26.92,23.460538498516883,25.95269225075667
GOOGL,2025-04-08,12.145144477765003,52.33,27.418181006304394,27.05108420797761
GOOGL,2025-10-10,11.348400827147314,21.66,25.670720495304153,26.66205231795962
META,2025-03-06,-0.9545460038244807,24.87,25.10514362332667,25.160263630566263
META,2025-03-07,3.0912774846871645,23.37,21.720087559790258,16.91045002713004
META,2025-03-10,2.768428830389194,27.86,20.93401255761134,17.206297421748076
META,2025-03-11,-4.252082471269939,26.92,25.332067872797197,24.493093488909878
META,2025-10-10,5.389826833669418,21.66,28.751929234026335,29.837571759821515
META,2025-11-17,11.82050003646975,22.38,11.595994863277156,9.173407218925647
META,2025-11-18,13.423844606264021,24.69,11.24145336861973,9.344295368753833
META,2025-11-19,10.488810576563292,23.66,18.483581503929486,11.205660789176079
META,2025-11-20,11.632971590389342,26.42,21.500115276758322,18.827174963748334
META,2025-11-21,8.586658321164034,23.43,27.89869051413335,19.70783297308327
AMZN,2025-02-27,-6.187389782395694,21.13,15.98463840853249,23.310936550596665
AMZN,2025-03-03,-2.2837475939632506,22.78,16.005796571050794,17.663410732145877
AMZN,2025-03-04,-4.809573221064014,23.51,15.687199027486798,12.353232095229956
AMZN,2025-03-05,-4.006843163980179,21.93,26.04239123441998,18.596583573707164
AMZN,2025-03-06,1.8898134793028825,24.87,19.816875824448417,12.647027145937301
AMZN,2025-03-07,5.168711807197561,23.37,19.914118958096495,12.118443319076036
AMZN,2025-03-10,3.7287319308467564,27.86,18.879615829749824,11.910772078812442
AMZN,2025-03-11,0.31885182630340936,26.92,21.988053636270507,19.04078987940872
AMZN,2025-03-12,-2.7501624860469125,24.23,27.007852851100594,24.80284882574648
AMZN,2025-03-13,-3.6219082228028956,24.66,27.698049322458104,25.51699028978946
AMZN,2025-03-18,-7.741235310121584,21.7,30.265807885229265,25.85411072735053
AMZN,2025-11-20,5.347812220487698,26.42,27.730262769886693,24.130887409014818
AMZN,2025-11-21,4.1427036852279615,23.43,19.479573861253243,9.6995100638146
AMZN,2025-11-24,1.7227642955937028,20.52,29.235757045362163,17.735813988072138
NFLX,2025-03-06,8.282827819225066,24.87,25.424994579882153,24.932563858910328
NFLX,2025-03-07,13.965731328355238,23.37,20.064340548918267,18.01593896369326
NFLX,2025-03-10,11.902105632388087,27.86,19.94456672284636,17.534139438782333
NFLX,2025-03-11,6.792038101927411,26.92,25.48864257987941,26.45078921998943
MRVL,2025-02-27,-19.238274804303312,21.13,21.19278120811623,25.42074756354222
MRVL,2025-03-03,-18.178624223124118,22.78,25.115337050412066,25.05883558603054
MRVL,2025-03-04,-20.5836068973073,23.51,30.390494858856655,24.040590295556484
MRVL,2025-03-07,4.857355587391876,23.37,22.766829387715816,24.382881195328338
MRVL,2025-03-10,0.49676675926688874,27.86,20.220373853975502,19.906205707473646
MRVL,2025-03-11,-6.970735695465627,26.92,17.55398256797531,20.176444671062654
MRVL,2025-03-12,-11.028263456055635,24.23,21.418062497812812,24.76384775425157
MRVL,2025-03-13,-12.255947407638955,24.66,22.68973456287624,24.868001299857127
MRVL,2025-03-14,-8.843630765484424,21.77,24.97855051619176,25.422828385840702
MRVL,2025-03-18,-18.809281345464353,21.7,25.91385883870406,25.743944528004718
MRVL,2025-04-04,13.424131225158419,45.31,18.654735172254348,28.32888269536086
MU,2025-03-10,4.812274327368573,27.86,29.160480008620468,20.19940667286832
INTC,2025-03-10,17.275918285246718,27.86,14.611013109672896,22.496266431511444
INTC,2025-03-11,13.61231264589519,26.92,17.073180015216494,24.070487445935953
INTC,2025-11-17,18.248175182481752,22.38,21.488293407654012,24.265153429778053
INTC,2025-11-18,20.623354613261053,24.69,21.152264847416788,14.606560003401981
INTC,2025-11-19,11.944442325168186,23.66,28.510634567791413,21.05325219686617
INTC,2025-11-20,20.859450995481215,26.42,25.63120545020142,20.999764691158177
INTC,2025-11-21,16.614233216423465,23.43,31.426447473655628,20.38651656715429
QCOM,2025-03-10,2.2860807645985446,27.86,31.66229580814874,25.415189456782926
QCOM,2025-03-11,2.438224621989004,26.92,28.231146165282013,19.36375890794487
QCOM,2025-03-12,0.0786298987903796,24.23,28.952357649965066,24.75044124692053
QCOM,2025-04-04,12.737783532374824,45.31,16.06938420430815,24.53436187580978
QCOM,2025-04-07,12.262650394437411,46.98,20.82140100298031,22.89439605916462
QCOM,2025-04-08,18.69605858055199,52.33,15.446276180859357,16.9694021967004
QCOM,2025-10-10,16.0820729282843,21.66,27.934297319525342,25.13695333639977
ANET,2025-02-27,-6.4636746223043,21.13,26.108869634235063,25.744284511069566
ANET,2025-03-03,2.0551220057486086,22.78,17.814137805035912,16.642100776430823
ANET,2025-03-04,-4.840005852206583,23.51,18.842013656710847,15.979561627833405
ANET,2025-03-05,-0.6097586560881638,21.93,25.947968395867406,20.803398902653853
ANET,2025-03-06,1.981126472443846,24.87,23.927759193554294,21.064777185938183
ANET,2025-03-07,8.675003051757812,23.37,24.898563904373674,21.315521254227875
ANET,2025-03-10,4.947958134321275,27.86,15.421141296883604,10.398206383498135
ANET,2025-03-11,-4.221255766467238,26.92,21.087008015757803,16.472145192621838
ANET,2025-03-12,-2.1468914648006177,24.23,23.372444429779662,22.148504236497786
ANET,2025-03-13,-5.512191028129763,24.66,26.40332838189471,23.300887201308072
ANET,2025-04-03,1.7032013967035635,30.02,30.065135651642308,27.967817892234137
ANET,2025-04-04,18.327764279263654,45.31,21.238207214967858,21.53378130391974
ANET,2025-11-17,2.2266425858909042,22.38,19.73330745858017,22.008167750017847
ANET,2025-11-18,4.50222929600624,24.69,9.217733368474796,15.60104934561258
ANET,2025-11-19,-0.6005071852814535,23.66,12.691344365349835,14.929096655529662
ANET,2025-11-20,9.812527695372612,26.42,11.54620205676494,14.482738720081798
ANET,2025-11-21,11.306394980709818,23.43,11.085250996146698,13.805567991492254
ANET,2025-11-24,9.795749766583539,20.52,19.999979577135846,21.276370040418996
MRNA,2025-04-01,-7.745429981440552,21.77,20.68706757003919,24.03736460223314
MRNA,2025-04-02,-5.738937342094641,21.51,25.1510429414445,15.388623796694091
MRNA,2025-04-03,2.1631279336983047,30.02,20.1877799141117,15.129816477459997
MRNA,2025-04-04,10.376381082623613,45.31,18.911903913056477,14.3793381534648
MRNA,2025-04-07,3.7499991872093776,46.98,22.893144375356286,21.959571650650943
MRNA,2025-04-08,13.345825547210117,52.33,22.143755902317253,27.22408868583426
MRNA,2025-08-01,-0.37479758887706965,20.38,31.441672668167982,28.98444697810912
VRTX,2025-04-07,3.199913793599622,46.98,19.07735858509946,25.635225654969204
VRTX,2025-05-21,2.3843363085216707,20.87,28.66640299519858,29.068195134402032
VRTX,2025-05-22,5.327982814249263,20.28,27.312059602536976,23.807092813561297
VRTX,2025-05-23,3.452692694461291,22.29,28.449605318538133,24.156889832383698
APLS,2025-02-27,-3.4230745755709133,21.13,16.019412981080833,19.315288417250372
APLS,2025-03-03,2.6479080994135042,22.78,14.999995665116998,17.731172342343214
APLS,2025-03-04,-4.204678716530608,23.51,26.61289516274374,23.421422690464055
APLS,2025-03-10,-5.369922461799918,27.86,29.84083498392414,29.00616584052571
APLS,2025-03-11,-5.525291961631568,26.92,31.38781275820952,29.690132430375286
APLS,2025-03-12,-3.0363572034871176,24.23,30.212234795800583,28.182607960334124
APLS,2025-03-13,-11.205840095722111,24.66,30.287861647276088,28.188804752089695
APLS,2025-04-08,-4.111842156859978,52.33,18.34197438065027,24.577916651767538
APLS,2025-04-09,-4.822478613083684,33.62,27.070711196387364,24.837212823503663
APLS,2025-04-10,-2.6723678485636473,40.72,25.02334765892971,24.80578445293898
APLS,2025-04-11,-2.288915393855854,37.56,28.431366882504236,24.205455944257565
APLS,2025-04-14,4.746999706783703,30.89,29.50970718927678,29.276005054585482
APLS,2025-04-15,8.59583902669616,30.12,28.366235675406173,29.447269478035807
APLS,2025-04-16,10.447757731931588,32.64,23.298419080547887,22.95097551667638
APLS,2025-04-17,6.2222268846299915,29.65,23.58572313592741,24.24366916353233
APLS,2025-04-21,-1.262346602108531,33.82,29.26565416508579,24.887350254654322
APLS,2025-04-22,-0.6692740501446521,30.57,20.856200757789082,11.990759345783317
APLS,2025-04-23,-1.704551919925171,28.45,19.07967731335647,17.25123860751964
APLS,2025-04-24,0.9798275075285303,26.47,20.6367935668366,17.963169123316405
APLS,2025-04-25,-1.5384533455983282,24.84,29.264216286972427,18.59929685071505
APLS,2025-11-17,12.014139991305726,22.38,15.713305655965584,17.52570789851221
APLS,2025-11-18,20.499736997932555,24.69,15.322584159829646,18.330548381838696
INMD,2025-04-04,0.5810210065703174,45.31,26.84209372748093,23.30179690635694
INMD,2025-04-07,0.31094053045880393,46.98,26.198617106505537,22.956412971344122
INMD,2025-04-08,11.862064230030981,52.33,16.852140430612067,16.791587155863212
INMD,2025-04-09,-6.430443287102657,33.62,28.936168888817946,24.41928893906521
INMD,2025-04-10,1.5492976759426718,40.72,22.411703824338105,25.02597427510399
INMD,2025-04-11,-6.622516388987449,37.56,26.102088513590132,26.32297137420329
INMD,2025-06-18,13.777775234646267,20.14,29.773463781982045,28.847038098715274
INMD,2025-06-20,15.030210011477227,20.62,27.597407121282245,21.80288349783588
INMD,2025-11-17,4.290910200639204,22.38,16.00001716612131,21.293074039345797
TNDM,2025-02-27,-9.086721369800056,21.13,16.967827092182176,26.798404861512367
TNDM,2025-03-03,3.100004196166992,22.78,18.49106004089363,24.427191177445067
TNDM,2025-03-04,7.664229874687793,23.51,18.836071648182212,23.05159232758058
TNDM,2025-03-05,9.08602419030745,21.93,19.030520661689067,22.514169453745723
TNDM,2025-03-06,10.474148555115782,24.87,18.953954457086496,22.707067052812974
TNDM,2025-03-07,14.237279332165073,23.37,15.17736457696516,18.667661974039916
TNDM,2025-03-10,8.319560664564413,27.86,16.558742370825655,18.62100389850123
TNDM,2025-03-11,6.677435603102209,26.92,17.055740651469975,17.905420843313635
TNDM,2025-03-12,3.5445747457833203,24.23,18.910112447390233,21.64060326785375
TNDM,2025-03-13,3.7919869862195603,24.66,19.38873400159146,21.618347281297417
TNDM,2025-03-14,-2.4986963306224688,21.77,16.724227436854022,21.095589891382502
TNDM,2025-03-17,-3.5240068271002096,20.51,16.145056271993013,18.023943571902834
TNDM,2025-03-18,-11.744129708093688,21.7,16.55956570155587,14.58469583115297
TNDM,2025-04-04,3.2398783955263704,45.31,26.37729522669268,29.269460355815582
TNDM,2025-04-08,12.593506453354388,52.33,11.985663826000561,23.774375988932206
TNDM,2025-04-11,-2.937789233588672,37.56,23.432813471467185,25.846633875713962
TNDM,2025-04-14,18.085103145062316,30.89,24.802515412475813,25.236017234783446
PRCT,2025-04-04,14.750720462227504,45.31,30.597019032680194,25.23397956138976
PRCT,2025-04-08,10.715042917959387,52.33,27.254309071229514,19.884159500735407
PRCT,2025-08-01,-20.49639321741316,20.38,30.36825048636925,26.05645243771508
PRCT,2025-10-10,11.76648284349784,21.66,21.84962201977126,25.451010009184415
PRCT,2025-10-14,1.565738900695481,20.81,28.439309774258362,23.732072215952684
PRCT,2025-11-17,22.552751615968315,22.38,16.904972851975856,24.773237961049986
PRCT,2025-11-18,26.713786491523084,24.69,17.40260842611768,24.879077594990846
PRCT,2025-11-19,21.14631041097286,23.66,19.197718906862036,24.837632251575556
PRCT,2025-11-20,24.91077597503157,26.42,19.783478461986704,29.998142516632328
PRCT,2025-11-24,18.55873479079291,20.52,27.812227740410762,26.214816751012194
JPM,2025-03-07,6.316403846960812,23.37,20.46821219869784,27.777521496192648
JPM,2025-03-10,8.31930595879118,27.86,13.165583848503388,20.789103537531616
JPM,2025-03-11,6.034174168805678,26.92,12.699091496121213,15.107624329616158
JPM,2025-03-12,5.909289394997723,24.23,15.243007376082133,23.820347902878055
JPM,2025-03-13,7.531132508331089,24.66,15.202246663296123,23.642160784269393
BAC,2025-02-27,-5.908130758481006,21.13,18.356741295110893,24.997649471123523
GS,2025-03-07,8.0471834862578,23.37,23.756849009251084,24.16352551007614
GS,2025-03-10,7.784480994643926,27.86,16.106796936902285,17.422812183323998
GS,2025-03-11,2.7426386732695596,26.92,16.414124947232224,16.85562056021614
GS,2025-03-12,1.3907843653071712,24.23,20.820690970090382,23.34821123381353
GS,2025-03-13,2.303418068018965,24.66,21.51011916895449,23.823551192984993
GS,2025-03-14,1.3340054805791326,21.77,28.232958681935614,29.961687733857545
GS,2025-10-17,4.468962296582365,20.78,30.93147842680213,27.59279040724128
MS,2025-02-27,-9.191695444392641,21.13,24.744052658292475,29.56660024143369
MS,2025-03-07,7.931036166075048,23.37,24.049631584663132,28.320618629244535
MS,2025-03-10,9.390387645680804,27.86,16.81149802306669,21.875551523634044
MS,2025-03-11,3.478261107282512,26.92,17.480109929099342,17.089204026096084
MS,2025-03-12,1.1666652228936973,24.23,24.357020440974352,23.500891742684885
MS,2025-03-13,2.3510906153075553,24.66,24.561386479303025,23.584342706510327
C,2025-03-07,8.73120644537663,23.37,13.587218988601435,24.6081443934912
C,2025-03-10,8.842322471759827,27.86,11.665148647425795,16.304780434548434
C,2025-03-11,4.448327465441964,26.92,12.397023357877458,15.768130324632239
C,2025-03-12,2.821635400415224,24.23,16.032401812181533,21.77388264896709
C,2025-03-13,4.443128722659806,24.66,16.86225965374183,21.819589289669125
C,2025-03-14,2.395125459983005,21.77,24.55677577748716,26.701415642396753
WFC,2025-03-10,9.935644875731134,27.86,15.618878025698294,27.998506388781337
WFC,2025-03-11,5.05813149944395,26.92,18.0127739775958,27.290323880471632
WFC,2025-10-10,10.363230811465996,21.66,15.539353490882831,27.740450106702752
SCHW,2025-03-04,4.592649427731406,23.51,20.80426180132214,14.79277842641224
SCHW,2025-03-05,3.5671783564012953,21.93,31.170379843519385,25.962042075357587
SCHW,2025-03-06,6.485561583590457,24.87,30.152135378129344,29.215011683006523
SCHW,2025-03-07,10.783374918464451,23.37,30.214829956067447,28.91433311566871
SCHW,2025-03-10,13.2881032941162,27.86,19.304541802664787,21.05304711992126
SCHW,2025-03-11,7.698560057642438,26.92,22.554668072074392,22.97078535857068
SCHW,2025-03-12,4.316935634564608,24.23,29.920837982495726,29.506351750525994
SCHW,2025-03-13,2.7971106720404304,24.66,31.034488569744553,29.71309232266843
SCHW,2025-04-07,9.868505103836615,46.98,30.538330982716985,25.939245664412823
BLK,2025-02-27,2.1257428027379572,21.13,24.607220380880932,22.724684780597656
BLK,2025-03-12,3.6888590251666873,24.23,29.71316037506581,27.69859928142307
BLK,2025-03-13,3.4381669153876846,24.66,30.633864018009078,29.153249972575964
BLK,2025-04-04,13.032688559074609,45.31,18.609699868571298,22.26009965017161
