ticker,date,rsi,macro_regime,vix,yield_curve,fwd_5d,fwd_10d,win_5d,win_10d
AMD,2023-08-24,32.43987980260657,RISK_OFF,17.200000762939453,-1.0679998397827148,3.8506857086755497,4.214138661618372,1,1
AMD,2023-08-25,31.513456837338097,RISK_OFF,15.680000305175781,-1.0760002136230469,7.041561807571828,3.0024446893146317,1,1
AMD,2023-09-21,31.723093406510486,RISK_OFF,17.540000915527344,-0.8249998092651367,6.919156678439009,7.075229433538688,1,1
AMD,2023-09-22,20.75056369918707,RISK_OFF,17.200000762939453,-0.866999626159668,6.881499954873949,11.47609279183981,1,1
AMD,2023-09-25,20.222228928551928,RISK_OFF,16.899999618530273,-0.7710003852844238,6.048469455508942,9.848022425312353,1,1
AMD,2023-09-26,20.294388381000033,RISK_OFF,18.940000534057617,-0.7669997215270996,4.293458509680925,13.59941973349752,1,1
AMD,2023-09-27,30.494516723007976,CRISIS,18.219999313354492,-0.7039999961853027,6.118078942256444,10.441519216513218,1,1
AMD,2023-10-26,23.00041198102761,RISK_OFF,20.68000030517578,-0.4550004005432129,15.1169039595475,21.159389433398324,1,1
AMD,2023-10-27,30.919634242313506,RISK_OFF,21.270000457763672,-0.46000003814697266,16.405682510378572,22.98039610347842,1,1
AMD,2023-10-30,25.164550247046904,RISK_OFF,19.75,-0.4380002021789551,16.188396387420624,21.42857199517234,1,1
AMD,2023-10-31,32.13115993427327,RISK_OFF,18.139999389648438,-0.44500017166137695,15.177661876388004,21.70558096793702,1,1
AMD,2024-03-21,29.570253271441217,RISK_OFF,12.920000076293945,-0.9570002555847168,1.0129913205599417,-4.6227864592673695,1,0
AMD,2024-03-22,27.403755502109107,RISK_OFF,13.0600004196167,-1.001999855041504,2.053995305745704,-5.427219778041303,1,0
AMD,2024-03-25,27.028429815381315,RISK_OFF,13.1899995803833,-0.9650001525878906,0.039182703642426375,-4.394561881507819,1,0
AMD,2024-03-26,19.059304632745693,RISK_OFF,13.239999771118164,-0.9839997291564941,1.630409419735357,-6.032493406473494,1,0
AMD,2024-03-27,20.515668349633714,RISK_OFF,12.779999732971191,-1.0190000534057617,-7.661893639636319,-5.0615271024273545,0,0
AMD,2024-03-28,23.534051535186478,RISK_OFF,13.010000228881836,-0.9970002174377441,-5.579260356662874,-9.535157731777566,0,0
AMD,2024-04-01,33.15423811431829,RISK_OFF,13.649999618530273,-0.8889999389648438,-7.330644000143149,-12.555901316397245,0,0
AMD,2024-04-02,23.230978803390485,RISK_OFF,14.609999656677246,-0.8480000495910645,-4.432008004588395,-8.52825433387614,0,0
AMD,2024-04-03,32.04407537777611,RISK_OFF,14.329999923706055,-0.8550000190734863,-7.539970437943355,-14.79780902128085,0,0
AMD,2024-04-04,27.048660839625725,RISK_OFF,16.350000381469727,-0.8940000534057617,2.8161358725081964,-6.482542291081894,1,0
AMD,2024-04-05,27.967555209666585,RISK_OFF,16.030000686645508,-0.8370003700256348,-4.189648789087663,-13.953760729255881,0,0
AMD,2024-04-08,27.902029174667092,RISK_OFF,15.1899995803833,-0.7990002632141113,-5.638603246862073,-12.513240300520023,0,0
AMD,2024-04-10,34.47596713585696,RISK_OFF,15.800000190734863,-0.6830000877380371,-7.8497039398697455,-9.213829096997205,0,0
AMD,2024-04-12,33.333343690208466,RISK_OFF,17.309999465942383,-0.7309999465942383,-10.191082504930982,-3.6011789115459325,0,0
AMD,2024-04-15,32.06661019472061,RISK_OFF,19.229999542236328,-0.6100001335144043,-7.285433758089576,-0.0748567680226353,0,0
AMD,2024-04-17,29.092405366202144,RISK_OFF,18.209999084472656,-0.6549997329711914,-1.4803263966046698,-6.330346532618114,0,0
AMD,2024-04-18,29.277438693562885,RISK_OFF,18.0,-0.5960001945495605,-0.8511783006404539,-5.7518687539498625,0,0
AMD,2024-04-19,22.571007529264833,RISK_OFF,18.709999084472656,-0.630000114440918,7.337694047750731,2.700495588072638,1,1
AMD,2024-04-22,26.610649711825957,RISK_OFF,16.940000534057617,-0.6219997406005859,7.777178152625042,4.803551815774343,1,1
AMD,2024-04-23,28.35004798798215,RISK_OFF,15.6899995803833,-0.6469998359680176,4.0126094693074155,1.4185252135774373,1,1
AMD,2024-04-25,32.944302916353465,RISK_OFF,15.369999885559082,-0.5390000343322754,-4.942762172372916,-0.8909958156421482,0,0
AMD,2024-05-01,29.11956446481865,RISK_OFF,15.390000343322754,-0.6550002098083496,6.480897322958867,10.674425341667515,1,1
AMD,2024-06-17,31.155467809589325,RISK_OFF,12.75,-0.9640002250671387,1.1679331911619961,3.731063061764761,1,1
AMD,2024-06-18,33.755784550350995,RISK_OFF,12.300000190734863,-1.0180001258850098,1.8819041010350368,5.994948406486311,1,1
AMD,2024-07-25,25.827821261695078,RISK_OFF,18.459999084472656,-0.9039998054504395,-4.178725948544615,-1.445922421990653,0,0
AMD,2024-07-26,19.925389859329286,RISK_OFF,16.389999389648438,-0.9550004005432129,-5.3503858841764345,-4.086006854955404,0,0
AMD,2024-07-29,20.3524274535187,RISK_OFF,16.600000381469727,-0.9689998626708984,-3.527722844923975,-2.1323761914411876,0,0
AMD,2024-07-30,10.376032007336107,RISK_OFF,17.690000534057617,-0.9920001029968262,-5.966490624067267,1.9430817639177533,0,1
AMD,2024-07-31,19.524876975034516,RISK_OFF,16.360000610351562,-1.0260000228881836,-10.942689663701477,-2.5816693229788745,0,0
AMD,2024-08-01,16.422592787959346,RISK_OFF,18.59000015258789,-1.1389997005462646,2.851979952892769,11.181536196568764,1,1
AMD,2024-08-02,16.823201412032176,CRISIS,23.389999389648438,-1.2380001544952393,1.3358522811026008,12.120752874410368,1,1
AMD,2024-08-05,20.06444739628799,CRISIS,38.56999969482422,-1.2749998569488525,1.4463705995451992,15.175782779684477,1,1
AMD,2024-08-06,24.73656243031536,CRISIS,27.709999084472656,-1.191999912261963,8.411440177526131,20.141344827085028,1,1
AMD,2024-08-07,25.690697119280273,CRISIS,27.850000381469727,-1.1119999885559082,9.38835937122926,22.647081529749656,1,1
AMD,2024-08-09,31.039336114168734,CRISIS,20.3700008392334,-1.1329998970031738,10.642729449189204,15.424138523935227,1,1
AMD,2024-09-09,33.326818314134826,RISK_OFF,19.450000762939453,-1.1979999542236328,10.083249040899744,13.46363150580563,1,1
AMD,2024-10-24,24.20213749324762,RISK_OFF,19.079999923706055,-0.2870001792907715,-6.1066182013165715,-2.35922514311081,0,0
AMD,2024-10-25,29.841339401793405,CRISIS,20.329999923706055,-0.2780003547668457,-9.197974467238923,-5.299877748020276,0,0
AMD,2024-10-28,33.237883118100385,RISK_OFF,19.799999237060547,-0.20399999618530273,-12.012250922354307,-7.860175218455345,0,0
AMD,2024-10-31,28.186804603239054,RISK_OFF,23.15999984741211,-0.14800024032592773,3.9911152270993178,-3.63018721485755,1,0
AMD,2024-11-01,28.400059244341804,RISK_OFF,21.8799991607666,-0.03900003433227539,4.292962295001024,-4.906250305880311,1,0
AMD,2024-11-04,32.947970458489266,RISK_OFF,21.979999542236328,-0.10900020599365234,4.718924790580692,-1.2650230638575621,1,0
AMD,2024-11-05,34.65534203662112,RISK_OFF,20.489999771118164,-0.13399982452392578,1.3906545035831108,-1.602431324141007,1,0
AMD,2024-11-14,34.37556466421485,NEUTRAL,14.3100004196167,0.03500032424926758,-0.9723356960058771,-1.195623527725742,0,0
AMD,2024-11-15,27.620751185422108,RISK_OFF,16.139999389648438,0.034999847412109375,2.557459127595374,5.3076382402238,1,1
AMD,2024-11-18,24.51492144286638,NEUTRAL,15.579999923706055,0.01100015640258789,1.5835401446866681,2.195352488699509,1,1
AMD,2024-11-27,27.245314085994295,NEUTRAL,14.100000381469727,-0.14300012588500977,3.7580702515784825,-4.139752761483429,1,0
AMD,2024-11-29,31.373212395989754,NEUTRAL,13.510000228881836,-0.19500017166137695,1.0278493493157237,-7.486506460125375,1,0
QQQ,2020-02-25,32.0474987428926,CRISIS,27.850000381469727,-0.15999996662139893,-2.734811252420055,-5.228200243717474,0,0
QQQ,2020-02-26,32.7657589526041,CRISIS,27.559999465942383,-0.16800010204315186,0.8037709299539841,-9.820784236938508,1,0
QQQ,2020-02-27,21.406898266788218,CRISIS,39.15999984741211,-0.09599995613098145,2.893409977710637,-13.771627270188013,1,0
QQQ,2020-02-28,22.209071883253998,CRISIS,40.11000061035156,-0.10300004482269287,1.0787086345573682,-6.540334891728938,1,0
QQQ,2020-03-02,34.434525710332636,CRISIS,33.41999816894531,-0.04699993133544922,-10.558182198971222,-21.772484436560056,0,0
QQQ,2020-03-03,30.18478114118939,CRISIS,36.81999969482422,0.09200000762939453,-2.563495761847745,-13.05137237183558,0,0
QQQ,2020-03-05,33.93627201705979,CRISIS,39.619998931884766,0.3309999704360962,-16.196408741345746,-16.03571016455445,0,0
QQQ,2020-03-06,31.65658424722264,CRISIS,41.939998626708984,0.29099997878074646,-7.537733345834874,-17.94060070431277,0,0
QQQ,2020-03-09,26.32311081894582,CRISIS,54.459999084472656,0.16899999976158142,-12.538097405998661,-11.751183430504364,0,0
QQQ,2020-03-10,32.7381863703837,CRISIS,47.29999923706055,0.3580000400543213,-10.763806329046444,-9.827348493248323,0,0
QQQ,2020-03-11,30.588837180900526,CRISIS,53.900001525878906,0.4519999921321869,-9.537953995622594,-6.419158634486976,0,0
QQQ,2020-03-12,27.03620757131783,CRISIS,75.47000122070312,0.5759999752044678,0.19175619371170072,8.453072592411036,1,1
QQQ,2020-03-16,33.3622499624141,CRISIS,82.69000244140625,0.5429999828338623,0.8997219956981217,13.673470225405303,1,1
QQQ,2020-03-20,33.91499288140278,CRISIS,66.04000091552734,0.9710000231862068,8.784357524946284,7.651317624022758,1,1
QQQ,2020-09-18,33.80053901930904,RISK_OFF,25.829999923706055,0.6110000088810921,1.7574191004787298,2.7879014675734615,1,1
QQQ,2020-09-21,32.33960515881637,RISK_OFF,27.780000686645508,0.5910000056028366,3.622306781762985,4.728810401576267,1,1
QQQ,2020-09-22,32.27858801573929,RISK_OFF,26.860000610351562,0.5759999752044678,1.273455527266032,0.983515239330357,1,1
QQQ,2020-09-23,26.71903572315071,RISK_OFF,28.579999923706055,0.5879999995231628,5.1786352160153815,5.96605686125482,1,1
QQQ,2020-09-24,33.9924995219566,RISK_OFF,28.510000228881836,0.573000006377697,6.352872413073585,6.036371094713289,1,1
QQQ,2020-10-30,19.603400596884157,CRISIS,38.02000045776367,0.7770000174641609,9.365967223845173,7.999832740156587,1,1
QQQ,2020-11-02,20.757853660292355,CRISIS,37.130001068115234,0.7659999802708626,6.893071942163487,8.600621331769176,1,1
QQQ,2020-11-03,30.29196742319712,CRISIS,35.54999923706055,0.792000025510788,3.193163771019969,6.415414416939913,1,1
QQQ,2021-02-25,26.33866374364858,RISK_OFF,28.889999389648438,1.4850000068545341,-2.7906346813722283,1.6654495248930479,0,1
QQQ,2021-02-26,26.717154645409295,RISK_OFF,27.950000762939453,1.425000037997961,-1.738086925641591,0.4202073862920708,0,1
QQQ,2021-03-02,34.68479911375118,NEUTRAL,24.100000381469727,1.3799999617040157,-2.0822772654893185,0.6846624079698271,0,1
QQQ,2021-03-03,29.597020641996238,RISK_OFF,26.670000076293945,1.4350000284612179,0.5563285303694432,4.120821516909801,1,1
QQQ,2021-03-04,25.03285293103714,RISK_OFF,28.56999969482422,1.5219999514520168,4.584007098142595,2.610979998725549,1,1
QQQ,2021-03-05,28.219470979756522,NEUTRAL,24.65999984741211,1.5260000191628933,2.196470885215107,1.4448905346030827,1,1
QQQ,2021-03-08,25.132607460417404,RISK_OFF,25.469999313354492,1.5609999559819698,6.297951199121599,6.358757010678651,1,1
QQQ,2021-05-05,31.736422233009975,NEUTRAL,19.149999618530273,1.5759999910369515,-3.6896208820735854,-1.957284466334197,0,0
QQQ,2021-05-11,32.35736312283022,NEUTRAL,21.84000015258789,1.613999953493476,-0.949904068502172,2.3546462799618473,0,1
QQQ,2021-05-12,29.169343074028717,RISK_OFF,27.59000015258789,1.6850000526756048,1.7987016888576957,5.440381196393895,1,1
QQQ,2021-05-13,26.197176185723862,NEUTRAL,23.1299991607666,1.6599999824538827,2.9717362823106663,4.239999669960959,1,1
QQQ,2021-05-14,33.79401669774283,NEUTRAL,18.809999465942383,1.6299999905750155,0.18996923607419447,2.3101247058129326,1,1
QQQ,2021-05-17,33.438507876869224,NEUTRAL,19.719999313354492,1.634999985806644,2.4968266086831337,2.5923861040655805,1,1
QQQ,2021-05-18,32.72232589776236,NEUTRAL,21.34000015258789,1.6319999601691961,3.3362414416533204,3.491404369054707,1,1
QQQ,2021-05-19,31.523713659622842,NEUTRAL,22.18000030517578,1.6779999686405063,3.5773339415140937,2.2970524851512852,1,1
QQQ,2021-09-20,21.61634413250016,RISK_OFF,25.709999084472656,1.28400001488626,1.2715312606840667,-3.576708519308225,1,0
QQQ,2021-09-21,23.291578940792064,NEUTRAL,24.360000610351562,1.3040000014007092,-1.715136159302244,-2.3951698122496867,0,0
QQQ,2021-09-22,30.981910982697954,NEUTRAL,20.8700008392334,1.3109999652951956,-2.7843367361067073,-2.6788043833102404,0,0
QQQ,2021-09-27,32.66023953357012,NEUTRAL,18.760000228881836,1.4589999672025442,-4.7873669131282215,-3.229391097773593,0,0
QQQ,2021-09-28,25.516831283261467,NEUTRAL,23.25,1.5040000397711992,-0.6919006919006931,-0.7585948397914155,0,0
QQQ,2021-09-29,25.962661731052137,NEUTRAL,22.559999465942383,1.511000009253621,0.10855488637668831,0.20041974207631874,1,1
QQQ,2021-09-30,26.984317826232086,NEUTRAL,23.139999389648438,1.5010000430047512,1.3995867887456326,2.422035905192055,1,1
QQQ,2021-10-01,31.05632566191339,NEUTRAL,21.100000381469727,1.4509999714791775,0.2720993268984673,2.4321152800954815,1,1
QQQ,2021-10-04,26.858035224293843,NEUTRAL,22.959999084472656,1.452999945729971,1.6363120783910334,5.6803233838683465,1,1
QQQ,2021-10-05,29.744924023118614,NEUTRAL,21.299999237060547,1.494000043720007,-0.06715882023259345,5.061808182709826,0,1
QQQ,2021-10-06,32.486702839675445,NEUTRAL,21.0,1.4840000495314598,0.09176524004754771,4.256685457976506,1,1
QQQ,2022-01-13,32.49728877282104,NEUTRAL,20.309999465942383,1.600999966263771,-6.876568887020273,-6.847460937661642,0,0
QQQ,2022-01-14,26.904210307446803,NEUTRAL,19.190000534057617,1.6539999544620514,-7.028766896362937,-4.463054728514071,0,0
QQQ,2022-01-18,23.407565672043603,NEUTRAL,22.790000915527344,1.7350000143051147,-6.865487931518633,-1.357462170196766,0,0
QQQ,2022-01-19,21.90355324864727,NEUTRAL,23.850000381469727,1.6620000153779984,-5.978496061636918,0.5484727318441962,0,1
QQQ,2022-01-20,20.721556483357375,RISK_OFF,25.59000015258789,1.6649999469518661,-5.700551836340805,-2.2586387852583933,0,0
QQQ,2022-01-21,18.59867974251449,RISK_OFF,28.850000381469727,1.5889999717473984,0.03125738496825292,1.7970463415394988,1,1
QQQ,2022-01-24,16.063425104747452,RISK_OFF,29.899999618530273,1.5800000131130219,2.759683917485334,0.517983719905013,1,1
QQQ,2022-01-25,15.418792942923474,RISK_OFF,31.15999984741211,1.5979999899864197,5.9140544562813036,4.059577090366062,1,1
QQQ,2022-01-26,18.284878003979188,RISK_OFF,31.959999084472656,1.670000046491623,6.941995735103257,6.431216838105547,1,1
QQQ,2022-01-27,17.39592924884238,RISK_OFF,30.489999771118164,1.6220000386238098,3.649982177105504,5.080615380104159,1,1
QQQ,2022-01-28,30.61078858248669,RISK_OFF,27.65999984741211,1.608999952673912,1.7652371895872987,-1.347316960659628,1,0
QQQ,2022-02-22,33.59637059403869,RISK_OFF,28.809999465942383,1.617999941110611,1.0086247512091084,-4.356937928565674,1,0
QQQ,2022-02-23,28.13159451790979,RISK_OFF,31.020000457763672,1.6369999945163727,5.403459013066292,1.6908320507466934,1,1
QQQ,2022-03-08,29.253231877784884,CRISIS,35.130001068115234,1.5119999647140503,1.4844584638143976,10.530744553048166,1,1
QQQ,2022-04-18,31.185432258613687,NEUTRAL,22.170000076293945,2.10699999332428,-2.6897958149084356,-5.967108249667607,0,0
QQQ,2022-04-19,32.4361796887887,NEUTRAL,21.3700008392334,2.080000102519989,-8.409855935675214,-7.924673846562191,0,0
QQQ,2022-04-20,32.007729817528045,NEUTRAL,20.31999969482422,2.044999897480011,-7.165688909561963,-3.402587405044144,0,0
QQQ,2022-04-21,30.928341822525553,NEUTRAL,22.68000030517578,2.1170000433921814,-1.8375165069958843,-6.32950276046953,0,0
QQQ,2022-04-22,27.90637123243968,RISK_OFF,28.209999084472656,2.125999927520752,-3.7338496024130086,-4.9631098176669,0,0
QQQ,2022-04-25,24.930516285768903,RISK_OFF,27.020000457763672,2.027999997138977,-3.367902125172262,-9.839796775779043,0,0
QQQ,2022-04-26,23.663998216544684,CRISIS,33.52000045776367,1.9390000700950623,0.5297317676149493,-5.164901960494794,1,0
QQQ,2022-04-27,25.98678413915964,CRISIS,31.600000381469727,2.0100000500679016,4.053567544495329,-7.867136847190636,1,0
QQQ,2022-04-28,34.90333321049927,RISK_OFF,29.989999771118164,2.0779998898506165,-4.576072338057536,-11.237446715847966,0,0
QQQ,2022-04-29,31.344800232301225,CRISIS,33.400001525878906,2.0790000557899475,-1.2769392046705352,-3.6105433090695804,0,0
QQQ,2022-05-09,28.206281257359763,CRISIS,34.75,2.278999984264374,0.43413006315229374,-1.2350481836778893,1,0
QQQ,2022-05-10,31.81700049340084,CRISIS,32.9900016784668,2.115000009536743,1.7987554152039564,-4.495300448391393,1,0
QQQ,2022-05-11,31.29369780003799,CRISIS,32.560001373291016,2.037999987602234,-0.23984640074758978,-0.19872742989424097,0,0
QQQ,2022-05-12,33.69518856290577,CRISIS,31.770000457763672,1.9119999408721924,-0.5392553166394642,2.809557405981744,0,1
QQQ,2022-05-18,33.804842489906235,CRISIS,30.959999084472656,1.8829998970031738,0.04121783033588233,7.982405433547979,1,1
QQQ,2022-05-20,34.527500078611936,RISK_OFF,29.43000030517578,1.8089999556541443,7.073589497945165,6.422358543728146,1,1
QQQ,2022-05-24,27.98796579341993,RISK_OFF,29.450000762939453,1.7170000076293945,6.5311434573796845,7.102084200527536,1,1
QQQ,2022-06-16,33.82350867946546,RISK_OFF,32.95000076293945,1.8239998817443848,8.764591942104193,4.157228963406889,1,1
QQQ,2022-06-17,28.46410306107137,RISK_OFF,31.1299991607666,1.7290000915527344,6.670123073698986,4.667661008751112,1,1
QQQ,2022-06-21,34.500202552892446,RISK_OFF,30.190000534057617,1.8189998865127563,0.8751910517501349,2.746522714041144,1,1
QQQ,2022-06-23,31.872130640502746,RISK_OFF,29.049999237060547,1.508000135421753,-1.6043665178936184,3.6861390796635307,0,1
QQQ,2022-08-30,28.30524452809668,RISK_OFF,26.209999084472656,0.2369999885559082,-0.6810211694758816,-1.6577028655181403,0,0
QQQ,2022-08-31,28.35464261889733,RISK_OFF,25.8700008392334,0.27300000190734863,0.4177133098446584,-2.729957054270038,1,0
QQQ,2022-09-01,19.694953180816015,CRISIS,25.559999465942383,0.40200018882751465,2.568475295152939,-3.3667093831817096,1,0
QQQ,2022-09-02,14.044488019954315,RISK_OFF,25.469999313354492,0.3730001449584961,5.274937229015442,-1.2186005210841455,1,0
QQQ,2022-09-06,13.696152003003334,CRISIS,26.90999984741211,0.49499988555908203,0.22182209257879393,-1.2970579838888496,1,0
QQQ,2022-09-07,23.718065369456383,RISK_OFF,24.639999389648438,0.3320000171661377,-0.983378713255656,-4.983916060448845,0,0
QQQ,2022-09-08,24.736592030759397,RISK_OFF,23.610000610351562,0.34200000762939453,-3.134576819532209,-6.637394953714004,0,0
QQQ,2022-09-15,28.876501523961423,RISK_OFF,26.270000457763672,0.3640000820159912,-3.6161697530147308,-6.4381582075337285,0,0
QQQ,2022-09-16,34.491648906325665,RISK_OFF,26.299999237060547,0.37800002098083496,-4.60214853661205,-7.45879415558065,0,0
QQQ,2022-09-23,34.95951618961173,CRISIS,29.920000076293945,0.5889999866485596,-2.9944548804277105,-2.3266134130481952,0,0
QQQ,2022-09-27,28.921777379778135,CRISIS,32.599998474121094,0.7139999866485596,2.787099648684821,-4.273537686269336,1,0
QQQ,2022-09-28,33.500928962532186,CRISIS,30.18000030517578,0.47499990463256836,0.7287343147857506,-6.172759951088103,1,0
QQQ,2022-09-29,22.15126371215885,CRISIS,31.84000015258789,0.5290000438690186,2.9021399223562394,-1.1218476171191538,1,0
QQQ,2022-09-30,16.048695090833405,CRISIS,31.6200008392334,0.623999834060669,0.6884570016655545,-2.439559994525764,1,0
QQQ,2022-10-03,31.28248534325327,CRISIS,30.100000381469727,0.500999927520752,-2.6030012351927256,-1.5281800299934756,0,0
QQQ,2022-10-07,32.53222699805903,CRISIS,31.360000610351562,0.5899999141693115,-3.106629190016852,2.3485973359432366,0,1
QQQ,2022-10-10,32.34177436333026,CRISIS,32.45000076293945,0.6029999256134033,1.1035465351398654,4.519361972976732,1,1
QQQ,2022-10-11,33.133430940151285,CRISIS,33.630001068115234,0.5989999771118164,3.3225579751086087,8.167456382171402,1,1
QQQ,2022-12-20,23.517440558655167,RISK_OFF,21.479999542236328,-0.5460000038146973,-3.5022635445748573,-2.9531696588446343,0,0
QQQ,2022-12-21,29.271098466522233,CRISIS,20.06999969482422,-0.5209999084472656,-2.5635264956363035,-1.7004999968796342,0,0
QQQ,2022-12-22,26.204993876677875,CRISIS,21.969999313354492,-0.5390002727508545,-0.17994883130381112,1.4170025416856413,0,1
QQQ,2022-12-23,29.769950560899275,RISK_OFF,20.8700008392334,-0.4419999122619629,-1.0772005319852673,2.0459382739259846,0,1
QQQ,2022-12-27,31.163672631931263,RISK_OFF,21.649999618530273,-0.33500027656555176,0.8194864857420159,5.300087557860822,1,1
QQQ,2022-12-28,29.667605734529005,RISK_OFF,22.139999389648438,-0.45099973678588867,0.5690225552429151,7.285659820422685,1,1
QQQ,2022-12-29,33.79319713334468,RISK_OFF,21.440000534057617,-0.46000003814697266,0.8857324857082682,5.453381979776717,1,1
QQQ,2022-12-30,34.90597549799956,RISK_OFF,21.670000076293945,-0.381000280380249,1.5998302488250626,5.730815046842963,1,1
QQQ,2023-01-03,28.83859432481799,RISK_OFF,22.899999618530273,-0.46200013160705566,3.157147616835365,5.066553573691102,1,1
QQQ,2023-01-04,26.076321821878338,CRISIS,22.010000228881836,-0.6909999847412109,4.444181604468356,3.5410538463756858,1,1
QQQ,2023-01-05,24.986731830610452,CRISIS,22.459999084472656,-0.7780001163482666,6.67863432946294,8.066369997684596,1,1
QQQ,2023-02-28,31.81810011310496,CRISIS,20.700000762939453,-0.7940001487731934,0.9469745012886444,1.2978608174198936,1,1
QQQ,2023-03-01,34.220004490980116,CRISIS,20.579999923706055,-0.7309999465942383,2.2733317109076,2.6545094129816427,1,1
QQQ,2023-04-25,33.08486251768882,RISK_OFF,18.760000228881836,-1.5570001602172852,3.029139809081882,3.7581896936831116,1,1
QQQ,2023-08-08,33.09395300931797,RISK_OFF,15.989999771118164,-1.249000072479248,-1.4999997089220174,-2.317213628537418,0,0
QQQ,2023-08-16,34.029029896680754,CRISIS,16.780000686645508,-1.0269999504089355,1.8122043187983827,3.9498856977404406,1,1
QQQ,2023-08-17,19.76683472657021,RISK_OFF,17.889999389648438,-0.9699997901916504,0.7362502769512336,5.413033515068566,1,1
QQQ,2023-08-18,19.164754385427784,RISK_OFF,17.299999237060547,-1.0269999504089355,1.644643408779456,5.433777150269559,1,1
QQQ,2023-08-21,29.604753328238317,RISK_OFF,17.1299991607666,-0.9380002021789551,0.785933269508754,3.8939254911966037,1,1
QQQ,2023-09-20,32.94207993813458,RISK_OFF,15.140000343322754,-0.9660000801086426,-2.606016477356221,-1.3139783973043162,0,0
QQQ,2023-09-21,25.561327122965736,RISK_OFF,17.540000915527344,-0.8249998092651367,0.04192866688075281,0.23194140863747048,1,1
QQQ,2023-09-22,25.912196138795537,RISK_OFF,17.200000762939453,-0.866999626159668,0.10055603603791319,1.8971255647106222,1,1
QQQ,2023-09-25,28.121288223282377,RISK_OFF,16.899999618530273,-0.7710003852844238,0.45884201237598177,1.932656782188702,1,1
QQQ,2023-09-26,26.7648038979097,RISK_OFF,18.940000534057617,-0.7669997215270996,0.20044811487369696,4.059730625224045,1,1
QQQ,2023-09-27,29.98133694137458,CRISIS,18.219999313354492,-0.7039999961853027,1.3266097486930528,4.557205504478112,1,1
QQQ,2023-09-28,33.9154293938207,RISK_OFF,17.34000015258789,-0.7109999656677246,0.1899331053376807,3.3295115454838875,1,1
QQQ,2023-09-29,27.015293830528833,RISK_OFF,17.520000457763672,-0.7270002365112305,1.7947647843493675,1.9566482685951625,1,1
QQQ,2023-10-03,28.315927499312224,RISK_OFF,19.780000686645508,-0.5380001068115234,3.851562126674235,3.7416898363474838,1,1
QQQ,2023-10-04,31.142205062205065,RISK_OFF,18.579999923706055,-0.5999999046325684,3.1882994642744578,1.0062393399754122,1,1
QQQ,2023-10-26,29.53308707301622,RISK_OFF,20.68000030517578,-0.4550004005432129,5.755675387239845,7.6849191594586586,1,1
QQQ,2023-10-27,29.24395135130895,RISK_OFF,21.270000457763672,-0.46000003814697266,6.486915573807739,9.579792508594775,1,1
QQQ,2023-10-30,31.72481544438058,RISK_OFF,19.75,-0.4380002021789551,5.730226981831343,8.021180087539982,1,1
QQQ,2023-10-31,30.466581146855077,RISK_OFF,18.139999389648438,-0.44500017166137695,6.221676141153631,9.82127975790863,1,1
QQQ,2024-04-17,31.276007862514035,RISK_OFF,18.209999084472656,-0.6549997329711914,0.15734721825757525,-1.0144642657117786,1,0
QQQ,2024-04-18,30.313610574225322,RISK_OFF,18.0,-0.5960001945495605,0.2456211171072864,0.8242487656256126,1,1
QQQ,2024-04-19,24.80887710823646,RISK_OFF,18.709999084472656,-0.630000114440918,3.9430868604392932,5.0235061232293265,1,1
QQQ,2024-04-22,31.569430640099213,RISK_OFF,16.940000534057617,-0.6219997406005859,3.3260153725671815,5.116765291851144,1,1
QQQ,2024-05-01,31.439686404941497,RISK_OFF,15.390000343322754,-0.6550002098083496,4.398367458744956,7.444492378098744,1,1
QQQ,2024-07-24,31.43127174559642,RISK_OFF,18.040000915527344,-0.884000301361084,1.6595546747022016,-6.174201421823733,1,0
QQQ,2024-07-25,24.560191803779887,RISK_OFF,18.459999084472656,-0.9039998054504395,0.3033116341825348,-2.2257558704401603,1,0
QQQ,2024-07-26,27.96514349018946,RISK_OFF,16.389999389648438,-0.9550004005432129,-3.071477606306139,-2.7129162266611218,0,0
QQQ,2024-07-29,28.424017396308173,RISK_OFF,16.600000381469727,-0.9689998626708984,-6.150039805911412,-2.698860663414193,0,0
QQQ,2024-07-30,21.48864043934175,RISK_OFF,17.690000534057617,-0.9920001029968262,-3.934164259218309,1.1037584668099232,0,1
QQQ,2024-08-01,30.617420290247836,RISK_OFF,18.59000015258789,-1.1389997005462646,-2.5214197451889575,3.2110801268052658,0,1
QQQ,2024-08-02,26.36620284494481,CRISIS,23.389999389648438,-1.2380001544952393,0.3699234970163223,5.856263893185298,1,1
QQQ,2024-08-05,23.13390966038297,CRISIS,38.56999969482422,-1.2749998569488525,3.677336820772137,10.542755600308285,1,1
QQQ,2024-08-06,29.50713664751079,CRISIS,27.709999084472656,-1.191999912261963,5.24423973120085,9.266719817855229,1,1
QQQ,2024-08-07,28.8137650831802,CRISIS,27.850000381469727,-1.1119999885559082,6.43099810087262,10.978225511288443,1,1
QQQ,2024-09-06,30.779292525718873,CRISIS,22.3799991607666,-1.1979999542236328,5.939515564640918,7.521912278572929,1,1
QQQ,2024-09-09,30.301231094041924,RISK_OFF,19.450000762939453,-1.1979999542236328,4.132385451957643,6.438155959619007,1,1
QQQ,2024-09-10,34.839972673211975,RISK_OFF,19.079999923706055,-1.189000129699707,3.233327641460515,5.972192532856835,1,1
